kicks_prop,marks_prop,handballs_prop,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,one_percenters,bounces,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal_prop,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,prob_0,prob_1,prob_2,prob_3,expected_votes,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,predicted_votes
0.011363636363636364,0.008,0.01932367149758454,0.014311270125223614,5,63,0,0.08333333333333333,0.015503875968992248,0.031578947368421054,0,6,0,4,0.024489795918367346,0.00967741935483871,0.08333333333333333,0,1,1,0.08333333333333333,92,20,32,0,0,4,178,0.021897810218978103,0,1,3,2,1,4,0,0,7,1.6,0,0.0625,0,7,3,9,57,0,0,0,0,35,1,0,0,1,0,0,0,0,0,0.9998151659965515,1.4563075092155486e-4,3.224567262805067e-5,6.963155556150014e-6,2.3101156284610624e-4,0,Cameron Zurhaar,0,15762,8,North Melbourne,2020,0
0.029891304347826088,0.04929577464788732,0.016597510373443983,0.024630541871921183,8,53,0.10526315789473684,0.2727272727272727,0.05813953488372093,0.03296703296703297,0,1,1,0,0.02066115702479339,0.029154518950437316,0.08,0.21052631578947367,2,0,0.07692307692307693,98,98,128,0,0,8,248,0.027586206896551724,0,4,5,4,2,2,0,3,15,7.5,0,0.15,2,45,10,13,88,0,0,0,0,123,0,1,0,1,0,0,0,0,0,0.9185262322425842,0.039360180497169495,0.03829074278473854,0.003822875441983342,0.1274102923925966,0,Charlie Cameron,0,15847,16,Brisbane Lions,2020,0
0.008746355685131196,0.006289308176100629,0.016194331983805668,0.011864406779661017,6,86,0,0,0,0,0,0,0,0,0.013636363636363636,0.0110803324099723,0,0,2,0,0,76,20,38,0,0,1,65,0.009174311926605505,3,0,5,2,0,3,0,0,8,5.9,0,0,2,34,7,6,43,0,0,0,0,19,1,0,0,0,1,0,0,0,0,0.99993133544921875,5.246617365628481e-5,1.1363238627382088e-5,4.835731942876009e-6,8.969984673967701e-5,0,Colin O'Riordan,0,15721,5,Sydney,2020,0
0.037900874635568516,0.04294478527607362,0.03349282296650718,0.036231884057971016,16,80,0,0,0.02040816326530612,0.037037037037037035,0.03389830508474576,2,1,0,0.021739130434782608,0.044444444444444446,0.038461538461538464,0,0,2,0,86,83,87,0,2,2,218,0.01694915254237288,6,0,2,10,0,2,3,0,5,4.8,2,0,0,13,4,10,64,0,0,2,0,179,0,1,0,0,0,1,0,0,0,0.8378649950027466,0.11485587060451508,0.03336161747574806,0.01391754299402237,0.2233317345380783,0,Brandon Ellis,0,15706,4,Gold Coast,2020,0
0.024725274725274724,0,0.01694915254237288,0.021666666666666667,7,54,0,0.125,0.0392156862745098,0.045454545454545456,0.06521739130434782,3,3,1,0.037383177570093455,0.011019283746556474,0,0,1,0,0.2,86,53,75,0,3,3,252,0.0364963503649635,2,2,6,4,0,4,0,0,12,7.2,0,0.06896551724137931,0,8,8,3,26,0,0,0,0,31,1,0,0,0,1,0,0,0,0,0.9994068145751953,3.246441774535924e-4,1.9564204558264464e-4,7.287957851076499e-5,9.345670041511767e-4,0,Jordan Dawson,0,15749,6,Sydney,2020,0
0.00906344410876133,0.006134969325153374,0.04205607476635514,0.022018348623853212,9,75,0,0,0,0.024096385542168676,0.03773584905660377,2,0,0,0.021929824561403508,0.022082018927444796,0,0,0,0,0,71,30,42,1,1,3,106,0.023622047244094488,1,0,2,2,0,4,0,0,7,3.6,1,0,0,21,8,4,32,0,0,0,0,53,1,0,0,1,0,0,0,0,0,0.999823272228241,1.4435632328968495e-4,6.682242201350164e-6,2.576470978965517e-5,2.350149370613508e-4,0,Ben Ainsworth,0,15816,12,Gold Coast,2020,0
0.021447721179624665,0.007575757575757576,0.01968503937007874,0.02073365231259968,7,54,0,0,0.053763440860215055,0.02040816326530612,0,3,1,1,0.0149812734082397,0.025714285714285714,0,0,1,0,0,76,55,59,0,0,1,196,0.029850746268656716,1,0,13,4,0,3,0,0,20,4.2,1,0,1,4,6,12,78,0,0,0,0,99,0,1,1,0,0,0,0,0,0,0.9999208450317383,6.117856537457556e-5,7.285731498996029e-6,1.0735889190982562e-5,1.079576959455153e-4,0,Zak Jones,0,15784,10,St Kilda,2020,0
0.012048192771084338,0.03597122302158273,0.020161290322580645,0.015517241379310345,8,89,0,0,0.012048192771084338,0,0,1,0,0,0,0.024930747922437674,0,0,1,0,0,77,41,36,0,0,1,142,0.011111111111111112,0,0,3,3,0,0,0,0,9,4.7,0,0,0,2,13,6,49,0,0,0,0,120,0,1,0,0,1,0,0,0,0,0.9997383952140808,1.7929628666024655e-4,8.650796189613175e-6,7.367046782746911e-5,4.1760928252188023e-4,0,Hayden Crozier,0,15843,16,Western Bulldogs,2020,0
0.023809523809523808,0.029585798816568046,0.029166666666666667,0.025889967637540454,14,88,0,0,0.02702702702702703,0.01098901098901099,0,2,1,0,0.028037383177570093,0.02040816326530612,0,0,1,0,0,91,65,86,0,0,2,269,0.025423728813559324,6,1,8,7,0,5,1,0,13,7.8,1,0,1,6,9,10,69,0,0,4,0,99,0,1,0,0,0,0,0,0,0,0.9313268661499023,0.05217871442437172,0.012504490092396736,0.003989935852587223,0.08915750216692686,0,Jed Bews,0,15863,18,Geelong,2020,0
0.022727272727272728,0.009433962264150943,0.05327868852459016,0.03523489932885906,15,71,0,0,0.06363636363636363,0.012345679012345678,0.056338028169014086,2,2,0,0.043478260869565216,0.03289473684210526,0,0,2,0,0,74,83,118,1,3,3,236,0.027777777777777776,2,0,9,5,1,8,0,0,18,11.5,0,0,0,14,11,6,47,0,0,0,0,54,0,1,1,0,0,0,0,0,0,0.952375054359436,0.0313437283039093,0.010358696803450584,0.0059224748983979225,0.06982854660600424,0,Andrew Brayshaw,0,15844,16,Fremantle,2020,0
0.022535211267605635,0.03260869565217391,0.0379746835443038,0.028716216216216218,12,71,0.0625,0,0.011363636363636364,0.025974025974025976,0.016129032258064516,4,0,1,0.027906976744186046,0.028132992327365727,0.045454545454545456,0.0625,2,0,0,91,67,63,0,1,3,225,0.04807692307692308,1,0,1,6,2,4,0,0,7,10.1,0,0.02857142857142857,1,12,7,7,49,0,0,0,0,46,1,0,0,0,0,1,0,0,0,0.9993305206298828,5.495937075465918e-4,1.0403766646049917e-4,1.59028477355605e-5,8.053775836742716e-4,0,Daniel Lloyd,0,15824,13,Greater Western Sydney,2020,0
0.013477088948787063,0.038461538461538464,0.013333333333333334,0.013422818791946308,8,100,0.0625,0,0,0.00980392156862745,0,0,1,0,0.02158273381294964,0.006872852233676976,0.14285714285714285,0.1111111111111111,1,0,0,79,40,70,0,0,3,84,0,1,0,1,5,1,3,0,1,7,10,0,0.029411764705882353,1,7,6,9,60,0,0,0,0,39,0,1,0,0,0,1,0,0,0,0.9986236095428467,7.482804358005524e-4,4.56049368949607e-4,1.720264699542895e-4,0.002176458583562635,0,Tom McCartin,0,15763,8,Sydney,2020,0
0.019553072625698324,0.0196078431372549,0.009615384615384616,0.015901060070671377,7,78,0,0,0.0136986301369863,0.011111111111111112,0.0273972602739726,2,1,0,0.01282051282051282,0.011976047904191617,0,0,3,0,0,92,39,56,1,1,1,209,0.01834862385321101,3,0,3,6,0,2,0,0,3,1.5,1,0,3,20,8,10,68,0,0,0,0,315,1,0,0,0,0,0,0,0,0,0.9996839761734009,2.535016101319343e-4,5.1765175157925114e-5,1.0778941032185685e-5,3.8936878354434157e-4,0,Heath Shaw,0,15753,7,Greater Western Sydney,2020,0
0.025423728813559324,0.017543859649122806,0.014336917562724014,0.020537124802527645,7,54,0.05555555555555555,0.08333333333333333,0.011111111111111112,0.0625,0.01818181818181818,4,0,0,0.013888888888888888,0.023923444976076555,0,0.125,2,0,0,67,55,70,0,1,5,233,0.05102040816326531,0,1,3,3,2,3,0,2,12,5.7,1,0.09375,0,52,8,13,86,0,0,0,0,106,0,1,0,1,0,0,0,0,0,0.9992327690124512,5.586624029092491e-4,1.8248984997626394e-4,2.6069026716868393e-5,0.0010018491830123821,0,Jamie Elliott,0,15616,1,Collingwood,2020,0
0.01662049861495845,0.023076923076923078,0.020833333333333332,0.01848998459167951,8,67,0.058823529411764705,0.25,0.010101010101010102,0.012987012987012988,0,2,0,1,0.011278195488721804,0.026246719160104987,0,0.09090909090909091,0,0,0,83,47,59,0,0,5,103,0.022556390977443608,0,1,0,4,2,3,0,1,8,3.2,0,0.10344827586206896,0,12,7,7,49,0,0,0,0,47,1,0,0,0,0,1,0,0,0,0.9999490976333618,3.498667501844466e-5,1.3218644198786933e-5,2.728307890720316e-6,6.960888708817947e-5,0,Jaidyn Stephenson,0,15777,9,Collingwood,2020,0
0.03389830508474576,0.023391812865497075,0.017921146953405017,0.026856240126382307,13,77,0,0,0.07777777777777778,0.015625,0.01818181818181818,4,2,3,0.032407407407407406,0.023923444976076555,0,0,5,0,0,84,79,115,1,0,2,259,0.04081632653061224,6,0,18,9,0,5,0,0,22,10.2,1,0,3,52,4,5,34,0,0,0,0,109,1,0,0,0,1,0,0,0,0,0.9994112253189087,3.4841164597310126e-4,7.923488738015294e-5,1.611148181837052e-4,9.902258752845228e-4,0,Hayden Crozier,0,15616,1,Western Bulldogs,2020,0
0.017142857142857144,0.02142857142857143,0.04186046511627907,0.02654867256637168,13,87,0,0,0.02247191011235955,0.0379746835443038,0.015873015873015872,1,0,1,0.01276595744680851,0.03353658536585366,0.07142857142857142,0.05,2,0,0.09090909090909091,79,50,76,0,1,4,246,0.037383177570093455,3,0,4,5,0,2,1,0,9,9.3,0,0,2,63,7,14,91,0,0,0,0,200,0,1,0,0,0,0,0,0,1,0.999563992023468,3.4803766175173223e-4,3.8534784835064784e-5,4.9400521675124764e-5,5.733087964472361e-4,0,Mitch Robinson,0,15772,9,Brisbane Lions,2020,0
0.03611111111111111,0.036458333333333336,0.04435483870967742,0.039473684210526314,22,92,0,0,0.047058823529411764,0.0821917808219178,0.1111111111111111,3,1,2,0.046153846153846156,0.03818615751789976,0.05263157894736842,0,1,0,0,87,93,114,4,1,4,445,0.07017543859649122,2,0,7,11,0,4,1,0,20,11.7,0,0,0,33,7,10,67,0,0,2,0,108,0,1,1,0,0,0,0,0,0,0.3939507305622101,0.2261488288640976,0.19663596153259277,0.18326447904109955,1.1692141890525818,0,Dom Sheed,2,15745,6,West Coast,2020,0
0.014577259475218658,0.006756756756756757,0.015873015873015872,0.015037593984962405,7,88,0,0,0.041666666666666664,0.0125,0,0,0,0,0.019801980198019802,0.003115264797507788,0.058823529411764705,0,0,0,0.041666666666666664,83,36,57,0,0,1,183,0.02,4,0,4,4,1,3,1,0,8,7.8,0,0,0,32,3,17,105,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0.9998875856399536,7.931236177682877e-5,1.8582233678898774e-5,1.451417847420089e-5,1.6001936455722898e-4,0,Isaac Cumming,0,15619,1,Greater Western Sydney,2020,0
0.03296703296703297,0.0763888888888889,0.011627906976744186,0.024115755627009645,12,80,0,0,0,0.011494252873563218,0,1,0,0,0.019455252918287938,0.027932960893854747,0.10526315789473684,0,0,0,0,86,75,75,0,0,3,172,0.03361344537815126,10,0,2,11,0,3,6,0,3,10.1,1,0,0,75,8,17,110,0,0,0,0,110,0,1,0,0,0,0,0,0,0,0.9257254004478455,0.048385780304670334,0.021982988342642784,0.003905865829437971,0.10406935447826982,0,Trent McKenzie,0,15653,2,Port Adelaide,2020,0
0.009345794392523364,0.029850746268656716,0.03597122302158273,0.021702838063439065,12,92,0,0,0.010416666666666666,0,0,2,0,2,0.02092050209205021,0.025069637883008356,0.0967741935483871,0.047619047619047616,1,0,0,74,39,67,0,0,6,66,0.008130081300813009,1,0,7,2,0,2,1,0,12,9,1,0,0,49,9,13,87,0,0,0,0,64,0,1,0,1,0,0,0,0,0,0.9977815747261047,0.001478064339607954,3.811679780483246e-4,3.5923486575484276e-4,0.0033181048929691315,0,Lin Jong,0,15723,5,Western Bulldogs,2020,0
0.01483679525222552,0.008130081300813009,0.010948905109489052,0.01309328968903437,5,63,0,0,0.00847457627118644,0,0,4,0,2,0.016666666666666666,0.008310249307479225,0.05555555555555555,0,6,0,0,91,22,39,0,0,1,108,0.027777777777777776,5,0,4,2,0,3,1,0,4,4.6,1,0,5,10,4,9,58,0,0,1,0,103,1,0,0,0,1,0,0,0,0,0.9986547231674194,0.0011372817680239677,1.4931881742086262e-4,5.866813808097504e-5,0.001611923817108618,0,Sam Frost,0,15819,13,Hawthorn,2020,0
0.02425876010781671,0,0.04,0.030201342281879196,12,67,0.0625,0,0.057692307692307696,0.058823529411764705,0.01694915254237288,2,1,0,0.02877697841726619,0.027491408934707903,0,0,3,0,0,88,76,104,1,0,3,341,0.013245033112582781,4,1,14,5,1,8,0,0,24,14.6,0,0.029411764705882353,0,7,11,7,53,0,0,0,0,119,1,0,1,0,0,0,0,0,0,0.99573516845703125,0.0024227581452578306,0.0017969236942008138,4.510295548243448e-5,0.006151914400106762,0,Tom Mitchell,0,15763,8,Hawthorn,2020,0
0.022727272727272728,0.015151515151515152,0.027777777777777776,0.024834437086092714,8,53,0,0.07692307692307693,0.01098901098901099,0.022988505747126436,0.031746031746031744,1,0,0,0.023529411764705882,0.026392961876832845,0,0,0,0,0.07692307692307693,88,49,66,1,1,4,130,0.01652892561983471,2,0,8,3,2,6,0,1,14,3.8,1,0.023809523809523808,0,12,9,12,81,0,1,0,0,65,0,1,0,0,0,0,0,0,1,0.9996840953826904,2.3114056966733187e-4,5.105155651108362e-5,3.378951805643737e-5,4.3461223685881123e-4,0,Hugh McCluggage,0,15650,2,Brisbane Lions,2020,0
0.03508771929824561,0.05,0.07246376811594203,0.04918032786885246,16,59,0,0,0.03937007874015748,0.0125,0.03278688524590164,3,1,1,0.0546218487394958,0.04794520547945205,0,0.047619047619047616,0,0,0,82,102,112,0,2,2,216,0.03571428571428571,6,1,10,6,1,12,1,0,18,10.2,1,0.02631578947368421,0,27,7,11,73,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0.4686218798160553,0.3843788206577301,0.11629368364810944,0.03070562146604061,0.7090830523520708,0,Sam Simpson,0,15742,6,Geelong,2020,0
0.022857142857142857,0.006944444444444444,0.03260869565217391,0.027156549520766772,15,88,0,0,0.009900990099009901,0.01098901098901099,0,0,0,0,0.0321285140562249,0.019390581717451522,0.037037037037037035,0,2,0,0,85,49,84,0,0,4,304,0.014084507042253521,5,0,12,6,1,5,1,0,12,13.7,1,0,1,44,9,4,33,0,0,0,0,230,1,0,0,0,0,0,0,0,1,0.9997712969779968,1.4615849067922682e-4,7.373495463980362e-5,8.843525392876472e-6,3.2015897613746347e-4,0,David Mackay,0,15860,18,Adelaide,2020,0
0.03977272727272727,0.009433962264150943,0.05327868852459016,0.04530201342281879,15,56,0,0,0.045454545454545456,0.09876543209876543,0.09859154929577464,6,0,2,0.07246376811594203,0.019736842105263157,0.07142857142857142,0,3,0,0,87,85,137,3,4,2,513,0.05555555555555555,7,1,13,7,2,15,0,0,32,20.3,1,0,0,14,9,4,33,0,0,1,0,133,1,0,1,0,0,0,0,0,0,0.38691848516464233,0.4161427617073059,0.17868870496749878,0.01825004816055298,0.8282703161239624,1,Jack Viney,2,15844,16,Melbourne,2020,1
0.016483516483516484,0.026737967914438502,0.02459016393442623,0.019736842105263157,9,75,0,0,0,0.0136986301369863,0,0,0,0,0.00966183574879227,0.02557544757033248,0,0,3,0,0.07692307692307693,69,45,61,0,0,3,178,0.009174311926605505,1,0,4,5,1,2,0,1,6,2.8,0,0,2,15,9,6,45,0,0,0,0,40,1,0,0,0,1,0,0,0,0,0.9999697208404541,2.5242450647056103e-5,3.9654592001170386e-6,1.0396074685559142e-6,3.629219145295792e-5,0,Matt Guelfi,0,15835,15,Essendon,2020,0
0.025936599423631124,0.012658227848101266,0.016129032258064516,0.0213089802130898,8,57,0,0,0.012195121951219513,0.024390243902439025,0,4,0,0,0.01694915254237288,0.02444987775061125,0,0,2,0,0.07142857142857142,84,47,48,0,0,1,204,0.04411764705882353,2,0,5,4,0,4,0,0,6,3.1,0,0,2,27,7,12,79,0,0,0,0,92,0,1,0,0,0,0,0,0,1,0.9998146891593933,9.952538675861433e-5,4.9094862333731726e-5,3.673435639939271e-5,3.079181806242559e-4,0,Kamdyn McIntosh,0,15740,5,Richmond,2020,0
0.03561643835616438,0.0472972972972973,0.010033444816053512,0.024096385542168676,12,75,0,0,0.010309278350515464,0.02857142857142857,0,2,1,1,0.012244897959183673,0.0330188679245283,0,0,3,0,0,88,68,73,0,0,3,259,0.023622047244094488,3,0,4,10,0,2,2,0,4,5.1,0,0,3,16,6,7,48,0,0,0,0,60,0,1,0,0,1,0,0,0,0,0.9991720914840698,5.560340941883624e-4,2.1950392692815512e-4,5.235892967903055e-5,0.0011521187370817643,0,Ethan Hughes,0,15805,11,Fremantle,2020,0
0.008771929824561403,0,0.01932367149758454,0.012750455373406194,4,57,0,0,0.007874015748031496,0.0125,0,1,1,0,0.029411764705882353,0.00684931506849315,0,0,6,0,0,100,22,43,0,0,1,59,0.03571428571428571,7,0,5,1,0,6,0,0,5,9.1,1,0,6,27,10,6,46,1,1,0,0,103,1,0,0,0,0,0,0,0,0,0.9991887211799622,6.840432179160416e-4,7.137515058275312e-5,5.591539593297057e-5,9.945397068804596e-4,0,Harris Andrews,0,15742,6,Brisbane Lions,2020,0
0.03735632183908046,0.039735099337748346,0.0076045627376425855,0.024549918166939442,13,87,0,0,0.010526315789473684,0,0,0,0,0,0.004424778761061947,0.02368421052631579,0,0,11,0,0,88,65,110,0,0,2,401,0.015625,6,0,1,11,0,1,4,0,2,11.5,2,0,11,28,10,7,52,0,0,2,0,143,1,0,0,0,0,0,0,0,0,0.9861976504325867,0.012665117159485817,9.287233697250485e-4,2.085414162138477e-4,0.015148188147577457,0,Steven May,0,15818,13,Melbourne,2020,0
0.01891891891891892,0.034782608695652174,0.01702127659574468,0.01818181818181818,6,55,0.07692307692307693,0.3333333333333333,0.008849557522123894,0.023809523809523808,0.014925373134328358,3,0,1,0.023255813953488372,0.018404907975460124,0.09090909090909091,0.18181818181818182,1,0,0,82,52,56,0,1,6,247,0.00684931506849315,0,0,6,3,1,4,0,1,21,4,0,0.13513513513513514,1,5,10,6,46,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0.9999485015869141,3.472826210781932e-5,1.5167487617873121e-5,1.6099862705232226e-6,6.989319615513523e-5,0,Izak Rankine,0,15760,8,Gold Coast,2020,0
0.021739130434782608,0,0.024896265560165973,0.022988505747126436,5,36,0,0.09090909090909091,0.023255813953488372,0.04395604395604396,0.03571428571428571,1,1,1,0.02066115702479339,0.02040816326530612,0,0,2,0,0,87,43,40,1,1,4,240,0.013793103448275862,3,1,1,1,0,2,0,0,14,3.6,3,0.025,0,45,7,6,43,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0.9999567270278931,3.816029493464157e-5,3.312584112791228e-6,1.827377332119795e-6,5.026759515658341e-5,0,Izak Rankine,0,15847,16,Gold Coast,2020,0
0.017191977077363897,0.03205128205128205,0.004524886877828055,0.012280701754385965,5,71,0.25,0.1111111111111111,0.024691358024691357,0.012345679012345678,0,2,0,1,0.01818181818181818,0.008595988538681949,0.15789473684210525,0.19047619047619047,3,0,0,90,59,71,0,0,4,159,0.030303030303030304,0,1,1,4,1,1,0,0,11,9.1,0,0.14285714285714285,3,27,8,8,56,0,0,0,0,171,0,1,0,0,0,1,0,0,0,0.9427852630615234,0.025835487991571426,0.017984947189688683,0.013394370675086975,0.10198849439620972,0,Tom J. Lynch,0,15836,15,Richmond,2020,0
0.023668639053254437,0.025157232704402517,0.01702127659574468,0.020942408376963352,5,42,0,0.23076923076923078,0.010101010101010102,0.036585365853658534,0.017241379310344827,2,0,2,0.02608695652173913,0.024024024024024024,0,0.125,0,0,0.09090909090909091,78,45,60,0,1,5,228,0.02586206896551724,2,0,2,3,3,6,1,1,12,3.6,2,0.08571428571428572,0,1,11,7,53,0,1,0,0,75,0,1,0,1,0,0,0,0,0,0.9998750686645508,9.069129737326875e-5,2.129378481185995e-5,1.2871914805145934e-5,1.7189461141242646e-4,0,Hugh McCluggage,0,15810,12,Brisbane Lions,2020,0
0.02127659574468085,0.014492753623188406,0.018779342723004695,0.02029520295202952,10,91,0,0,0.02727272727272727,0.06493506493506493,0.04081632653061224,0,0,0,0.018433179723502304,0.022435897435897436,0,0,0,1,0.1111111111111111,84,47,89,0,2,2,302,0.017857142857142856,4,1,4,6,0,4,0,0,12,10.7,1,0,0,2,6,7,48,0,0,0,0,92,1,0,0,0,0,1,0,0,0,0.998491644859314,0.0012310814345255494,2.245911891805008e-4,5.2639490604633465e-5,0.0018381822847004514,0,Jack Sinclair,0,15823,13,St Kilda,2020,0
0.025380710659898477,0.03015075376884422,0.01507537688442211,0.021922428330522766,8,62,0,0,0.0684931506849315,0.023809523809523808,0,1,2,0,0.025,0.02099737532808399,0,0,1,0,0,85,76,78,0,0,3,212,0.03508771929824561,3,1,8,7,1,3,0,0,17,4.4,0,0,1,41,17,4,41,0,0,0,0,67,1,0,0,0,0,1,0,0,0,0.9998075366020203,1.8226131214760244e-4,8.591775440436322e-6,1.6369488093914697e-6,2.043557094566495e-4,0,Jarrod Berry,0,15780,10,Brisbane Lions,2020,0
0.039603960396039604,0.075,0.03184713375796178,0.03565640194489465,18,82,0,0,0.010869565217391304,0.0125,0,3,0,1,0.013636363636363636,0.0472636815920398,0,0,3,0,0,87,84,93,0,0,5,311,0.019417475728155338,4,0,10,10,0,3,2,0,13,9.2,1,0,0,16,11,10,71,0,0,0,0,23,1,0,0,0,0,0,0,0,1,0.8769822716712952,0.09476768225431442,0.026011336594820023,0.0022386752534657717,0.15350638120435178,0,Jack Scrimshaw,0,15826,14,Hawthorn,2020,0
0.01680672268907563,0.022988505747126436,0.04040404040404041,0.025225225225225224,13,93,0,0,0.0410958904109589,0,0,3,0,0,0,0.0339943342776204,0,0,0,0,0,78,58,50,0,0,2,168,0,0,1,5,5,0,0,0,1,13,3.1,0,0,0,18,7,8,55,0,0,0,0,273,1,0,0,0,0,0,0,0,1,0.9999774694442749,1.5168519894359633e-5,5.811868959426647e-6,1.4928077689546626e-6,3.1270681120076915e-5,0,Marc Murphy,0,15719,5,Carlton,2020,0
0,0,0.015384615384615385,0.006420545746388443,2,50,0,0,0.008620689655172414,0,0,0,0,0,0.012195121951219513,0.0029411764705882353,0,0,9,0,0,100,12,49,0,0,0,-36,0.007518796992481203,3,0,2,0,0,3,0,0,2,5.9,0,0,9,50,5,4,29,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0.9996242523193359,3.356735105626285e-4,2.925124135799706e-5,1.0782913705043029e-5,4.265247343937517e-4,0,Brandon Zerk-Thatcher,0,15851,17,Essendon,2020,0
0.019178082191780823,0.013513513513513514,0.016722408026755852,0.018072289156626505,7,58,0,0,0.020618556701030927,0.02857142857142857,0.07692307692307693,2,2,1,0.0326530612244898,0.009433962264150943,0,0,10,0,0,75,58,94,1,3,1,165,0.023622047244094488,2,0,5,3,1,5,1,0,10,15.3,0,0,7,16,8,4,32,0,0,0,0,216,1,0,0,0,0,0,0,1,0,0.9950926303863525,0.003888651030138135,9.588187094777822e-4,5.9852034610230476e-5,0.005985844552924391,0,Ben McEvoy,0,15805,11,Hawthorn,2020,0
0.0110803324099723,0,0.02702702702702703,0.017152658662092625,6,60,0,0.09090909090909091,0.030303030303030304,0.03571428571428571,0.05454545454545454,2,0,2,0.04035874439461883,0.0028735632183908046,0,0,1,0,0,77,31,51,0,3,4,158,0.04672897196261682,1,2,3,0,3,8,0,0,16,10.9,0,0.03333333333333333,0,3,8,6,44,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0.9992665648460388,5.263085477054119e-4,9.592691640136763e-5,1.1115944653283805e-4,0.0010516407201066613,0,Kysaiah Pickett,0,15708,4,Melbourne,2020,0
0.02631578947368421,0.021739130434782608,0.02702702702702703,0.026595744680851064,8,53,0,0,0.023255813953488372,0.02197802197802198,0.06896551724137931,1,0,1,0.025974025974025976,0.03184713375796178,0,0,1,0,0,73,53,74,1,3,4,206,0.03571428571428571,3,0,10,3,0,6,0,1,17,4.6,0,0,1,0,7,11,73,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0.9990888833999634,7.527366396971047e-4,9.5544513897039e-5,6.289034354267642e-5,0.001132496698119212,0,Noah Anderson,0,15807,11,Gold Coast,2020,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,11,2,23,0,0,0,1,215,1,0,0,1,0,0,0,0,0,0.9998536109924316,8.412948227487504e-5,3.237855707993731e-5,2.9895621992181987e-5,2.3857346241129562e-4,0,Jack Ziebell,0,15755,7,North Melbourne,2020,0
0.011494252873563218,0.01910828025477707,0.018726591760299626,0.014634146341463415,5,56,0,0,0.017543859649122806,0,0,2,0,1,0.020161290322580645,0.010610079575596816,0,0.07692307692307693,1,0,0,79,36,42,0,0,0,88,0.023622047244094488,0,0,2,1,0,5,0,2,7,4.9,0,0,0,8,4,5,34,0,0,0,0,99,1,0,0,1,0,0,0,0,0,0.9997096657752991,2.2864142374601215e-4,4.740617805509828e-5,1.4263104276324157e-5,3.662430926851812e-4,0,Josh Thomas,0,15839,15,Collingwood,2020,0
0.020887728459530026,0.0196078431372549,0.0051813471502590676,0.015625,9,100,0,0,0.009615384615384616,0,0,2,1,2,0.004524886877828055,0.024691358024691357,0,0,0,0,0,88,34,47,0,0,2,165,0.008695652173913044,0,0,9,8,0,0,0,0,9,1.8,0,0,0,33,3,4,27,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0.9999624490737915,2.965268140542321e-5,5.780120318377158e-6,2.1103387553012e-6,4.7543938308081124e-5,0,Connor Budarick,0,15817,13,Gold Coast,2020,0
0.017045454545454544,0.016853932584269662,0.015873015873015872,0.016556291390728478,8,80,0,0,0.01,0,0,1,0,1,0.009569377990430622,0.02056555269922879,0,0,2,0,0,95,36,50,0,0,2,117,0,4,0,4,5,0,2,2,0,6,4.2,2,0,2,34,7,7,49,0,0,0,1,193,1,0,0,0,1,0,0,0,0,0.9998906850814819,7.445622031809762e-5,2.4706909243832342e-5,1.0109560207638424e-5,1.5419871942867758e-4,0,Ben Stratton,0,15741,5,Hawthorn,2020,0
0.0431266846361186,0.025510204081632654,0.011538461538461539,0.030110935023771792,16,84,0,0,0.014492753623188406,0.04819277108433735,0,2,1,0,0.03015075376884422,0.030303030303030304,0.05263157894736842,0,7,0,0,87,74,100,0,0,3,596,0.02912621359223301,7,0,8,13,0,3,1,0,10,15.9,1,0.02857142857142857,4,19,7,7,49,0,0,0,0,109,1,0,0,0,1,0,0,0,0,0.9965234398841858,9.650823194533587e-4,0.002477661008015275,3.37435158144217e-5,0.006021634882927174,0,Adam Saad,0,15859,18,Essendon,2020,0
