kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
7,5,0,7,3,43,1,3,0,2,0,2,0,2,1,1,4,3,3,3,1,0,1,84,51,53,0,0,6,218,1,0,1,0,0,2,1,0,3,0,0,0,0,0,2,11,4.3,0,0,5,1,49,8,8,56,0,0,0,0,0.017676767676767676,0.032679738562091505,0,0.00995732574679943,0.043478260869565216,0.2,0.015748031496062992,0.01904761904761905,0,0.014084507042253521,0.007425742574257425,0.09090909090909091,0.12,0.07142857142857142,0.0078125,0.09615384615384616,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020291393157094717,Darcy Fogarty,0,16071,20,Adelaide,14,0
8,5,9,17,12,71,1,2,0,2,0,2,1,2,1,1,8,9,0,2,0,0,1,79,71,69,0,1,8,125,0,2,2,0,0,0,0,4,4,2,7,0,0,1,0,19,5.9,0,1,3,0,49,8,8,56,0,0,0,0,0.020202020202020204,0.032679738562091505,0.029315960912052116,0.02418207681365576,0.043478260869565216,0.13333333333333333,0.015748031496062992,0.01904761904761905,0.012658227848101266,0.028169014084507043,0.022277227722772276,0,0.08,0.07142857142857142,0,0.057692307692307696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0010932651348412037,Lachlan Murphy,0,16071,20,Adelaide,34,0
3,3,2,5,2,40,1,2,0,1,0,1,0,3,1,3,4,3,0,2,2,0,0,75,26,46,0,0,4,111,3,0,0,0,0,7,2,0,1,2,2,0,0,0,1,5,0.2,0,0,3,1,49,15,15,105,0,0,0,0,0.007575757575757576,0.0196078431372549,0.006514657980456026,0.007112375533428165,0.043478260869565216,0.13333333333333333,0.007874015748031496,0.009523809523809525,0,0.014084507042253521,0.007425742574257425,0,0.08,0,0.0234375,0.057692307692307696,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.515122997574508e-4,Aaron Naughton,0,16071,20,Western Bulldogs,19,0
6,5,5,11,10,91,2,1,1,0,0,2,1,1,1,1,10,3,4,2,2,0,0,81,55,82,1,0,4,148,1,1,0,0,0,7,3,4,5,0,3,0,25,1,0,9,13.3,4,0,3,0,49,8,8,56,0,0,0,0,0.015151515151515152,0.032679738562091505,0.016286644951140065,0.015647226173541962,0.08695652173913043,0.06666666666666667,0,0.01904761904761905,0.012658227848101266,0.035211267605633804,0.007425742574257425,0.12121212121212122,0.08,0,0.0078125,0.057692307692307696,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012733241310343146,Elliott Himmelberg,0,16071,20,Adelaide,35,0
3,1,1,4,2,50,0,0,0,1,2,1,0,3,0,1,0,3,0,0,3,0,0,57,15,15,0,0,1,73,2,0,1,0,1,0,0,12,2,0,0,0,0,0,0,13,0.7,0,0,0,2,49,8,8,56,0,0,0,0,0.007575757575757576,0.006535947712418301,0.003257328990228013,0.005689900426742532,0,0,0.007874015748031496,0.009523809523809525,0,0,0.007425742574257425,0,0,0,0.015625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.200647960416973e-4,Chayce Jones,0,16071,20,Adelaide,28,0
19,5,10,29,18,62,0,0,0,7,2,5,4,5,1,1,6,22,1,0,1,0,0,85,118,105,1,3,6,644,7,3,0,0,0,0,0,11,10,0,4,0,0,1,0,25,9.8,0,1,1,0,49,15,15,105,0,0,1,0,0.047979797979797977,0.032679738562091505,0.03257328990228013,0.041251778093883355,0,0,0.05511811023622047,0.047619047619047616,0.05063291139240506,0.02112676056338028,0.054455445544554455,0.030303030303030304,0,0,0.0546875,0.019230769230769232,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5729017853736877,Bailey Smith,0,16071,20,Western Bulldogs,4,0
5,2,8,13,9,69,0,0,0,5,0,0,0,2,0,1,3,11,0,0,2,0,0,82,54,54,0,0,1,186,3,0,3,0,0,2,1,7,2,1,3,0,0,0,0,20,6,0,0,0,2,49,8,8,56,0,0,0,0,0.012626262626262626,0.013071895424836602,0.026058631921824105,0.01849217638691323,0,0,0.03937007874015748,0,0,0.01056338028169014,0.027227722772277228,0,0,0,0.0234375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0036696058232337236,Ned McHenry,0,16071,20,Adelaide,39,0
3,1,3,6,6,100,0,0,0,5,0,2,1,1,2,1,3,3,0,0,2,0,0,70,37,47,1,0,1,126,0,2,0,0,1,0,0,12,3,0,1,0,0,0,0,13,4.8,0,0,0,1,49,8,8,56,0,0,0,0,0.007575757575757576,0.006535947712418301,0.009771986970684038,0.008534850640113799,0,0,0.03937007874015748,0.01904761904761905,0.012658227848101266,0.01056338028169014,0.007425742574257425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0018215064192190766,Will Hamill,0,16071,20,Adelaide,38,0
15,3,6,21,18,86,0,0,0,1,7,2,0,4,1,1,5,9,1,0,4,0,1,83,68,71,0,0,1,417,5,7,0,0,2,0,0,4,13,0,3,0,0,1,0,5,7.6,0,0,1,4,49,8,8,56,0,0,0,0,0.03787878787878788,0.0196078431372549,0.019543973941368076,0.029871977240398292,0,0,0.007874015748031496,0.01904761904761905,0,0.017605633802816902,0.022277227722772276,0.030303030303030304,0,0.07142857142857142,0.0390625,0.019230769230769232,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.008528969250619411,Andrew McPherson,0,16071,20,Adelaide,41,0
11,4,3,14,6,43,1,1,0,3,0,3,0,1,3,0,7,6,1,3,0,0,2,84,73,71,0,0,5,269,5,1,2,0,0,2,0,1,3,2,4,0,0,0,1,11,7.8,0,0,4,0,49,15,15,105,0,0,0,0,0.027777777777777776,0.026143790849673203,0.009771986970684038,0.01991465149359886,0.043478260869565216,0.06666666666666667,0.023622047244094488,0.02857142857142857,0,0.02464788732394366,0.01485148514851485,0.030303030303030304,0.12,0.14285714285714285,0.0390625,0.07692307692307693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.748222032096237e-4,Cody Weightman,0,16071,20,Western Bulldogs,21,0
10,2,11,21,12,57,0,0,0,3,3,2,4,4,0,0,7,14,0,0,0,0,0,72,70,46,1,3,1,308,6,0,0,0,1,0,0,12,3,0,5,0,0,0,0,19,5.2,0,0,0,0,49,8,8,56,0,0,0,0,0.025252525252525252,0.013071895424836602,0.035830618892508145,0.029871977240398292,0,0,0.023622047244094488,0.01904761904761905,0.05063291139240506,0.02464788732394366,0.034653465346534656,0,0,0,0.046875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-9.736434440128505e-4,Harry Schoenberg,0,16071,20,Adelaide,32,0
5,3,2,7,7,100,0,0,0,2,4,0,0,1,2,1,1,7,0,0,4,0,0,83,35,45,0,0,1,138,1,3,0,2,7,0,0,3,5,0,0,0,0,1,0,4,3.2,0,0,0,4,49,8,8,56,0,0,0,0,0.012626262626262626,0.0196078431372549,0.006514657980456026,0.00995732574679943,0,0,0.015748031496062992,0,0,0.0035211267605633804,0.017326732673267328,0,0,0,0.0078125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.952524465508759e-4,Jordon Butts,0,16071,20,Adelaide,29,0
7,5,10,17,15,88,0,0,0,0,2,2,1,4,0,2,10,7,3,0,1,1,0,77,50,74,0,1,2,371,2,9,0,0,0,0,0,4,6,0,7,0,0,2,0,6,11.6,0,2,0,0,49,15,15,105,0,0,0,0,0.017676767676767676,0.032679738562091505,0.03257328990228013,0.02418207681365576,0,0,0,0.01904761904761905,0.012658227848101266,0.035211267605633804,0.017326732673267328,0.09090909090909091,0,0,0.015625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003507517511025071,Anthony Scott,0,16071,20,Western Bulldogs,13,0
4,1,3,7,3,43,0,0,0,4,0,4,3,3,0,1,6,4,0,0,0,0,0,70,34,28,0,3,2,129,3,0,2,0,0,0,0,11,0,0,6,0,0,0,0,20,5.1,0,1,0,0,49,8,8,56,0,0,0,0,0.010101010101010102,0.006535947712418301,0.009771986970684038,0.00995732574679943,0,0,0.031496062992125984,0.0380952380952381,0.0379746835443038,0.02112676056338028,0.009900990099009901,0,0,0,0.0234375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0016332657542079687,Sam Berry,0,16071,20,Adelaide,37,0
7,2,5,12,7,58,1,0,0,1,0,0,1,3,0,0,4,8,0,0,0,0,0,67,47,55,0,1,3,171,4,0,0,0,0,0,0,6,4,2,3,0,0,0,0,12,5.1,0,1,1,0,49,8,8,56,0,0,0,0,0.017676767676767676,0.013071895424836602,0.016286644951140065,0.017069701280227598,0.043478260869565216,0,0.007874015748031496,0,0.012658227848101266,0.014084507042253521,0.019801980198019802,0,0,0,0.03125,0.019230769230769232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.269656973425299e-5,James Rowe,0,16071,20,Adelaide,23,0
7,2,1,8,6,75,0,0,0,2,3,0,0,4,2,1,4,3,0,0,8,0,0,91,36,32,0,0,0,135,2,4,0,1,3,0,0,3,5,0,2,0,0,0,0,4,3,0,0,0,8,49,8,8,56,0,0,0,0,0.017676767676767676,0.013071895424836602,0.003257328990228013,0.011379800853485065,0,0,0.015748031496062992,0,0,0.014084507042253521,0.007425742574257425,0,0,0,0.015625,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.952524465508759e-4,Nick Murray,0,16071,20,Adelaide,30,0
11,4,7,18,13,72,1,1,0,3,1,4,2,1,1,1,7,10,0,1,1,0,0,73,76,77,0,2,6,306,2,2,1,0,0,1,0,3,6,0,5,0,0,0,2,20,12.5,0,1,3,1,49,15,15,105,0,0,0,0,0.027777777777777776,0.026143790849673203,0.02280130293159609,0.025604551920341393,0.043478260869565216,0.06666666666666667,0.023622047244094488,0.0380952380952381,0.02531645569620253,0.02464788732394366,0.024752475247524754,0,0.04,0,0.015625,0.057692307692307696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001117207808420062,Riley Garcia,0,16071,20,Western Bulldogs,18,0
7,5,2,9,4,44,2,1,0,4,0,0,1,5,1,1,3,6,2,3,1,0,0,71,67,67,0,1,6,170,4,0,3,0,0,1,0,0,2,1,1,0,0,0,2,8,-0.5,0,1,5,0,49,15,15,105,0,0,0,0,0.017676767676767676,0.032679738562091505,0.006514657980456026,0.012802275960170697,0.08695652173913043,0.06666666666666667,0.031496062992125984,0,0.012658227848101266,0.01056338028169014,0.01485148514851485,0.06060606060606061,0.12,0,0.03125,0.09615384615384616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001991997007280588,Jamarra Ugle-Hagan,0,16071,20,Western Bulldogs,15,0
13,7,10,23,17,74,1,1,0,0,2,1,2,5,1,1,8,16,0,0,2,0,0,88,85,85,0,2,4,201,7,2,0,0,0,1,0,2,9,2,6,0,0,0,0,12,5.3,0,1,3,1,20,14,8,62,0,0,0,0,0.02850877192982456,0.026717557251908396,0.035842293906810034,0.031292517006802724,0.07142857142857142,0.07692307692307693,0,0.010638297872340425,0.03571428571428571,0.03827751196172249,0.030418250950570342,0,0,0,0.058823529411764705,0.07692307692307693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06990678608417511,Shaun Higgins,0,16072,20,Geelong,9,0
12,8,9,21,17,81,0,0,0,5,0,6,4,2,0,2,9,16,0,0,3,0,1,74,92,112,1,3,8,270,3,4,1,0,0,0,0,5,9,0,6,0,0,2,0,17,13.8,0,4,1,0,20,14,8,62,0,0,0,1,0.02631578947368421,0.030534351145038167,0.03225806451612903,0.02857142857142857,0,0,0.0641025641025641,0.06382978723404255,0.07142857142857142,0.0430622009569378,0.030418250950570342,0,0,0.14285714285714285,0.025210084033613446,0.02564102564102564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.02089216187596321,Joel Selwood,0,16072,20,Geelong,44,0
9,6,5,14,10,71,1,1,5,0,0,3,1,2,0,0,3,12,0,3,1,0,0,96,67,77,0,1,7,244,2,0,0,0,0,1,0,0,5,1,2,2,45.5,0,1,6,8.1,11,1,4,0,20,14,8,62,1,1,0,0,0.019736842105263157,0.022900763358778626,0.017921146953405017,0.01904761904761905,0.07142857142857142,0.07692307692307693,0,0.031914893617021274,0.017857142857142856,0.014354066985645933,0.022813688212927757,0,0.13043478260869565,0,0.01680672268907563,0.10256410256410256,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006728904787451029,Tom Hawkins,0,16072,20,Geelong,15,0
9,5,3,12,8,67,0,0,21,1,3,2,1,3,0,1,3,8,1,1,4,0,0,86,70,77,0,1,1,223,5,2,0,0,0,2,1,3,5,0,2,8,48.8,1,0,11,12,43,0,1,4,20,6,6,42,0,0,0,0,0.019736842105263157,0.019083969465648856,0.010752688172043012,0.0163265306122449,0,0,0.01282051282051282,0.02127659574468085,0.017857142857142856,0.014354066985645933,0.015209125475285171,0.05555555555555555,0.043478260869565216,0,0.04201680672268908,0.02564102564102564,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022717525716871023,Todd Goldstein,0,16072,20,North Melbourne,37,0
8,4,13,21,18,86,0,0,0,1,0,5,4,2,1,0,11,11,0,0,3,0,1,79,67,88,1,3,4,240,3,4,1,0,0,0,0,3,6,2,8,0,0,1,0,16,14.6,0,0,0,2,20,14,8,62,0,0,0,0,0.017543859649122806,0.015267175572519083,0.04659498207885305,0.02857142857142857,0,0,0.01282051282051282,0.05319148936170213,0.07142857142857142,0.05263157894736842,0.02091254752851711,0,0,0.14285714285714285,0.025210084033613446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.008861223235726357,Patrick Dangerfield,0,16072,20,Geelong,40,0
15,7,5,20,18,90,0,0,0,4,6,0,0,2,0,1,4,12,1,0,5,0,0,84,89,106,0,0,1,353,3,5,0,0,1,0,0,11,13,0,3,0,0,2,0,14,10.7,0,1,0,5,20,6,6,42,0,0,0,1,0.03289473684210526,0.026717557251908396,0.017921146953405017,0.027210884353741496,0,0,0.05128205128205128,0,0,0.019138755980861243,0.022813688212927757,0.05555555555555555,0,0,0.025210084033613446,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.008638572879135609,Jack Ziebell,0,16072,20,North Melbourne,39,0
4,2,4,8,6,75,2,2,0,1,0,0,0,0,1,0,4,4,0,2,2,0,0,84,45,66,0,0,6,83,0,1,0,0,0,5,0,2,2,2,3,0,0,0,1,17,8.4,0,1,4,1,20,14,8,62,0,0,0,0,0.008771929824561403,0.007633587786259542,0.014336917562724014,0.010884353741496598,0.14285714285714285,0.15384615384615385,0.01282051282051282,0,0,0.019138755980861243,0.0076045627376425855,0,0.08695652173913043,0,0,0.10256410256410256,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.008943253196775913,Gary Rohan,0,16072,20,Geelong,41,0
8,7,7,15,10,67,0,0,12,1,0,2,3,2,0,1,8,7,2,0,3,0,0,69,72,73,2,1,2,209,1,4,0,1,1,0,0,5,4,0,5,1,34.3,2,0,11,10.2,35,2,0,1,20,14,8,62,0,0,0,0,0.017543859649122806,0.026717557251908396,0.025089605734767026,0.02040816326530612,0,0,0.01282051282051282,0.02127659574468085,0.05357142857142857,0.03827751196172249,0.013307984790874524,0.1111111111111111,0,0,0.008403361344537815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002887918148189783,Rhys Stanley,0,16072,20,Geelong,16,0
9,9,6,15,14,93,0,0,0,1,4,0,0,4,0,3,2,13,0,0,4,0,0,82,61,56,0,0,2,121,0,4,0,3,6,0,0,2,8,0,2,0,0,2,0,4,5.9,0,1,0,4,20,6,6,42,0,0,0,0,0.019736842105263157,0.03435114503816794,0.021505376344086023,0.02040816326530612,0,0,0.01282051282051282,0,0,0.009569377990430622,0.024714828897338403,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.864093058742583e-4,Robbie Tarrant,0,16072,20,North Melbourne,20,0
13,6,16,29,24,83,2,1,0,4,1,4,5,1,1,0,13,18,1,2,2,2,0,62,119,147,0,5,6,248,1,5,0,0,0,0,0,5,10,0,7,0,0,0,0,11,19.8,0,2,3,0,20,14,8,62,0,0,8,0,0.02850877192982456,0.022900763358778626,0.05734767025089606,0.03945578231292517,0.14285714285714285,0.07692307692307693,0.05128205128205128,0.0425531914893617,0.08928571428571429,0.06220095693779904,0.034220532319391636,0.05555555555555555,0.08695652173913043,0,0.008403361344537815,0.07692307692307693,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1115381717681885,Cameron Guthrie,0,16072,20,Geelong,1,3
11,6,0,11,10,91,0,0,0,2,1,0,1,1,0,0,1,10,0,0,1,1,0,75,59,63,0,1,1,215,1,1,1,0,0,0,0,5,10,0,1,0,0,1,0,13,5.9,0,0,0,1,20,6,6,42,0,0,0,0,0.02412280701754386,0.022900763358778626,0,0.014965986394557823,0,0,0.02564102564102564,0,0.017857142857142856,0.004784688995215311,0.019011406844106463,0,0,0,0.008403361344537815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.3840480824001133e-4,Jared Polec,0,16072,20,North Melbourne,27,0
20,9,6,26,21,81,0,0,0,3,5,9,0,2,0,0,1,24,0,0,1,0,1,83,111,106,0,0,4,718,6,2,0,0,0,1,0,6,15,0,1,0,0,1,0,10,12.5,0,3,0,1,20,14,8,62,0,0,4,0,0.043859649122807015,0.03435114503816794,0.021505376344086023,0.03537414965986395,0,0,0.038461538461538464,0.09574468085106383,0,0.004784688995215311,0.045627376425855515,0,0,0.14285714285714285,0.05042016806722689,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.43106919527053833,Isaac Smith,0,16072,20,Geelong,4,0
16,8,10,26,21,81,0,0,0,0,3,3,1,1,1,0,8,18,0,0,0,1,0,80,93,105,0,1,5,317,2,5,0,0,0,1,1,4,13,0,7,0,0,0,0,11,7.8,0,0,1,0,20,14,8,62,0,0,0,0,0.03508771929824561,0.030534351145038167,0.035842293906810034,0.03537414965986395,0,0,0,0.031914893617021274,0.017857142857142856,0.03827751196172249,0.034220532319391636,0,0,0,0.01680672268907563,0.02564102564102564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07659269124269485,Zach Tuohy,0,16072,20,Geelong,8,0
4,1,7,11,8,73,0,1,0,2,0,1,0,0,1,0,2,9,0,1,1,0,0,77,39,43,0,0,3,45,0,2,0,0,0,1,0,3,1,0,1,0,0,0,0,23,6.4,0,0,1,0,20,14,8,62,0,0,0,0,0.008771929824561403,0.003816793893129771,0.025089605734767026,0.014965986394557823,0,0.07692307692307693,0.02564102564102564,0.010638297872340425,0,0.009569377990430622,0.017110266159695818,0,0.043478260869565216,0,0,0.02564102564102564,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.304107908159494e-4,Luke Dahlhaus,0,16072,20,Geelong,23,0
24,6,12,36,31,86,0,0,0,1,12,0,1,3,2,0,5,23,0,0,0,3,0,82,120,128,0,1,2,757,5,4,0,0,1,0,0,8,20,0,3,0,0,0,0,9,17.4,0,1,0,0,20,6,6,42,0,0,4,0,0.05263157894736842,0.022900763358778626,0.043010752688172046,0.04897959183673469,0,0,0.01282051282051282,0,0.017857142857142856,0.023923444976076555,0.043726235741444866,0,0,0,0.04201680672268908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9712226390838623,Aaron Hall,0,16072,20,North Melbourne,3,1
7,5,6,13,13,100,0,0,0,1,0,0,0,1,0,0,3,10,0,0,9,0,0,87,52,81,0,0,1,97,0,5,0,0,7,0,0,4,7,0,3,0,0,1,0,4,9.8,0,0,0,7,20,6,6,42,0,0,0,0,0.015350877192982455,0.019083969465648856,0.021505376344086023,0.017687074829931974,0,0,0.01282051282051282,0,0,0.014354066985645933,0.019011406844106463,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146197818685323,Josh Walker,0,16072,20,North Melbourne,35,0
7,2,6,13,8,62,0,1,0,7,2,1,3,5,0,1,5,9,0,2,1,0,0,75,65,52,0,3,2,171,4,2,0,0,0,0,0,16,2,0,3,0,0,1,0,30,1.8,0,1,1,0,20,6,6,42,0,0,0,0,0.015350877192982455,0.007633587786259542,0.021505376344086023,0.017687074829931974,0,0.07692307692307693,0.08974358974358974,0.010638297872340425,0.05357142857142857,0.023923444976076555,0.017110266159695818,0,0.08695652173913043,0,0.03361344537815126,0.02564102564102564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.009931186214089394,Jed Anderson,0,16072,20,North Melbourne,42,0
9,8,6,15,14,93,1,0,14,1,1,3,1,3,1,1,5,10,2,1,2,0,0,77,85,83,0,1,5,173,0,3,0,0,0,0,0,4,9,0,2,2,63.6,2,0,13,11.1,22,2,1,2,20,14,8,62,0,0,0,0,0.019736842105263157,0.030534351145038167,0.021505376344086023,0.02040816326530612,0.07142857142857142,0,0.01282051282051282,0.031914893617021274,0.017857142857142856,0.023923444976076555,0.019011406844106463,0.1111111111111111,0.043478260869565216,0,0,0.02564102564102564,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012954749166965485,Mark Blicavs,0,16072,20,Geelong,13,0
14,9,3,17,11,65,0,0,0,4,5,2,1,3,0,1,4,14,0,0,1,0,0,81,88,73,0,1,2,189,3,3,0,0,1,0,0,8,8,0,2,0,0,1,1,19,5.8,0,1,0,1,20,6,6,42,0,0,0,0,0.03070175438596491,0.03435114503816794,0.010752688172043012,0.02312925170068027,0,0,0.05128205128205128,0.02127659574468085,0.017857142857142856,0.019138755980861243,0.026615969581749048,0,0,0,0.025210084033613446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00704536959528923,Luke McDonald,0,16072,20,North Melbourne,14,0
17,12,7,24,17,71,0,0,0,1,2,2,0,3,0,0,3,22,0,0,1,0,0,79,105,84,0,0,5,367,4,4,0,1,1,0,0,9,12,0,2,0,0,1,0,11,5.5,0,1,0,0,20,14,8,62,0,0,0,0,0.03728070175438596,0.04580152671755725,0.025089605734767026,0.0326530612244898,0,0,0.01282051282051282,0.02127659574468085,0,0.014354066985645933,0.04182509505703422,0,0,0,0.03361344537815126,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08286932110786438,Jed Bews,0,16072,20,Geelong,7,0
7,5,4,11,9,82,0,0,0,2,2,0,0,1,1,1,4,7,1,0,3,0,0,84,50,57,0,0,0,81,2,6,0,0,1,0,0,10,5,0,2,0,0,3,0,11,6.4,0,0,0,3,20,6,6,42,0,0,0,0,0.015350877192982455,0.019083969465648856,0.014336917562724014,0.014965986394557823,0,0,0.02564102564102564,0,0,0.019138755980861243,0.013307984790874524,0.05555555555555555,0,0,0.01680672268907563,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.809211288578808e-4,Kayne Turner,0,16072,20,North Melbourne,22,0
12,7,7,19,12,63,0,0,0,1,5,0,2,5,0,1,4,17,0,0,2,0,0,86,72,55,0,2,0,266,5,2,0,1,2,0,0,14,6,0,2,0,0,0,0,19,0.8,0,0,0,1,20,6,6,42,0,0,0,0,0.02631578947368421,0.026717557251908396,0.025089605734767026,0.02585034013605442,0,0,0.01282051282051282,0,0.03571428571428571,0.019138755980861243,0.03231939163498099,0,0,0,0.04201680672268908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00169241928961128,Trent Dumont,0,16072,20,North Melbourne,36,0
13,7,2,15,13,87,0,0,0,0,5,3,0,1,0,1,0,15,0,0,3,0,0,87,61,74,0,0,3,340,3,1,0,0,1,0,0,2,11,0,0,0,0,1,0,6,6.7,0,0,0,3,20,14,8,62,0,0,0,0,0.02850877192982456,0.026717557251908396,0.007168458781362007,0.02040816326530612,0,0,0,0.031914893617021274,0,0,0.028517110266159697,0,0,0,0.025210084033613446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0010948695708066225,Jake Kolodjashnij,0,16072,20,Geelong,18,0
9,6,11,20,14,70,0,2,0,3,2,1,1,1,0,0,2,17,0,2,0,0,0,71,81,69,0,1,4,211,3,2,0,0,0,0,0,2,5,0,2,0,0,0,0,12,0.5,0,0,2,0,20,14,8,62,0,0,0,0,0.019736842105263157,0.022900763358778626,0.03942652329749104,0.027210884353741496,0,0.15384615384615385,0.038461538461538464,0.010638297872340425,0.017857142857142856,0.009569377990430622,0.03231939163498099,0,0.08695652173913043,0,0.025210084033613446,0.05128205128205128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-8.023209520615637e-4,Sam Menegola,0,16072,20,Geelong,31,0
