player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Kyle Langford,Essendon,0,0,3,4.712766255252063,0
Kyron Hayden,North Melbourne,0,0,0,-0.2258247989229858,0
Kysaiah Pickett,Melbourne,0,0,0,0.054258075542747974,0
Lachie Ash,Greater Western Sydney,0,0,0,-0.0979849414434284,0
Lachie Fogarty,Geelong,0,0,0,0.797119808383286,0
Lachie Henderson,Geelong,0,0,0,-0.07578973146155477,0
Lachie Plowman,Carlton,0,0,8,0.452475285041146,0
Lachie Schultz,Fremantle,0,0,0,1.199188198428601,0
Lachie Young,Western Bulldogs,0,0,0,0.014482472091913223,0
Lachlan Hosie,North Melbourne,0,0,0,-0.016627977835014462,0
Lachlan Keeffe,Greater Western Sydney,0,0,0,0.1639162121573463,0
Lachlan Murphy,Adelaide,0,0,0,0.8135426393710077,0
Laitham Vandermeer,Western Bulldogs,0,0,0,-0.1433357670903206,0
Levi Greenwood,Collingwood,0,0,0,0.003091472201049328,0
Lewis Jetta,West Coast,0,0,0,0.030566806090064347,0
Lewis Melican,Sydney,0,0,2,0.5342319448245689,0
Lewis Taylor,Sydney,0,0,0,0.09553209785372019,0
Liam Duggan,West Coast,0,0,6,2.177707237424329,0
Liam Henry,Fremantle,0,0,0,-0.007306835148483515,0
Liam Jones,Carlton,0,0,5,0.7930385821964592,0
Lin Jong,Western Bulldogs,0,0,0,0.10616389592178166,0
Lincoln McCarthy,Brisbane Lions,0,0,1,1.024409115780145,0
Louis Butler,Western Bulldogs,0,0,0,-0.07268772087991238,0
Luke Breust,Hawthorn,0,0,3,0.24839655496180058,0
Luke Brown,Adelaide,0,0,0,-0.5988612747751176,0
Luke Dahlhaus,Geelong,0,0,0,-0.5139053544262424,0
Luke Jackson,Melbourne,0,0,0,-0.07961449050344527,0
Lynden Dunn,Collingwood,0,0,0,0.13471184973604977,0
Mabior Chol,Richmond,0,0,0,0.12020133738406003,0
Majak Daw,North Melbourne,0,0,0,-0.12251007556915283,0
Marc Pittonet,Carlton,0,0,14,0.8088550810934976,0
Mark Hutchings,West Coast,0,0,0,0.010245004086755216,0
Mark O'Connor,Geelong,0,0,5,1.0865698414854705,0
Marley Williams,North Melbourne,0,0,0,-0.08910156425554305,0
Marlion Pickett,Richmond,0,0,6,1.6231840637046844,0
Martin Gleeson,Essendon,0,0,0,0.15579531737603247,0
Mason Cox,Collingwood,0,0,1,0.7195261879824102,0
Mason Redman,Essendon,0,0,0,0.1895972804632038,0
Mason Wood,North Melbourne,0,0,0,0.07020257750991732,0
Matt Guelfi,Essendon,0,0,0,-0.025377581478096545,0
Matthew Cottrell,Carlton,0,0,0,0.17269557528197765,0
Matthew Ling,Sydney,0,0,0,0.024675591732375324,0
Matthew Scharenberg,Collingwood,0,0,0,0.03011479345150292,0
Matthew Suckling,Western Bulldogs,0,0,0,-0.17983779934002087,0
Max King,St Kilda,0,0,0,0.5495142886647955,0
Michael Frederick,Fremantle,0,0,0,0.012018363457173109,0
Michael Hartley,Hawthorn,0,0,0,0.23891538381576538,0
Michael Hibberd,Melbourne,0,0,4,0.4884160840883851,0
Michael Hurley,Essendon,0,0,0,0.774784242734313,0
Mitch Crowden,Fremantle,0,0,0,0.5524579349439591,0
Mitch Hannan,Melbourne,0,0,0,0.46341745741665363,0
Mitch Lewis,Hawthorn,0,0,0,0.09581110719591379,0
Mitch McGovern,Carlton,0,0,1,0.07535645645111799,0
Mitchell Hibberd,Essendon,0,0,0,0.05318781710229814,0
Mitchell Hinge,Brisbane Lions,0,0,0,0.05492381751537323,0
Myles Poholke,Adelaide,0,0,0,0.12315580574795604,0
Nathan Broad,Richmond,0,0,0,0.20733119745273143,0
Nathan Jones,Melbourne,0,0,0,-0.21896260464563966,0
Nathan Wilson,Fremantle,0,0,2,0.06783994298893958,0
Ned McHenry,Adelaide,0,0,0,0.17310517164878547,0
Neville Jetta,Melbourne,0,0,0,0.046231459826231,0
Nic Newman,Carlton,0,0,0,-0.023079093545675278,0
Nicholas Reid,West Coast,0,0,0,-0.04061129316687584,0
Nick Blakey,Sydney,0,0,4,1.1842827843502164,0
Nick Coffield,St Kilda,0,0,11,0.9201801227900432,0
Nick Holman,Gold Coast,0,0,0,-0.05545868561603129,0
Nick Larkey,North Melbourne,0,0,0,-0.0026222027372568846,0
Noah Answerth,Brisbane Lions,0,0,4,0.06478249654173851,0
Oleg Markov,Richmond,0,0,0,0.02218500419985503,0
Oliver Hanrahan,Hawthorn,0,0,0,-0.039150063414126635,0
Orazio Fantasia,Essendon,0,0,0,0.032681508804671466,0
Oscar McDonald,Melbourne,0,0,0,0.36742265429347754,0
Oscar McInerney,Brisbane Lions,0,0,4,1.489042189437896,0
Oskar Baker,Melbourne,0,0,0,0.08864843216724694,0
Paddy Dow,Carlton,0,0,0,-0.021374087315052748,0
Patrick Lipinski,Western Bulldogs,0,0,1,1.0321093396050856,0
Patrick Naish,Richmond,0,0,0,-0.012079120613634586,0
Paul Ahern,North Melbourne,0,0,0,0.06704592751339078,0
Paul Puopolo,Hawthorn,0,0,1,0.33032885630382225,0
Paul Seedsman,Adelaide,0,0,1,1.3799941304605454,0
Pearce Hanley,Gold Coast,0,0,0,0.020686556701548398,0
Phil Davis,Greater Western Sydney,0,0,2,0.7811264935880899,0
Quinton Narkle,Geelong,0,0,0,-0.011537277605384588,0
Reece Conca,Fremantle,0,0,2,0.2363035804592073,0
Rhylee West,Western Bulldogs,0,0,0,0.0572731374995783,0
Rhys Mathieson,Brisbane Lions,0,0,0,0.1035265326499939,0
Ricky Henderson,Hawthorn,0,0,0,-0.12558976467698812,0
Riley Bonner,Port Adelaide,0,0,0,0.2946903328411281,0
Roarke Smith,Western Bulldogs,0,0,0,0.024968610960058868,0
Robbie Fox,Sydney,0,0,3,0.6129061402316438,0
Robbie Tarrant,North Melbourne,0,0,6,0.3175390902906656,0
Rory Atkins,Adelaide,0,0,0,-0.04296788165811449,0
Rupert Wills,Collingwood,0,0,0,-0.22562506538815796,0
Ryan Burton,Port Adelaide,0,0,0,0.5437326491810381,0
Ryan Gardner,Western Bulldogs,0,0,0,-0.01666924892924726,0
Ryan Lester,Brisbane Lions,0,0,1,0.6022712625563145,0
Ryley Stoddart,Sydney,0,0,0,-0.06831742380745709,0
Sam Collins,Gold Coast,0,0,2,1.601473718881607,0
Sam Draper,Essendon,0,0,0,0.25028622639365494,0
Sam Durdin,North Melbourne,0,0,0,-0.006173517554998398,0
Sam Flanders,Gold Coast,0,0,0,0.017115192487835884,0
Sam Frost,Hawthorn,0,0,5,1.3986186650581658,0
Sam Gray,Sydney,0,0,0,0.07679680665023625,0
Sam J. Reid,Greater Western Sydney,0,0,0,0.008249633014202118,0
Sam Jacobs,Greater Western Sydney,0,0,0,0.5546614062041044,0
Sam Lloyd,Western Bulldogs,0,0,0,0.19220529461745173,0
Sam Mayes,Port Adelaide,0,0,0,0.4435455160710262,0
Sam Naismith,Sydney,0,0,0,0.09466584515757859,0
Sam Philp,Carlton,0,0,0,0.0037745805457234383,0
Sam Reid,Sydney,0,0,0,0.614770857617259,0
Sam Simpson,Geelong,0,0,0,0.1766560760588618,0
Sam Skinner,Brisbane Lions,0,0,0,-0.06276242434978485,0
Sam Sturt,Fremantle,0,0,0,0.15025483816862106,0
Sam Taylor,Greater Western Sydney,0,0,0,0.05408868193626404,0
Sam Weideman,Melbourne,0,0,2,1.6031484007835388,0
Sam Wicks,Sydney,0,0,0,-0.06609721574932337,0
Scott Lycett,Port Adelaide,0,0,11,1.6616910733282566,0
Sean Darcy,Fremantle,0,0,3,0.8659919388592243,0
Sean Lemmens,Gold Coast,0,0,0,-0.09177370287943631,0
Shane Mumford,Greater Western Sydney,0,0,0,0.17134333960711956,0
Shane Savage,St Kilda,0,0,0,0.018318844959139824,0
Shannon Hurn,West Coast,0,0,7,0.991631928132847,0
Shaun Atley,North Melbourne,0,0,0,0.9549809482414275,0
Shaun McKernan,Essendon,0,0,0,0.14644254371523857,0
Stefan Martin,Brisbane Lions,0,0,0,-0.0297260619699955,0
Stephen Hill,Fremantle,0,0,1,0.4858710905537009,0
Sydney Stack,Richmond,0,0,0,-0.041908248560503125,0
Tarryn Thomas,North Melbourne,0,0,0,0.015941188496071845,0
Taylin Duman,Fremantle,0,0,0,0.9462747367360862,0
Taylor Duryea,Western Bulldogs,0,0,0,-0.11993132531642914,0
Taylor Garner,North Melbourne,0,0,0,-0.029842517338693142,0
Taylor Walker,Adelaide,0,0,0,0.3171239998191595,0
Thomas Berry,Brisbane Lions,0,0,0,-3.5141361877322197e-4,0
Thomson Dow,Richmond,0,0,0,-0.016271699219942093,0
Tim O'Brien,Hawthorn,0,0,0,-0.25515647418797016,0
Tobe Watson,Fremantle,0,0,0,-0.051294283010065556,0
Toby Bedford,Melbourne,0,0,0,-0.01098849717527628,0
Toby McLean,Western Bulldogs,0,0,9,1.1581836462573847,0
Toby Nankervis,Richmond,0,0,7,0.9459836166352034,0
Todd Marshall,Port Adelaide,0,0,2,0.32891531102359295,0
Tom Atkins,Geelong,0,0,0,0.26895902876276523,0
Tom Bellchambers,Essendon,0,0,0,0.08846335113048553,0
Tom Cole,West Coast,0,0,0,0.23695999011397362,0
Tom Cutler,Essendon,0,0,0,-0.1556449020281434,0
Tom De Koning,Carlton,0,0,0,-0.10631145536899567,0
Tom Doedee,Adelaide,0,0,7,1.132084638811648,0
Tom Fullarton,Brisbane Lions,0,0,0,0.02560976892709732,0
Tom Hickey,West Coast,0,0,0,-0.03800617903470993,0
Tom Lynch,Adelaide,0,0,2,0.45502944057807326,0
Tom McCartin,Sydney,0,0,1,0.45194466738030314,0
Tom McDonald,Melbourne,0,0,0,-0.03456724958959967,0
Tom Murphy,North Melbourne,0,0,0,-0.02374980365857482,0
Tom Scully,Hawthorn,0,0,0,0.06190784461796284,0
Tom Sparrow,Melbourne,0,0,0,-0.007232249598018825,0
Tom Williamson,Carlton,0,0,0,0.05845118255820125,0
Travis Colyer,Fremantle,0,0,0,0.12881814083084464,0
Travis Varcoe,Collingwood,0,0,0,0.07954718917608261,0
Trent Dumont,North Melbourne,0,0,5,4.400016854982823,0
Trent McKenzie,Port Adelaide,0,0,8,1.000702986959368,0
Trent Rivers,Melbourne,0,0,0,0.2392936167307198,0
Tyler Brown,Collingwood,0,0,0,0.039183759785373695,0
Tyson Stengle,Adelaide,0,0,0,0.34859015070833266,0
Wayne Milera,Adelaide,0,0,1,0.11528932955116034,0
Wil Powell,Gold Coast,0,0,1,1.2098427242599428,0
Will Brodie,Gold Coast,0,0,0,-0.01302271243184805,0
Will Day,Hawthorn,0,0,0,0.08701340376865119,0
Will Hamill,Adelaide,0,0,0,-0.053920039208605886,0
Will Hayes,Western Bulldogs,0,0,0,-0.012831263593398035,0
Will Hayward,Sydney,0,0,0,-0.08936038223328069,0
Will Hoskin-Elliott,Collingwood,0,0,0,0.16526084044016898,0
Will Schofield,West Coast,0,0,0,0.013655068352818489,0
Will Setterfield,Carlton,0,0,0,2.2352889254689217,0
Will Snelling,Essendon,0,0,1,-0.09660753095522523,0
Will Walker,North Melbourne,0,0,0,-0.03775717131793499,0
Xavier O'Halloran,Greater Western Sydney,0,0,0,-0.017455309629440308,0
Xavier O'Neill,West Coast,0,0,0,-0.06509098480455577,0
Zac Foot,Sydney,0,0,0,0.14176307618618011,0
Zac Langdon,Greater Western Sydney,0,0,0,-0.0817480618134141,0
Zach Guthrie,Geelong,0,0,0,0.024533947929739952,0
Zaine Cordy,Western Bulldogs,0,0,0,0.03627161990152672,0
