kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
8,2,3,11,7,64,0,0,0,0,2,2,0,4,1,0,1,10,0,0,1,0,0,75,37,24,0,0,0,166,3,3,0,0,1,0,0,2,4,0,0,0,0,0,0,3,0.4,0,0,0,1,2,14,12,86,0,0,0,0,0.017316017316017316,0.010869565217391304,0.011278195488721804,0.01510989010989011,0,0,0,0.017543859649122806,0,0.0033112582781456954,0.02320185614849188,0,0,0,0.022727272727272728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0013787319185212255,Tobe Watson,0,15961,10,Fremantle,23,0
3,1,4,7,4,57,0,2,0,4,0,0,0,0,1,0,5,2,0,1,1,0,0,80,39,35,0,0,3,102,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,18,3,0,0,2,1,2,6,13,84,0,0,0,0,0.006493506493506494,0.005434782608695652,0.015037593984962405,0.009615384615384616,0,0.11764705882352941,0.03333333333333333,0,0,0.016556291390728478,0.004640371229698376,0,0.07692307692307693,0,0,0.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0022441258188337088,Sam Wicks,0,15961,10,Sydney,32,0
6,3,4,10,5,50,0,1,0,2,0,3,0,3,1,1,7,6,1,0,0,1,1,68,42,43,0,0,3,212,5,2,1,0,0,0,0,4,3,4,5,0,0,0,0,14,7.9,0,1,1,0,2,14,12,86,0,0,0,0,0.012987012987012988,0.016304347826086956,0.015037593984962405,0.013736263736263736,0,0.058823529411764705,0.016666666666666666,0.02631578947368421,0,0.023178807947019868,0.013921113689095127,0.045454545454545456,0,0.0625,0.03787878787878788,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0016346430638805032,Liam Henry,0,15961,10,Fremantle,17,0
6,4,2,8,4,50,1,1,0,1,1,2,0,3,1,0,2,7,0,0,1,0,0,63,46,33,0,0,2,211,4,0,0,0,0,2,0,3,4,1,1,0,0,0,0,11,0.5,0,0,2,1,2,14,12,86,0,0,0,0,0.012987012987012988,0.021739130434782608,0.007518796992481203,0.01098901098901099,0.04,0.058823529411764705,0.008333333333333333,0.017543859649122806,0,0.006622516556291391,0.016241299303944315,0,0,0,0.030303030303030304,0.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.221266765147448e-4,Josh Treacy,0,15961,10,Fremantle,26,0
13,2,8,21,16,76,0,0,0,4,5,1,0,2,0,0,6,6,1,0,3,1,0,77,77,84,0,0,0,323,4,7,0,1,2,0,0,9,9,0,5,0,0,1,0,14,9.3,0,0,0,3,16,11,11,77,0,0,0,0,0.03058823529411765,0.010416666666666666,0.028368794326241134,0.0297029702970297,0,0,0.032,0.010526315789473684,0,0.022304832713754646,0.01348314606741573,0.037037037037037035,0,0,0.03773584905660377,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.1945586670190096e-4,Shannon Hurn,0,15962,10,West Coast,24,0
7,6,3,10,5,50,1,2,0,0,0,2,0,2,0,1,5,6,1,3,3,0,0,83,50,51,0,0,5,228,1,0,0,0,0,3,2,0,2,3,3,0,0,0,3,6,6.6,0,0,4,2,16,11,11,77,0,0,0,0,0.01647058823529412,0.03125,0.010638297872340425,0.014144271570014143,0.041666666666666664,0.1,0,0.021052631578947368,0,0.01858736059479554,0.01348314606741573,0.037037037037037035,0.11538461538461539,0,0.009433962264150943,0.07017543859649122,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002573352539911866,Josh J. Kennedy,0,15962,10,West Coast,37,0
3,3,5,8,7,88,0,0,10,7,0,1,3,1,0,0,5,3,1,1,3,0,0,68,66,75,0,3,2,44,1,1,2,0,0,0,0,6,3,2,3,4,17.5,1,0,17,10.9,57,2,0,3,16,15,13,93,0,0,0,0,0.007058823529411765,0.015625,0.01773049645390071,0.011315417256011316,0,0,0.056,0.010526315789473684,0.04054054054054054,0.01858736059479554,0.006741573033707865,0.037037037037037035,0.038461538461538464,0,0.009433962264150943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0010495050810277462,Shane Mumford,0,15962,10,Greater Western Sydney,19,0
14,3,15,29,24,83,0,0,0,6,0,5,6,2,1,1,9,23,0,0,1,1,0,78,103,110,2,4,7,415,3,0,0,0,0,0,0,11,10,0,7,0,0,0,0,21,15.5,0,2,1,0,16,15,13,93,0,0,9,0,0.03294117647058824,0.015625,0.05319148936170213,0.04101838755304102,0,0,0.048,0.05263157894736842,0.08108108108108109,0.03345724907063197,0.051685393258426963,0,0,0,0.02830188679245283,0.017543859649122806,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.419532060623169,Callan Ward,0,15962,10,Greater Western Sydney,1,3
3,2,4,7,5,71,0,1,0,3,0,1,0,3,0,2,2,5,1,1,1,0,1,78,30,30,0,0,3,20,2,0,2,0,0,1,1,4,2,0,1,0,0,0,0,19,-0.4,0,0,1,0,16,15,13,93,0,0,0,0,0.007058823529411765,0.010416666666666666,0.014184397163120567,0.009900990099009901,0,0.05,0.024,0.010526315789473684,0,0.007434944237918215,0.011235955056179775,0.037037037037037035,0.038461538461538464,0.058823529411764705,0.018867924528301886,0.017543859649122806,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.221266765147448e-4,Sam J. Reid,0,15962,10,Greater Western Sydney,23,0
6,1,9,15,11,73,0,1,34,6,0,3,8,1,0,1,13,3,1,0,3,2,2,67,95,120,3,5,9,275,0,0,1,1,1,0,0,12,3,3,9,8,58.6,0,0,24,18.8,58,6,1,2,16,11,11,77,1,1,2,0,0.01411764705882353,0.005208333333333333,0.031914893617021274,0.021216407355021217,0,0.05,0.048,0.031578947368421054,0.10810810810810811,0.048327137546468404,0.006741573033707865,0.037037037037037035,0,0.11764705882352941,0,0.017543859649122806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.07168068736791611,Nic Naitanui,0,15962,10,West Coast,44,0
6,3,16,22,18,82,1,0,0,4,0,0,5,3,1,0,11,12,0,0,2,0,0,85,82,84,3,2,6,105,2,4,0,0,0,0,0,15,4,2,7,0,0,1,0,28,13.1,0,2,1,0,16,11,11,77,0,0,0,0,0.01411764705882353,0.015625,0.05673758865248227,0.031117397454031116,0.041666666666666664,0,0.032,0,0.06756756756756757,0.040892193308550186,0.02696629213483146,0,0,0,0.018867924528301886,0.017543859649122806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0020556310191750526,Jack Redden,0,15962,10,West Coast,35,0
6,3,7,13,11,85,0,0,0,1,2,1,0,1,0,0,5,10,0,0,2,0,0,87,45,51,0,0,2,89,1,4,0,0,1,0,0,13,5,0,3,0,0,1,0,13,3.2,0,1,0,1,16,11,11,77,0,0,0,0,0.01411764705882353,0.015625,0.024822695035460994,0.018387553041018388,0,0,0.008,0.010526315789473684,0,0.01858736059479554,0.02247191011235955,0,0,0,0.009433962264150943,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001502744504250586,Brad Sheppard,0,15962,10,West Coast,29,0
8,6,7,15,9,60,1,2,0,3,0,3,0,5,1,2,9,7,3,3,1,0,1,100,71,76,0,0,7,283,5,1,1,0,0,2,0,6,5,2,5,0,0,0,1,17,6.8,4,0,3,1,16,11,11,77,0,0,0,0,0.018823529411764704,0.03125,0.024822695035460994,0.021216407355021217,0.041666666666666664,0.1,0.024,0.031578947368421054,0,0.03345724907063197,0.015730337078651686,0.1111111111111111,0.11538461538461539,0.058823529411764705,0.04716981132075472,0.05263157894736842,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012543417513370514,Jack Darling,0,15962,10,West Coast,12,0
16,5,12,28,22,79,0,0,0,1,3,4,2,4,0,2,3,23,0,0,0,0,1,86,85,72,0,2,5,310,5,0,0,1,1,0,0,6,10,1,2,0,0,0,0,12,5.2,0,0,0,0,16,11,11,77,0,0,0,0,0.03764705882352941,0.026041666666666668,0.0425531914893617,0.039603960396039604,0,0,0.008,0.042105263157894736,0.02702702702702703,0.011152416356877323,0.051685393258426963,0,0,0.058823529411764705,0.04716981132075472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0567244254052639,Andrew Gaff,0,15962,10,West Coast,43,0
10,1,1,11,4,36,2,1,0,3,0,1,1,2,0,0,5,8,0,0,5,0,0,92,60,65,0,1,5,225,0,1,0,0,0,0,0,16,4,1,3,0,0,0,0,32,14.1,0,0,3,1,16,11,11,77,0,0,0,0,0.023529411764705882,0.005208333333333333,0.0035460992907801418,0.015558698727015558,0.08333333333333333,0.05,0.024,0.010526315789473684,0.013513513513513514,0.01858736059479554,0.017977528089887642,0,0,0,0,0.05263157894736842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0024381978437304497,Jamie Cripps,0,15962,10,West Coast,16,0
9,5,3,12,10,83,0,0,0,4,6,1,2,0,0,0,5,8,0,0,1,0,0,81,64,69,0,2,4,211,1,3,0,1,2,0,0,7,7,0,3,0,0,0,0,10,5.5,0,2,0,0,16,15,13,93,0,0,0,0,0.021176470588235293,0.026041666666666668,0.010638297872340425,0.016973125884016973,0,0,0.032,0.010526315789473684,0.02702702702702703,0.01858736059479554,0.017977528089887642,0,0,0,0.009433962264150943,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0013787319185212255,Matt Buntine,0,15962,10,Greater Western Sydney,18,0
12,10,5,17,17,100,0,0,0,0,4,1,0,1,1,0,4,13,0,0,8,0,0,85,77,85,0,0,2,270,2,3,0,0,2,0,0,4,12,0,3,0,0,0,0,4,11.6,0,0,0,7,16,15,13,93,0,0,0,0,0.02823529411764706,0.052083333333333336,0.01773049645390071,0.024045261669024046,0,0,0,0.010526315789473684,0,0.01486988847583643,0.029213483146067417,0,0,0,0.018867924528301886,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012787412852048874,Nick Haynes,0,15962,10,Greater Western Sydney,28,0
16,10,13,29,20,69,1,0,0,2,3,2,3,5,1,0,7,23,0,2,1,4,0,87,119,110,2,1,6,360,7,5,0,0,0,0,0,10,12,0,6,0,0,0,1,15,8.6,0,0,2,0,16,15,13,93,0,0,4,0,0.03764705882352941,0.052083333333333336,0.04609929078014184,0.04101838755304102,0.041666666666666664,0,0.016,0.021052631578947368,0.04054054054054054,0.026022304832713755,0.051685393258426963,0,0.07692307692307693,0,0.0660377358490566,0.03508771929824561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0259215831756592,Lachie Whitfield,0,15962,10,Greater Western Sydney,3,1
12,3,9,21,16,76,0,0,0,2,2,4,2,4,2,2,7,14,0,0,1,0,0,87,67,66,0,2,3,259,2,2,0,0,1,0,0,9,7,0,4,0,0,0,0,17,6.4,0,1,1,1,16,11,11,77,0,0,0,0,0.02823529411764706,0.015625,0.031914893617021274,0.0297029702970297,0,0,0.016,0.042105263157894736,0.02702702702702703,0.026022304832713755,0.03146067415730337,0,0,0,0.018867924528301886,0.017543859649122806,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006360610015690327,Dom Sheed,0,15962,10,West Coast,40,0
19,5,6,25,18,72,0,0,0,8,3,7,7,4,0,2,13,13,0,0,1,0,0,82,110,102,3,4,6,533,7,4,1,0,0,0,0,19,13,0,11,0,0,0,0,28,12.9,0,3,1,0,16,15,13,93,0,0,3,0,0.04470588235294118,0.026041666666666668,0.02127659574468085,0.03536067892503536,0,0,0.064,0.07368421052631578,0.0945945945945946,0.048327137546468404,0.029213483146067417,0,0,0,0.0660377358490566,0.017543859649122806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4451412260532379,Josh Kelly,0,15962,10,Greater Western Sydney,6,0
7,3,2,9,9,100,0,0,0,1,4,0,2,0,0,0,4,5,0,0,4,0,0,80,38,47,2,0,0,180,0,1,0,0,0,0,0,7,7,0,2,0,0,0,0,11,6.8,0,0,0,2,16,11,11,77,0,0,0,0,0.01647058823529412,0.015625,0.0070921985815602835,0.01272984441301273,0,0,0.008,0,0.02702702702702703,0.01486988847583643,0.011235955056179775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0018319713417440653,Jackson Nelson,0,15962,10,West Coast,33,0
2,0,12,14,7,50,0,1,0,0,0,1,2,5,0,0,7,8,0,0,1,0,1,75,31,31,0,2,3,37,5,1,0,0,0,2,1,9,0,0,6,0,0,0,0,14,2.6,0,1,1,1,16,11,11,77,0,0,0,0,0.004705882352941176,0,0.0425531914893617,0.019801980198019802,0,0.05,0,0.010526315789473684,0.02702702702702703,0.026022304832713755,0.017977528089887642,0,0,0.058823529411764705,0.04716981132075472,0.017543859649122806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.007939567789435387,Brendon Ah Chee,0,15962,10,West Coast,42,0
10,5,2,12,10,83,0,0,0,2,3,0,0,3,3,1,7,5,2,0,5,0,0,88,57,77,0,0,1,209,2,5,0,0,1,0,0,5,9,0,2,0,0,2,0,6,9.3,0,1,0,5,16,11,11,77,0,0,0,0,0.023529411764705882,0.026041666666666668,0.0070921985815602835,0.016973125884016973,0,0,0.016,0,0,0.026022304832713755,0.011235955056179775,0.07407407407407407,0,0,0.018867924528301886,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.362406034488231e-4,Tom Barrass,0,15962,10,West Coast,25,0
15,2,13,28,20,71,0,1,0,6,2,4,6,5,1,1,11,18,0,0,0,0,2,86,100,108,2,4,6,310,3,3,0,0,0,0,0,9,9,1,9,0,0,0,0,13,9.6,0,3,1,0,16,15,13,93,0,1,3,0,0.03529411764705882,0.010416666666666666,0.04609929078014184,0.039603960396039604,0,0.05,0.048,0.042105263157894736,0.08108108108108109,0.040892193308550186,0.04044943820224719,0,0,0.11764705882352941,0.02830188679245283,0.017543859649122806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5479462742805481,Jacob Hopper,0,15962,10,Greater Western Sydney,5,0
8,4,1,9,5,56,0,0,0,1,1,2,0,3,1,1,4,5,2,0,1,0,0,87,40,39,0,0,2,218,2,4,0,0,0,0,0,11,5,0,1,0,0,3,0,15,5.2,0,1,0,1,16,11,11,77,0,0,0,0,0.018823529411764704,0.020833333333333332,0.0035460992907801418,0.01272984441301273,0,0,0.008,0.021052631578947368,0,0.01486988847583643,0.011235955056179775,0.07407407407407407,0,0,0.018867924528301886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.895746432244778e-4,Tom Cole,0,15962,10,West Coast,20,0
11,5,9,20,14,70,0,2,0,2,0,2,0,5,1,2,9,11,2,1,2,0,3,93,71,89,0,0,10,387,4,1,2,0,0,1,0,1,7,5,6,0,0,0,0,4,9.4,0,1,2,2,16,15,13,93,0,0,2,0,0.02588235294117647,0.026041666666666668,0.031914893617021274,0.028288543140028287,0,0.1,0.016,0.021052631578947368,0,0.03345724907063197,0.024719101123595506,0.07407407407407407,0.038461538461538464,0.17647058823529413,0.03773584905660377,0.03508771929824561,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04614708945155144,Harry Himmelberg,0,15962,10,Greater Western Sydney,8,0
15,5,10,25,17,68,0,0,0,8,3,7,2,0,0,0,6,20,0,0,0,0,0,78,112,102,1,1,6,421,3,1,2,0,0,0,0,7,9,2,4,0,0,0,0,28,12.2,0,0,0,0,16,15,13,93,0,0,0,0,0.03529411764705882,0.026041666666666668,0.03546099290780142,0.03536067892503536,0,0,0.064,0.07368421052631578,0.02702702702702703,0.022304832713754646,0.0449438202247191,0,0,0,0.02830188679245283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.35842642188072205,Tim Taranto,0,15962,10,Greater Western Sydney,7,0
13,6,4,17,13,77,1,1,0,8,1,4,1,7,1,3,4,12,0,1,1,0,1,80,96,84,0,1,4,372,4,1,3,0,0,0,0,3,9,2,3,0,0,0,4,11,8,0,1,3,0,16,15,13,93,0,0,0,0,0.03058823529411765,0.03125,0.014184397163120567,0.024045261669024046,0.041666666666666664,0.05,0.064,0.042105263157894736,0.013513513513513514,0.01486988847583643,0.02696629213483146,0,0.038461538461538464,0.058823529411764705,0.03773584905660377,0.05263157894736842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0030350785236805677,Daniel Lloyd,0,15962,10,Greater Western Sydney,15,0
11,6,4,15,9,60,3,1,0,0,0,4,0,0,0,0,6,9,2,2,2,0,1,83,78,99,0,0,9,294,0,0,0,0,0,1,1,0,6,3,3,0,0,0,2,9,21.4,0,0,5,0,16,15,13,93,0,0,0,0,0.02588235294117647,0.03125,0.014184397163120567,0.021216407355021217,0.125,0.05,0,0.042105263157894736,0,0.022304832713754646,0.020224719101123594,0.07407407407407407,0.07692307692307693,0.058823529411764705,0,0.08771929824561403,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015545149333775043,Jeremy Finlayson,0,15962,10,Greater Western Sydney,10,0
10,1,12,22,19,86,1,0,0,3,1,8,8,2,1,1,15,10,0,0,1,0,0,85,73,103,4,4,10,398,4,2,1,0,0,0,0,8,9,2,9,0,0,0,0,17,20,0,2,1,0,16,11,11,77,0,0,1,0,0.023529411764705882,0.005208333333333333,0.0425531914893617,0.031117397454031116,0.041666666666666664,0,0.024,0.08421052631578947,0.10810810810810811,0.055762081784386616,0.02247191011235955,0,0,0,0.03773584905660377,0.017543859649122806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7458400130271912,Tim Kelly,0,15962,10,West Coast,4,0
5,2,3,8,3,38,0,1,0,1,0,2,0,3,1,1,3,5,0,1,1,0,1,72,30,24,0,0,3,176,3,1,0,0,0,0,0,6,2,0,2,0,0,0,1,11,6.2,0,0,1,0,16,11,11,77,0,0,0,0,0.011764705882352941,0.010416666666666666,0.010638297872340425,0.011315417256011316,0,0.05,0.008,0.021052631578947368,0,0.011152416356877323,0.011235955056179775,0,0.038461538461538464,0.058823529411764705,0.02830188679245283,0.017543859649122806,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.001502744504250586,Liam Ryan,0,15962,10,West Coast,30,0
4,4,4,8,7,88,1,0,0,3,2,1,0,2,0,0,1,7,0,1,0,0,0,86,50,38,0,0,4,117,2,2,2,0,0,2,0,4,3,0,1,0,0,1,0,12,6.1,0,2,2,0,16,11,11,77,0,0,0,0,0.009411764705882352,0.020833333333333332,0.014184397163120567,0.011315417256011316,0.041666666666666664,0,0.024,0.010526315789473684,0,0.0037174721189591076,0.015730337078651686,0,0.038461538461538464,0,0.018867924528301886,0.03508771929824561,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001502744504250586,Jake Waterman,0,15962,10,West Coast,31,0
11,5,3,14,11,79,2,0,0,1,2,2,2,0,0,0,8,6,1,1,0,0,0,73,70,81,0,2,3,286,1,3,1,0,0,1,1,4,8,1,6,0,0,0,1,11,14.5,0,1,3,0,16,11,11,77,0,0,0,0,0.02588235294117647,0.026041666666666668,0.010638297872340425,0.019801980198019802,0.08333333333333333,0,0.008,0.021052631578947368,0.02702702702702703,0.02973977695167286,0.01348314606741573,0.037037037037037035,0.038461538461538464,0,0.009433962264150943,0.05263157894736842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.002408610889688134,Jack Petruccelle,0,15962,10,West Coast,36,0
13,4,7,20,18,90,0,0,0,2,3,0,1,3,0,2,5,7,0,0,5,1,0,81,67,76,0,1,2,248,2,3,1,1,1,0,0,6,12,1,5,0,0,0,0,10,8.5,0,1,0,3,16,15,13,93,0,0,0,0,0.03058823529411765,0.020833333333333332,0.024822695035460994,0.028288543140028287,0,0,0.016,0,0.013513513513513514,0.01858736059479554,0.015730337078651686,0,0,0,0.018867924528301886,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010694219963625073,Isaac Cumming,0,15962,10,Greater Western Sydney,27,0
13,9,8,21,17,81,0,0,0,4,2,0,0,2,2,0,3,18,0,0,4,0,0,93,100,79,0,0,4,161,3,6,0,2,2,0,0,12,9,0,1,0,0,2,0,13,7.5,0,1,0,4,16,15,13,93,0,0,0,0,0.03058823529411765,0.046875,0.028368794326241134,0.0297029702970297,0,0,0.032,0,0,0.011152416356877323,0.04044943820224719,0,0,0,0.02830188679245283,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011915547773241997,Sam Taylor,0,15962,10,Greater Western Sydney,13,0
7,3,3,10,6,60,0,0,0,3,1,2,0,4,0,2,2,11,0,0,1,0,0,85,42,41,0,0,2,249,2,3,0,1,1,0,0,8,5,0,2,0,0,2,0,12,3,0,0,0,1,16,11,11,77,0,0,0,0,0.01647058823529412,0.015625,0.010638297872340425,0.014144271570014143,0,0,0.024,0.021052631578947368,0,0.007434944237918215,0.024719101123595506,0,0,0,0.018867924528301886,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.895746432244778e-4,Jarrod Brander,0,15962,10,West Coast,21,0
8,6,7,15,11,73,1,1,0,2,1,3,0,1,2,1,9,7,4,3,1,0,2,86,70,93,0,0,7,287,3,3,1,0,0,2,1,2,5,3,3,0,0,0,2,6,14.4,0,1,3,1,16,11,11,77,0,0,0,0,0.018823529411764704,0.03125,0.024822695035460994,0.021216407355021217,0.041666666666666664,0.05,0.016,0.031578947368421054,0,0.03345724907063197,0.015730337078651686,0.14814814814814814,0.11538461538461539,0.11764705882352941,0.02830188679245283,0.05263157894736842,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.003521896665915847,Oscar Allen,0,15962,10,West Coast,39,0
12,3,1,13,11,85,0,0,0,2,5,3,0,1,2,0,4,8,0,0,3,0,0,82,57,68,0,0,2,465,2,6,0,0,0,0,0,7,11,0,1,0,0,2,0,9,6.1,0,1,0,1,16,11,11,77,0,0,0,0,0.02823529411764706,0.015625,0.0035460992907801418,0.018387553041018388,0,0,0.016,0.031578947368421054,0,0.01486988847583643,0.017977528089887642,0,0,0,0.018867924528301886,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015714406967163086,Josh Rotham,0,15962,10,West Coast,9,0
8,3,7,15,11,73,2,2,0,4,0,3,1,2,2,0,5,10,0,1,3,1,0,83,79,93,0,1,6,225,1,1,3,0,0,2,1,0,5,1,4,0,0,0,0,18,5.7,0,1,5,1,16,15,13,93,0,0,0,0,0.018823529411764704,0.015625,0.024822695035460994,0.021216407355021217,0.08333333333333333,0.1,0.032,0.031578947368421054,0.013513513513513514,0.01858736059479554,0.02247191011235955,0,0.038461538461538464,0,0.009433962264150943,0.08771929824561403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0020460959058254957,Bobby Hill,0,15962,10,Greater Western Sydney,34,0
10,7,8,18,15,83,0,0,0,1,1,1,0,2,0,0,6,12,0,0,3,0,0,89,71,67,0,0,4,159,1,6,0,1,2,0,0,4,8,0,6,0,0,0,0,4,6.1,0,2,0,3,16,15,13,93,0,0,1,0,0.023529411764705882,0.036458333333333336,0.028368794326241134,0.02545968882602546,0,0,0.008,0.010526315789473684,0,0.022304832713754646,0.02696629213483146,0,0,0,0.009433962264150943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.012748237699270248,Connor Idun,0,15962,10,Greater Western Sydney,11,0
8,3,3,11,9,82,2,1,0,3,0,1,0,4,2,1,5,6,1,0,3,0,1,75,63,69,0,0,5,207,2,1,2,0,0,0,0,2,6,1,2,0,0,0,0,16,10,0,1,3,1,16,15,13,93,0,0,0,0,0.018823529411764704,0.015625,0.010638297872340425,0.015558698727015558,0.08333333333333333,0.05,0.024,0.010526315789473684,0,0.01858736059479554,0.01348314606741573,0.037037037037037035,0,0.058823529411764705,0.018867924528301886,0.05263157894736842,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003341669449582696,Zach Sproule,0,15962,10,Greater Western Sydney,14,0
13,7,14,27,20,74,2,2,0,3,1,2,6,1,0,0,13,15,0,2,2,0,0,75,114,123,2,4,12,220,1,1,1,0,0,1,0,2,8,2,8,0,0,0,1,10,16.1,0,2,4,0,16,15,13,93,0,0,5,0,0.03058823529411765,0.036458333333333336,0.04964539007092199,0.03818953323903819,0.08333333333333333,0.1,0.024,0.021052631578947368,0.08108108108108109,0.048327137546468404,0.033707865168539325,0,0.07692307692307693,0,0.009433962264150943,0.07017543859649122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.042721152305603,Tom Green,0,15962,10,Greater Western Sydney,2,2
17,8,3,20,19,95,0,0,0,3,3,0,1,1,1,0,2,15,0,0,0,4,0,80,94,91,0,1,2,151,1,2,0,0,0,0,0,8,16,0,1,0,0,1,0,10,5.1,0,0,1,0,16,15,13,93,0,0,0,0,0.04,0.041666666666666664,0.010638297872340425,0.028288543140028287,0,0,0.024,0,0.013513513513513514,0.007434944237918215,0.033707865168539325,0,0,0,0.009433962264150943,0.017543859649122806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0015781347174197435,Lachie Ash,0,15962,10,Greater Western Sydney,17,0
