kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
26,4,8,34,28,82,0,1,0,3,18,3,1,2,0,1,9,13,2,0,1,0,0,84,116,135,0,1,3,984,5,8,0,1,2,0,0,6,22,1,7,0,0,2,0,9,15.2,0,1,1,1,19,6,13,84,0,0,3,0,30,0,0,0,0,0.06295399515738499,0.023952095808383235,0.03076923076923077,0.05052005943536404,0,0.06666666666666667,0.022388059701492536,0.028846153846153848,0.014492753623188406,0.03333333333333333,0.03324808184143223,0.09090909090909091,0,0,0.034722222222222224,0.027777777777777776,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8989287614822388,Isaac Cumming,0,16079,21,Greater Western Sydney,2021,2,2
12,12,9,21,18,86,0,0,0,3,10,0,0,1,1,0,11,12,2,0,5,0,0,98,103,140,0,0,1,297,2,17,0,2,9,0,0,7,11,0,6,0,0,8,0,7,20.8,0,1,0,3,19,6,13,84,0,0,9,0,49,0,0,0,0,0.029055690072639227,0.0718562874251497,0.03461538461538462,0.031203566121842496,0,0,0.022388059701492536,0,0,0.040740740740740744,0.030690537084398978,0.09090909090909091,0,0,0.013888888888888888,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6816072463989258,Sam Taylor,0,16079,21,Greater Western Sydney,2021,3,1
7,2,4,11,9,82,0,0,0,2,1,0,1,2,0,1,3,8,0,0,0,0,0,52,40,44,0,1,2,65,2,1,1,0,0,0,0,8,6,1,3,0,0,0,0,16,4.6,0,0,0,0,19,17,8,65,0,0,0,0,32,0,0,0,0,0.01694915254237288,0.011976047904191617,0.015384615384615385,0.01634472511144131,0,0,0.014925373134328358,0,0.014492753623188406,0.011111111111111112,0.020460358056265986,0,0,0,0.013888888888888888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0010485087987035513,Quinton Narkle,0,16079,21,Geelong,2021,22,0
3,1,8,11,9,82,0,0,0,4,0,2,3,3,0,0,4,7,0,0,2,0,1,59,44,40,1,2,5,113,0,0,0,0,0,0,0,10,1,1,3,0,0,0,0,21,2.2,0,1,0,1,19,6,13,84,0,0,0,0,62,2,1,0.044444444444444446,0.022222222222222223,0.007263922518159807,0.005988023952095809,0.03076923076923077,0.01634472511144131,0,0,0.029850746268656716,0.019230769230769232,0.043478260869565216,0.014814814814814815,0.017902813299232736,0,0,0.09090909090909091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.90350294765085e-4,Brent Daniels,0,16079,21,Greater Western Sydney,2021,21,0
10,4,8,18,12,67,0,1,0,5,1,3,0,4,0,0,4,14,0,1,3,0,0,66,79,76,0,0,5,207,5,3,0,0,0,0,0,7,5,0,4,0,0,1,1,18,4.3,0,0,2,2,19,17,8,65,0,0,0,0,32,0,0,0,0,0.024213075060532687,0.023952095808383235,0.03076923076923077,0.02674591381872214,0,0.06666666666666667,0.03731343283582089,0.028846153846153848,0,0.014814814814814815,0.03580562659846547,0,0.07692307692307693,0,0.034722222222222224,0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0018840697593986988,Jordan Clark,0,16079,21,Geelong,2021,25,0
8,4,5,13,10,77,0,0,0,2,2,2,0,0,1,0,5,10,0,0,7,0,0,81,55,66,0,0,0,266,2,5,0,1,7,0,0,4,6,0,3,0,0,0,0,6,10.2,0,0,0,5,19,6,13,84,0,0,0,0,22,0,0,0,0,0.01937046004842615,0.023952095808383235,0.019230769230769232,0.019316493313521546,0,0,0.014925373134328358,0.019230769230769232,0,0.018518518518518517,0.02557544757033248,0,0,0,0.013888888888888888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003204344306141138,Connor Idun,0,16079,21,Greater Western Sydney,2021,14,0
7,4,4,11,9,82,1,0,3,7,0,3,1,1,1,1,7,6,1,1,4,0,0,83,76,93,0,1,2,237,2,0,0,0,1,3,1,7,5,0,4,2,8.1,0,0,19,13.8,37,0,1,3,19,6,13,84,0,0,0,0,7,0,0,0,0,0.01694915254237288,0.023952095808383235,0.015384615384615385,0.01634472511144131,0.0625,0,0.05223880597014925,0.028846153846153848,0.014492753623188406,0.025925925925925925,0.015345268542199489,0.045454545454545456,0.07692307692307693,0,0.013888888888888888,0.027777777777777776,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.001686945790424943,Zach Sproule,0,16079,21,Greater Western Sydney,2021,23,0
9,2,7,16,12,75,0,0,0,8,1,4,0,4,0,2,7,8,0,0,1,0,0,81,73,68,0,0,1,322,4,6,0,0,1,0,0,17,7,0,7,0,0,0,0,24,9.1,0,0,0,0,19,6,13,84,0,0,0,0,31,0,0,0,0,0.021791767554479417,0.011976047904191617,0.026923076923076925,0.0237741456166419,0,0,0.05970149253731343,0.038461538461538464,0,0.025925925925925925,0.020460358056265986,0,0,0,0.027777777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0018982167821377516,Lachie Ash,0,16079,21,Greater Western Sydney,2021,18,0
8,2,7,15,10,67,0,1,0,1,2,2,2,1,0,0,6,8,0,0,3,0,0,79,49,57,0,2,4,337,1,3,0,0,0,0,0,8,4,0,6,0,0,1,0,15,7.9,0,1,1,2,19,6,13,84,0,0,0,0,17,0,0,0,0,0.01937046004842615,0.011976047904191617,0.026923076923076925,0.022288261515601784,0,0.06666666666666667,0.007462686567164179,0.019230769230769232,0.028985507246376812,0.022222222222222223,0.020460358056265986,0,0,0,0.006944444444444444,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003204344306141138,Xavier O'Halloran,0,16079,21,Greater Western Sydney,2021,15,0
4,3,5,9,5,56,0,0,2,1,0,2,1,2,1,1,5,5,0,0,1,0,1,84,35,43,0,1,2,98,5,0,0,0,0,2,1,4,3,1,3,1,100,0,0,13,2.8,2,0,0,0,19,6,13,84,0,0,0,0,13,0,0,0,0,0.009685230024213076,0.017964071856287425,0.019230769230769232,0.01337295690936107,0,0,0.007462686567164179,0.019230769230769232,0.014492753623188406,0.018518518518518517,0.01278772378516624,0,0,0.09090909090909091,0.034722222222222224,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011660803575068712,Jake Riccardi,0,16079,21,Greater Western Sydney,2021,20,0
8,4,4,12,10,83,1,0,0,5,0,3,0,1,1,0,2,10,0,0,2,0,1,63,71,88,0,0,4,260,1,1,0,0,0,1,1,5,6,2,2,0,0,0,0,12,9.7,0,0,2,1,19,6,13,84,0,0,0,0,9,0,0,0,0,0.01937046004842615,0.023952095808383235,0.015384615384615385,0.017830609212481426,0.0625,0,0.03731343283582089,0.028846153846153848,0,0.007407407407407408,0.02557544757033248,0,0,0.09090909090909091,0.006944444444444444,0.05555555555555555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001530368346720934,Tanner Bruhn,0,16079,21,Greater Western Sydney,2021,19,0
10,4,2,12,7,58,0,2,0,4,0,1,0,0,1,0,6,7,1,0,0,0,1,79,65,75,0,0,5,274,2,4,1,0,0,0,0,9,6,1,4,0,0,1,1,18,11.5,0,0,2,0,19,17,8,65,0,0,0,0,8,0,0,0,0,0.024213075060532687,0.023952095808383235,0.007692307692307693,0.017830609212481426,0,0.13333333333333333,0.029850746268656716,0.009615384615384616,0,0.022222222222222223,0.017902813299232736,0.045454545454545456,0,0.09090909090909091,0.013888888888888888,0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0025074882432818413,Max Holmes,0,16079,21,Geelong,2021,29,0
6,1,3,9,5,56,0,0,20,9,2,1,5,2,2,2,9,1,1,0,3,0,0,69,79,86,3,2,3,192,5,1,1,0,1,1,0,11,3,0,4,6,38.5,0,0,18,12.9,52,2,0,3,19,6,13,84,0,0,0,0,4,0,0,0,0,0.014527845036319613,0.005988023952095809,0.011538461538461539,0.01337295690936107,0,0,0.06716417910447761,0.009615384615384616,0.07246376811594203,0.03333333333333333,0.0025575447570332483,0.045454545454545456,0,0,0.034722222222222224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0018219829071313143,Kieren Briggs,0,16079,21,Greater Western Sydney,2021,24,0
6,3,2,8,7,88,0,0,0,6,2,0,0,2,2,2,3,7,0,0,6,0,0,86,51,56,0,0,0,245,5,4,0,2,4,0,0,8,5,0,2,0,0,0,0,13,5.7,0,0,0,6,19,17,8,65,0,0,0,0,2,0,0,0,0,0.014527845036319613,0.017964071856287425,0.007692307692307693,0.01188707280832095,0,0,0.04477611940298507,0,0,0.011111111111111112,0.017902813299232736,0,0,0,0.034722222222222224,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025294050574302673,Nathan Kreuger,0,16079,21,Geelong,2021,30,0
8,4,3,11,7,64,0,0,0,1,3,0,0,3,1,1,1,10,0,0,2,1,0,82,44,34,0,0,1,312,4,1,0,0,1,0,0,5,5,0,0,0,0,1,0,7,0.9,0,1,0,1,19,6,13,84,0,0,0,0,2,0,0,0,0,0.01937046004842615,0.023952095808383235,0.011538461538461539,0.01634472511144131,0,0,0.007462686567164179,0,0,0.003703703703703704,0.02557544757033248,0,0,0,0.027777777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004235308151692152,James Peatling,0,16079,21,Greater Western Sydney,2021,13,0
9,4,2,11,10,91,0,0,0,3,2,1,1,2,3,1,6,4,0,0,11,0,0,91,55,71,0,1,1,134,1,7,0,2,9,0,0,7,8,0,3,0,0,1,0,7,10.8,0,1,0,11,19,9,8,57,0,0,0,0,161,1,1,0.05673758865248227,0.028368794326241134,0.020134228187919462,0.018604651162790697,0.009523809523809525,0.0167427701674277,0,0,0.025,0.010638297872340425,0.014084507042253521,0.02510460251046025,0.009732360097323601,0,0,0,0.007936507936507936,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002291836543008685,Liam Jones,0,16080,21,Carlton,2021,34,0
18,8,7,25,18,72,1,0,0,1,3,2,3,3,1,1,6,18,0,1,0,0,0,84,100,103,1,2,3,382,7,0,0,0,0,0,0,5,13,1,6,0,0,0,0,13,10.6,0,0,1,0,19,9,8,57,0,0,0,0,202,5,2,0.09444444444444444,0.05555555555555555,0.040268456375838924,0.037209302325581395,0.03333333333333333,0.0380517503805175,0.0625,0,0.008333333333333333,0.02127659574468085,0.04225352112676056,0.02510460251046025,0.043795620437956206,0,0.05,0,0.05555555555555555,0.03125,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05719347670674324,Ed Curnow,0,16080,21,Carlton,2021,8,0
7,2,3,10,8,80,1,0,31,1,1,2,5,1,3,0,8,1,1,1,2,0,1,80,77,103,2,3,6,121,1,3,0,0,2,0,0,3,5,0,2,10,44.9,1,1,4,15.7,69,5,2,0,19,10,11,76,0,0,0,0,122,0,0,0.045871559633027525,0.027522935779816515,0.015659955257270694,0.009302325581395349,0.014285714285714285,0.015220700152207,0.0625,0,0.008333333333333333,0.02127659574468085,0.07042253521126761,0.03347280334728033,0.0024330900243309003,0.06666666666666667,0.05,0.08333333333333333,0.007936507936507936,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.035521794110536575,Zac Smith,0,16080,21,Gold Coast,2021,10,0
12,5,4,16,13,81,0,0,0,5,3,4,5,5,3,3,8,10,0,0,0,0,0,79,73,72,3,2,3,223,2,0,1,0,0,1,0,7,9,0,4,0,0,0,1,15,4.8,0,0,2,0,19,10,11,76,0,0,0,1,173,2,2,0.13071895424836602,0.0784313725490196,0.026845637583892617,0.023255813953488372,0.01904761904761905,0.0243531202435312,0,0,0.041666666666666664,0.0425531914893617,0.07042253521126761,0.03347280334728033,0.024330900243309004,0,0,0,0.015873015873015872,0.0625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.017223363742232323,David Swallow,0,16080,21,Gold Coast,2021,15,0
8,5,2,10,9,90,2,0,3,4,1,1,1,3,1,2,5,5,2,0,2,0,1,68,69,86,0,1,4,132,1,2,2,0,0,4,1,4,8,1,1,0,17.6,1,0,11,11.1,17,2,2,2,19,10,11,76,0,0,0,0,61,0,0,0.017543859649122806,0.017543859649122806,0.017897091722595078,0.023255813953488372,0.009523809523809525,0.015220700152207,0.125,0,0.03333333333333333,0.010638297872340425,0.014084507042253521,0.02092050209205021,0.012165450121654502,0.13333333333333333,0,0.08333333333333333,0.007936507936507936,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.811102015897632e-4,Jacob Townsend,0,16080,21,Gold Coast,2021,25,0
12,5,5,17,13,77,0,0,0,4,2,2,5,3,1,1,7,10,0,0,3,0,0,78,75,93,0,5,3,258,3,3,2,0,1,0,0,4,8,1,6,0,0,1,1,11,14.1,0,2,0,2,19,9,8,57,0,0,0,0,189,1,1,0.023255813953488372,0.023255813953488372,0.026845637583892617,0.023255813953488372,0.023809523809523808,0.0258751902587519,0,0,0.03333333333333333,0.02127659574468085,0.07042253521126761,0.029288702928870293,0.024330900243309004,0,0,0,0.023809523809523808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.010326620191335678,Jack Newnes,0,16080,21,Carlton,2021,39,0
16,10,4,20,13,65,1,0,0,2,0,9,1,7,1,1,5,14,1,0,0,2,1,86,98,74,0,1,3,515,10,3,0,0,0,0,0,4,11,2,3,0,0,0,1,6,5.8,0,0,1,0,19,10,11,76,0,0,0,0,152,1,1,0.015037593984962405,0.015037593984962405,0.035794183445190156,0.046511627906976744,0.01904761904761905,0.030441400304414,0.0625,0,0.016666666666666666,0.09574468085106383,0.014084507042253521,0.02092050209205021,0.0340632603406326,0.06666666666666667,0,0.08333333333333333,0.07936507936507936,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012571818195283413,Alex Sexton,0,16080,21,Gold Coast,2021,16,0
9,5,1,10,8,80,0,0,0,0,1,0,0,4,0,1,1,7,0,0,5,0,0,87,41,34,0,0,0,136,2,3,0,0,3,0,0,4,7,0,0,0,0,0,0,5,-2.4,0,0,0,3,19,9,8,57,0,0,0,0,127,0,0,0,0,0.020134228187919462,0.023255813953488372,0.004761904761904762,0.015220700152207,0,0,0,0,0,0.0041841004184100415,0.0170316301703163,0,0,0,0.015873015873015872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012737787328660488,Lachie Plowman,0,16080,21,Carlton,2021,31,0
11,5,2,13,12,92,0,0,0,3,1,1,0,1,0,1,3,10,0,0,1,0,0,83,61,74,0,0,1,282,2,6,0,0,0,0,0,6,10,0,3,0,0,1,0,12,5.6,0,0,0,1,19,10,11,76,0,0,0,0,112,0,0,0,0,0.024608501118568233,0.023255813953488372,0.009523809523809525,0.0197869101978691,0,0,0.025,0.010638297872340425,0,0.012552301255230125,0.024330900243309004,0,0,0,0.015873015873015872,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.513188174925745e-4,Sean Lemmens,0,16080,21,Gold Coast,2021,27,0
10,6,1,11,10,91,1,0,0,3,0,3,0,4,0,3,5,8,2,1,1,0,1,84,59,74,0,0,3,213,4,1,2,0,0,7,3,1,9,0,3,0,0,0,2,16,10.4,0,0,1,0,19,9,8,57,0,0,0,0,123,4,2,0.08928571428571429,0.044642857142857144,0.02237136465324385,0.027906976744186046,0.004761904761904762,0.0167427701674277,0.0625,0,0.025,0.031914893617021274,0,0.02092050209205021,0.019464720194647202,0.13333333333333333,0.05,0.08333333333333333,0.031746031746031744,0.03125,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0061903949826955795,Jack Martin,0,16080,21,Carlton,2021,37,0
6,3,16,22,15,68,0,0,1,3,1,2,5,6,1,2,12,11,0,0,1,0,1,81,67,73,2,3,3,139,5,1,1,0,0,0,0,11,3,1,8,0,20,0,0,27,7.9,5,0,0,0,19,9,8,57,0,0,0,1,137,10,4,0.7203389830508474,0.3305084745762712,0.013422818791946308,0.013953488372093023,0.0761904761904762,0.0334855403348554,0,0,0.025,0.02127659574468085,0.07042253521126761,0.0502092050209205,0.0267639902676399,0,0,0.08333333333333333,0.03968253968253968,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004781367257237434,Patrick Cripps,0,16080,21,Carlton,2021,36,0
21,7,13,34,27,79,2,0,0,4,1,5,7,3,2,0,12,23,0,0,1,1,1,90,140,155,2,5,7,358,5,2,1,0,0,1,0,10,15,1,7,0,0,0,3,19,20.1,0,2,2,0,19,10,11,76,1,1,10,0,136,3,2,0.11965811965811966,0.07692307692307693,0.04697986577181208,0.03255813953488372,0.06190476190476191,0.0517503805175038,0.125,0,0.03333333333333333,0.05319148936170213,0.09859154929577464,0.0502092050209205,0.05596107055961071,0,0,0.08333333333333333,0.03968253968253968,0.0625,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.329073429107666,Touk Miller,0,16080,21,Gold Coast,2021,1,3
9,3,5,14,14,100,0,0,0,2,5,2,0,0,1,0,6,7,0,0,2,0,0,81,55,86,0,0,2,209,2,8,0,0,1,0,0,4,9,0,5,0,0,1,0,11,10.9,0,1,0,2,19,9,8,57,0,0,0,0,129,2,1,0.08333333333333333,0.046296296296296294,0.020134228187919462,0.013953488372093023,0.023809523809523808,0.0213089802130898,0,0,0.016666666666666666,0.02127659574468085,0,0.02510460251046025,0.0170316301703163,0,0,0,0.015873015873015872,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0018275580368936062,Adam Saad,0,16080,21,Carlton,2021,32,0
14,6,2,16,15,94,0,0,0,0,3,1,0,1,2,1,9,7,2,0,8,0,0,98,63,102,0,0,1,429,3,14,0,1,9,0,0,2,13,0,5,0,0,4,0,2,15.2,0,1,0,6,19,9,8,57,0,1,4,0,113,1,1,0.021505376344086023,0.021505376344086023,0.03131991051454139,0.027906976744186046,0.009523809523809525,0.0243531202435312,0,0,0,0.010638297872340425,0,0.03765690376569038,0.0170316301703163,0.13333333333333333,0,0,0.023809523809523808,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048892609775066376,Jacob Weitering,0,16080,21,Carlton,2021,9,0
11,5,1,12,7,58,1,2,0,3,1,4,0,6,0,2,3,9,0,1,1,0,1,80,64,50,0,0,4,351,5,0,3,0,0,7,1,0,6,3,3,0,0,0,2,10,9,0,0,3,1,19,9,8,57,0,0,0,0,60,3,1,0.10344827586206896,0.034482758620689655,0.024608501118568233,0.023255813953488372,0.004761904761904762,0.0182648401826484,0.0625,0.25,0.025,0.0425531914893617,0,0.012552301255230125,0.021897810218978103,0,0.05,0.08333333333333333,0.03968253968253968,0.09375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.014770443551242352,Charlie Curnow,0,16080,21,Carlton,2021,40,0
10,6,11,21,17,81,0,1,0,5,1,1,4,2,1,2,9,10,0,1,2,0,0,85,86,96,1,3,4,111,3,4,3,0,0,4,0,6,8,5,8,0,0,0,1,18,6.9,0,1,1,1,19,10,11,76,0,0,0,0,60,0,0,0,0,0.02237136465324385,0.027906976744186046,0.05238095238095238,0.0319634703196347,0,0.125,0.041666666666666664,0.010638297872340425,0.056338028169014086,0.03765690376569038,0.024330900243309004,0,0.05,0,0.023809523809523808,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0060081095434725285,Darcy MacPherson,0,16080,21,Gold Coast,2021,19,0
7,6,4,11,10,91,0,0,0,1,2,0,0,4,0,3,4,7,0,0,7,0,0,91,42,52,0,0,1,111,1,4,0,4,7,1,1,4,6,0,4,0,0,1,1,4,9.5,0,0,0,6,19,10,11,76,0,0,2,0,57,0,0,0,0,0.015659955257270694,0.027906976744186046,0.01904761904761905,0.0167427701674277,0,0,0.008333333333333333,0,0,0.016736401673640166,0.0170316301703163,0,0,0,0.007936507936507936,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02167750522494316,Sam Collins,0,16080,21,Gold Coast,2021,12,0
14,5,9,23,17,74,0,0,0,5,3,5,3,3,2,1,7,16,0,0,1,0,0,70,94,90,1,2,3,431,2,3,0,0,0,0,0,8,9,0,5,0,0,1,0,14,8.8,0,1,0,0,19,9,8,57,0,0,0,0,59,0,0,0.020833333333333332,0.020833333333333332,0.03131991051454139,0.023255813953488372,0.04285714285714286,0.0350076103500761,0,0,0.041666666666666664,0.05319148936170213,0.04225352112676056,0.029288702928870293,0.038929440389294405,0,0,0,0.015873015873015872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.018492257222533226,Matthew Kennedy,0,16080,21,Carlton,2021,13,0
7,3,2,9,5,56,1,1,4,3,0,3,1,4,1,1,3,6,0,0,2,0,0,85,55,60,0,1,5,132,2,1,1,0,0,3,1,4,3,1,2,4,33.3,1,2,12,6.6,12,1,2,2,19,9,8,57,0,0,0,0,78,0,0,0,0,0.015659955257270694,0.013953488372093023,0.009523809523809525,0.0136986301369863,0.0625,0.125,0.025,0.031914893617021274,0.014084507042253521,0.012552301255230125,0.014598540145985401,0,0,0,0.015873015873015872,0.0625,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024742078967392445,Jack Silvagni,0,16080,21,Carlton,2021,35,0
15,4,8,23,18,78,1,0,0,11,1,4,3,4,2,2,13,10,0,1,1,0,0,69,119,126,0,3,6,255,3,5,0,0,0,0,0,13,11,1,11,0,0,0,0,22,14.5,0,1,1,0,19,10,11,76,0,0,1,0,60,0,0,0.19230769230769232,0.09615384615384616,0.03355704697986577,0.018604651162790697,0.0380952380952381,0.0350076103500761,0.0625,0,0.09166666666666666,0.0425531914893617,0.04225352112676056,0.05439330543933055,0.024330900243309004,0,0.05,0,0.023809523809523808,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.31632453203201294,Brayden Fiorini,0,16080,21,Gold Coast,2021,5,0
15,10,5,20,14,70,0,1,0,2,1,2,1,1,0,0,3,18,0,1,1,0,1,85,94,76,0,1,6,298,3,3,1,0,0,1,0,3,11,1,2,0,0,1,1,9,3.6,0,2,1,0,19,10,11,76,0,0,0,0,72,2,1,0.03508771929824561,0.017543859649122806,0.03355704697986577,0.046511627906976744,0.023809523809523808,0.030441400304414,0,0.125,0.016666666666666666,0.02127659574468085,0.014084507042253521,0.012552301255230125,0.043795620437956206,0,0.05,0.08333333333333333,0.023809523809523808,0.03125,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.011712456122040749,Ben Ainsworth,0,16080,21,Gold Coast,2021,17,0
11,5,4,15,12,80,0,0,0,3,3,2,0,0,0,0,6,8,1,0,2,2,0,55,68,89,0,0,0,180,1,5,0,0,1,0,0,3,11,0,5,0,0,1,0,4,9.8,0,0,0,2,19,10,11,76,0,0,0,0,77,0,0,0,0,0.024608501118568233,0.023255813953488372,0.01904761904761905,0.0228310502283105,0,0,0.025,0.02127659574468085,0,0.02510460251046025,0.019464720194647202,0.06666666666666667,0,0,0.007936507936507936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0020848922431468964,Jack Bowes,0,16080,21,Gold Coast,2021,21,0
20,8,5,25,18,72,0,0,0,5,5,3,0,1,3,0,10,11,0,0,1,0,0,82,117,126,0,0,3,380,1,12,0,0,1,0,0,4,14,0,7,0,0,1,0,8,11.5,0,3,0,1,19,9,8,57,0,0,0,0,65,0,0,0.06,0.02,0.0447427293064877,0.037209302325581395,0.023809523809523808,0.0380517503805175,0,0,0.041666666666666664,0.031914893617021274,0,0.04184100418410042,0.0267639902676399,0,0,0,0.007936507936507936,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10560551285743713,Nic Newman,0,16080,21,Carlton,2021,6,0
7,6,5,12,10,83,0,0,0,1,1,3,0,1,0,0,2,10,0,0,2,0,0,81,53,41,0,0,2,236,0,3,0,0,2,0,0,5,5,0,2,0,0,1,0,6,3.9,0,1,0,1,19,9,8,57,0,0,0,0,41,0,0,0,0,0.015659955257270694,0.027906976744186046,0.023809523809523808,0.0182648401826484,0,0,0.008333333333333333,0.031914893617021274,0,0.008368200836820083,0.024330900243309004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0010485087987035513,Tom Williamson,0,16080,21,Carlton,2021,30,0
5,1,7,12,8,67,0,1,0,0,0,1,1,3,1,1,6,8,0,0,2,3,0,76,31,40,0,1,5,187,2,3,0,0,0,0,0,5,2,3,4,0,0,0,1,14,3.7,0,2,1,0,19,9,8,57,0,0,0,0,71,1,1,0.015873015873015872,0.015873015873015872,0.011185682326621925,0.004651162790697674,0.03333333333333333,0.0182648401826484,0,0.125,0,0.010638297872340425,0.014084507042253521,0.02510460251046025,0.019464720194647202,0,0,0,0.015873015873015872,0.03125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2959173182025552e-4,Zac Fisher,0,16080,21,Carlton,2021,29,0
