kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
8,4,6,14,11,79,0,0,0,4,0,2,1,1,2,0,4,10,0,0,1,0,0,75,66,61,1,0,5,154,1,0,0,0,0,0,0,4,6,0,2,0,0,0,1,13,5.8,0,1,0,0,22,13,10,73,0,0,0,0,115,0.016842105263157894,0.016877637130801686,0.026905829596412557,0.02005730659025788,0,0,0.043478260869565216,0.0196078431372549,0.016666666666666666,0.016666666666666666,0.02252252252252252,0,0,0,0.007518796992481203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.026237651705741882,Jack Martin,0,16001,12,Carlton,2021,36,0
8,5,5,13,7,54,0,0,0,3,3,1,0,0,2,0,5,8,1,0,4,0,0,97,63,79,0,0,0,155,3,10,0,0,5,0,0,5,6,0,2,0,0,5,0,6,2,0,0,0,4,44,16,13,94,0,0,6,0,50,0.02072538860103627,0.031055900621118012,0.023148148148148147,0.02159468438538206,0,0,0.030303030303030304,0.010526315789473684,0,0.020491803278688523,0.02346041055718475,0.06666666666666667,0,0,0.025210084033613446,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5768899917602539,Marcus Adams,0,16025,15,Brisbane Lions,2021,9,0
9,5,12,21,9,43,0,0,0,1,1,4,2,5,1,0,9,12,0,1,0,0,1,68,71,52,1,1,2,233,6,1,0,0,0,0,0,8,3,2,7,0,0,0,1,11,-3.2,0,1,1,0,28,9,10,69,0,0,0,0,6,0.02356020942408377,0.032467532467532464,0.037267080745341616,0.029829545454545456,0,0,0.00980392156862745,0.04395604395604396,0.029411764705882353,0.03557312252964427,0.02745995423340961,0,0.03571428571428571,0.05555555555555555,0.05309734513274336,0.021739130434782608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02825978584587574,Finlay Macrae,0,16061,19,Collingwood,2021,36,0
7,7,4,11,11,100,0,0,0,1,5,1,0,2,1,1,2,9,1,0,8,0,0,96,52,75,0,0,3,299,0,7,0,3,5,0,0,5,7,0,1,0,0,4,0,5,11.8,1,2,0,7,1,14,11,80,0,0,0,0,115,0.018276762402088774,0.04046242774566474,0.01932367149758454,0.01864406779661017,0,0,0.011494252873563218,0.012195121951219513,0,0.0091324200913242,0.02535211267605634,0.058823529411764705,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008601411245763302,Harris Andrews,0,15885,2,Brisbane Lions,2021,27,0
8,3,8,16,9,56,1,2,0,2,2,0,0,4,0,2,5,11,0,1,3,0,0,80,59,58,0,0,3,231,3,1,1,0,0,0,0,11,3,2,5,0,0,0,0,24,8,0,0,4,1,13,11,7,53,0,0,0,0,169,0.018779342723004695,0.013392857142857142,0.03187250996015936,0.023633677991137372,0.0625,0.1,0.023255813953488372,0,0,0.021739130434782608,0.024774774774774775,0,0.043478260869565216,0,0.028846153846153848,0.09090909090909091,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.022200006991624832,Devon Smith,0,16067,19,Essendon,2021,32,0
6,3,11,17,12,71,3,0,0,0,0,1,1,2,0,0,7,9,0,3,3,0,1,88,67,80,0,1,5,143,2,1,0,0,0,3,0,2,3,4,7,0,0,0,0,9,12.4,5,0,5,1,39,12,12,84,0,0,0,0,213,0.014598540145985401,0.015544041450777202,0.038461538461538464,0.024390243902439025,0.10714285714285714,0,0,0.009615384615384616,0.015151515151515152,0.02880658436213992,0.01978021978021978,0,0.1111111111111111,0.043478260869565216,0.016,0.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25681227445602417,Cale Hooker,0,16000,12,Essendon,2021,7,0
10,7,3,13,9,69,0,0,0,0,1,2,1,6,0,3,3,11,0,0,2,0,0,82,48,47,0,1,1,253,3,7,0,1,2,0,0,5,7,0,3,0,0,5,0,6,6.7,0,1,0,2,30,12,5,42,0,0,0,0,5,0.024875621890547265,0.04294478527607362,0.008356545961002786,0.017082785808147174,0,0,0,0.0196078431372549,0.014705882352941176,0.010101010101010102,0.024553571428571428,0,0,0,0.019230769230769232,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004091490525752306,Mark Keane,0,15948,9,Collingwood,2021,27,0
12,5,10,22,18,82,0,0,0,1,2,2,1,2,0,2,10,13,0,0,0,0,1,83,69,88,1,0,6,264,1,9,1,0,0,0,0,3,8,0,10,0,0,0,1,10,13.6,0,3,0,0,10,11,12,83,0,0,0,0,196,0.02823529411764706,0.024630541871921183,0.0398406374501992,0.03254437869822485,0,0,0.011494252873563218,0.019801980198019802,0.017241379310344827,0.04184100418410042,0.030303030303030304,0,0,0.0625,0.00819672131147541,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0895131304860115,Ed Curnow,0,16033,15,Carlton,2021,37,0
20,3,10,30,16,53,0,0,0,3,5,4,5,7,0,2,10,22,0,0,0,1,0,85,95,71,0,5,2,540,10,4,0,0,0,1,0,12,7,0,7,0,0,1,0,22,6.3,0,1,0,0,50,7,4,31,0,0,0,0,30,0.04504504504504504,0.015306122448979591,0.028901734104046242,0.0379746835443038,0,0,0.022388059701492536,0.037037037037037035,0.06329113924050633,0.033783783783783786,0.04435483870967742,0,0,0,0.06944444444444445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07295378297567368,Noah Anderson,0,16021,14,Gold Coast,2021,41,0
17,9,17,34,24,71,0,0,0,2,2,4,10,6,0,1,12,21,0,0,2,0,2,79,117,112,6,4,10,542,6,2,0,0,0,0,0,12,9,0,10,0,0,0,0,21,17.4,0,4,0,0,75,11,22,143,1,1,7,0,96,0.0389908256880734,0.03982300884955752,0.054140127388535034,0.04533333333333334,0,0,0.023809523809523808,0.038461538461538464,0.1694915254237288,0.0502092050209205,0.04242424242424243,0,0,0.08,0.05309734513274336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1407687664031982,Darcy Parish,0,15897,3,Essendon,2021,1,3
5,5,7,12,10,83,1,0,16,3,0,0,1,1,1,0,4,8,0,1,0,0,1,88,79,81,0,1,4,104,1,1,2,0,0,5,1,4,4,2,3,5,69.6,1,1,8,10,23,1,1,0,85,9,8,57,0,0,0,0,28,0.011961722488038277,0.02976190476190476,0.022364217252396165,0.016415868673050615,0.03333333333333333,0,0.02857142857142857,0,0.012048192771084338,0.014598540145985401,0.01818181818181818,0,0.03225806451612903,0.041666666666666664,0.008130081300813009,0.018518518518518517,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.899955867789686e-4,Darcy Cameron,0,16092,22,Collingwood,2021,22,0
6,5,5,11,9,82,0,0,0,5,0,3,0,1,1,0,5,6,1,0,0,1,0,76,64,62,0,0,3,167,2,2,3,0,0,2,1,5,6,1,3,0,0,1,1,14,6.7,13,2,0,0,2,4,10,64,0,0,0,0,63,0.01405152224824356,0.025252525252525252,0.017985611510791366,0.015602836879432624,0,0,0.046296296296296294,0.03333333333333333,0,0.019157088122605363,0.013793103448275862,0.041666666666666664,0,0,0.015625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.029241476207971573,Mitch Hannan,0,16097,23,Western Bulldogs,2021,34,0
6,4,2,8,6,75,0,0,0,2,2,0,0,3,0,1,2,6,2,0,2,0,0,85,39,32,0,0,1,91,2,3,0,0,4,0,0,2,4,0,0,0,0,2,0,3,0.8,0,0,0,2,63,18,11,84,0,0,0,0,65,0.014778325123152709,0.01932367149758454,0.007518796992481203,0.011904761904761904,0,0,0.02197802197802198,0,0,0.009259259259259259,0.013824884792626729,0.08695652173913043,0,0,0.021505376344086023,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019001485779881477,James Stewart,0,16044,17,Essendon,2021,18,0
8,5,16,24,19,79,0,0,0,5,0,2,5,3,0,2,9,15,0,0,2,0,1,83,85,89,1,4,9,172,1,2,0,1,1,0,0,28,6,0,9,0,0,1,0,38,11.8,0,2,0,1,16,13,13,91,1,1,0,0,47,0.020151133501259445,0.03125,0.06299212598425197,0.03686635944700461,0,0,0.04950495049504951,0.020833333333333332,0.07142857142857142,0.03557312252964427,0.03865979381443299,0,0,0.05263157894736842,0.008403361344537815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.09078024327754974,Sam Walsh,0,15945,8,Carlton,2021,39,0
8,3,2,10,7,70,0,0,0,2,1,3,1,2,1,1,2,7,0,0,2,0,0,73,43,34,0,1,3,188,2,3,0,0,3,0,0,7,6,0,1,0,0,1,1,8,3.2,0,0,0,2,22,13,14,97,0,0,0,0,86,0.01951219512195122,0.017241379310344827,0.008771929824561403,0.01567398119122257,0,0,0.017391304347826087,0.030612244897959183,0.014084507042253521,0.0076045627376425855,0.01928374655647383,0,0,0,0.015748031496062992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199559535831213,Jayden Hunt,0,15997,12,Melbourne,2021,21,0
10,4,2,12,10,83,0,0,0,2,3,3,0,4,1,1,3,8,0,0,2,0,0,78,52,50,0,0,4,272,2,6,0,0,0,0,0,5,8,0,2,0,0,2,0,5,2.7,0,1,0,2,64,10,18,118,0,0,0,0,43,0.025252525252525252,0.023255813953488372,0.007067137809187279,0.017673048600883652,0,0,0.019801980198019802,0.02912621359223301,0,0.012,0.01932367149758454,0,0,0,0.015625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0017863494576886296,Brandon Starcevich,0,16086,21,Brisbane Lions,2021,21,0
16,7,5,21,13,62,0,0,0,5,1,5,4,4,1,0,5,15,0,0,0,2,0,74,100,76,2,2,4,322,5,1,0,0,0,0,0,12,9,0,3,0,0,1,2,19,4.5,0,2,1,0,14,9,11,75,0,0,0,0,61,0.0380952380952381,0.03804347826086957,0.02,0.03134328358208955,0,0,0.050505050505050504,0.050505050505050504,0.05263157894736842,0.019455252918287938,0.037783375314861464,0,0,0,0.04504504504504504,0.018518518518518517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.04157990962266922,Matthew Kennedy,0,16102,23,Carlton,2021,39,0
11,3,2,13,12,92,0,0,0,2,7,2,0,3,2,2,4,5,0,0,2,0,0,81,50,62,0,0,2,394,2,5,0,3,6,0,0,4,10,0,2,0,0,0,0,5,5.7,0,2,0,2,10,9,12,81,0,0,0,0,130,0.027777777777777776,0.0297029702970297,0.006968641114982578,0.01903367496339678,0,0,0.01639344262295082,0.021505376344086023,0,0.013513513513513514,0.014005602240896359,0,0,0,0.013793103448275862,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006846579257398844,Trent McKenzie,0,16029,15,Port Adelaide,2021,22,0
23,8,13,36,16,44,0,0,0,6,2,4,5,10,3,1,16,19,1,0,0,0,0,81,143,87,3,2,4,536,13,4,0,0,0,0,0,10,7,2,10,0,0,0,0,20,6.3,0,2,2,0,64,5,10,65,0,0,0,0,85,0.050997782705099776,0.037209302325581395,0.04887218045112782,0.0502092050209205,0,0,0.061855670103092786,0.041666666666666664,0.07042253521126761,0.06153846153846154,0.04308390022675737,0.047619047619047616,0,0,0.1015625,0.041666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9710512757301331,Tim Taranto,0,15981,11,Greater Western Sydney,2021,3,1
17,6,4,21,17,81,0,0,0,2,4,2,0,2,0,1,3,14,0,0,10,0,0,96,82,84,0,0,5,513,4,4,0,2,2,0,0,6,13,0,3,0,0,1,0,7,10,0,0,0,9,2,9,16,105,0,0,0,0,33,0.03908045977011494,0.032432432432432434,0.012738853503184714,0.028037383177570093,0,0,0.024390243902439025,0.018867924528301886,0,0.012345679012345678,0.02857142857142857,0,0,0,0.03007518796992481,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03908609226346016,Jordan Ridley,0,15940,8,Essendon,2021,38,0
14,8,8,22,21,96,0,0,0,1,5,2,1,1,1,0,6,15,1,0,2,1,0,79,87,100,1,0,2,368,5,9,0,1,2,0,0,7,13,0,4,0,0,3,0,9,11.9,0,1,0,1,25,11,12,83,0,0,0,0,57,0.027613412228796843,0.02877697841726619,0.03187250996015936,0.029023746701846966,0,0,0.014084507042253521,0.020833333333333332,0.017241379310344827,0.02643171806167401,0.028680688336520075,0.05,0,0,0.04065040650406504,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.049641650170087814,Tom Cole,0,15883,1,West Coast,2021,38,0
10,5,3,13,10,77,2,0,0,0,0,5,0,2,0,0,3,11,1,0,0,0,2,71,63,69,0,0,6,245,3,2,0,0,0,2,0,0,7,0,1,0,0,1,1,7,15.2,0,0,2,0,12,12,12,84,0,0,0,0,111,0.023809523809523808,0.026455026455026454,0.010238907849829351,0.0182328190743338,0.09090909090909091,0,0,0.04807692307692308,0,0.010714285714285714,0.02558139534883721,0.03225806451612903,0,0.11764705882352941,0.023622047244094488,0.047619047619047616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.015308620408177376,Travis Colyer,0,15917,5,Fremantle,2021,21,0
4,1,14,18,16,89,0,0,0,9,0,0,2,1,2,0,11,7,0,0,0,0,0,78,81,97,0,2,2,-17,2,2,4,0,0,1,0,3,3,3,9,0,0,0,0,20,10.1,0,0,0,0,14,7,13,85,0,0,0,0,213,0.010075566750629723,0.005555555555555556,0.04844290657439446,0.026239067055393587,0,0,0.08411214953271028,0,0.02857142857142857,0.045081967213114756,0.015765765765765764,0,0,0,0.01904761904761905,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.005451867822557688,Luke Dahlhaus,0,16090,22,Geelong,2021,32,0
5,3,4,9,7,78,1,0,0,3,0,2,0,2,0,1,4,7,0,1,4,0,2,82,47,57,0,0,3,93,1,2,2,0,0,1,1,2,3,2,3,0,0,0,1,18,10.7,0,1,1,1,7,9,13,87,0,0,0,0,19,0.013513513513513514,0.02040816326530612,0.012012012012012012,0.012802275960170697,0.041666666666666664,0,0.02912621359223301,0.021739130434782608,0,0.01568627450980392,0.015730337078651686,0,0.06666666666666667,0.10526315789473684,0.008620689655172414,0.022222222222222223,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.011235137470066547,Jack Mahony,0,15949,9,North Melbourne,2021,24,0
12,2,15,27,16,59,0,1,0,4,2,2,6,7,3,0,19,9,0,0,4,0,2,87,92,115,1,5,6,329,4,3,1,0,0,0,0,6,7,3,15,0,0,0,0,31,14.1,0,3,1,0,20,7,13,85,0,0,0,0,165,0.028037383177570093,0.016129032258064516,0.05319148936170213,0.038028169014084505,0,0.07692307692307693,0.028368794326241134,0.019417475728155338,0.06818181818181818,0.06050955414012739,0.023622047244094488,0,0,0.15384615384615385,0.025806451612903226,0.025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6437869668006897,Tom Liberatore,0,16066,19,Western Bulldogs,2021,8,0
3,5,5,8,6,75,0,1,1,3,0,1,0,1,0,1,1,8,0,1,2,0,0,75,45,36,0,0,3,23,1,1,1,0,0,0,0,4,2,0,1,0,14.3,0,0,13,0.1,7,1,1,0,10,11,12,83,0,0,0,0,72,0.007058823529411765,0.024630541871921183,0.0199203187250996,0.011834319526627219,0,0.05,0.034482758620689655,0.009900990099009901,0,0.0041841004184100415,0.018648018648018648,0,0.03571428571428571,0,0.00819672131147541,0.020833333333333332,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.010868174023926258,Jack Silvagni,0,16033,15,Carlton,2021,16,0
15,7,4,19,14,74,1,1,0,0,3,4,0,2,2,0,5,14,0,1,1,0,0,78,83,76,0,0,3,448,6,3,0,0,0,0,0,11,12,0,3,0,0,1,0,15,10.4,0,0,2,0,49,14,5,44,0,0,0,0,6,0.03488372093023256,0.03932584269662921,0.01444043321299639,0.026874115983026876,0.05555555555555555,0.041666666666666664,0,0.03669724770642202,0,0.018050541516245487,0.034229828850855744,0,0.03571428571428571,0,0.04054054054054054,0.04081632653061224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04844402149319649,Miles Bergman,0,15933,7,Port Adelaide,2021,16,0
6,2,6,12,8,67,1,1,0,3,0,2,1,2,0,1,2,10,0,0,2,0,0,74,52,55,0,1,4,176,2,0,0,0,0,1,0,1,4,1,2,0,0,0,0,14,6.4,0,0,2,2,38,5,15,95,0,0,0,0,159,0.015306122448979591,0.011560693641618497,0.019169329073482427,0.01702127659574468,0.05263157894736842,0.08333333333333333,0.02654867256637168,0.02127659574468085,0.014084507042253521,0.008,0.02207505518763797,0,0,0,0.015748031496062992,0.05263157894736842,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.014265845529735088,Gary Rohan,0,16068,19,Geelong,2021,19,0
12,3,13,25,16,64,0,1,0,3,1,1,6,3,1,0,12,12,0,0,1,0,0,81,85,82,0,6,6,138,1,2,1,1,1,0,0,8,5,1,6,0,0,0,0,25,6.6,0,0,1,1,64,15,19,129,0,1,0,0,146,0.026607538802660754,0.013953488372093023,0.04887218045112782,0.03486750348675035,0,0.07142857142857142,0.030927835051546393,0.010416666666666666,0.08450704225352113,0.046153846153846156,0.027210884353741496,0,0,0,0.0078125,0.020833333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3024749159812927,Jarryd Lyons,0,15981,11,Brisbane Lions,2021,40,0
9,1,3,12,10,83,1,0,0,2,1,2,3,2,1,1,4,9,0,1,0,0,0,58,48,56,2,1,5,279,2,0,0,0,0,0,0,4,8,0,3,0,0,0,1,12,9.7,0,1,1,0,10,11,14,95,0,0,0,0,11,0.0215311004784689,0.005747126436781609,0.01171875,0.017804154302670624,0.05,0,0.016129032258064516,0.018018018018018018,0.0410958904109589,0.013745704467353952,0.024456521739130436,0,0.058823529411764705,0,0.013986013986013986,0.022222222222222223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.009140679612755775,Harry Schoenberg,0,15895,3,Adelaide,2021,30,0
7,3,7,14,12,86,1,0,0,1,0,5,1,10,1,4,7,7,0,0,1,0,1,84,43,44,0,1,4,245,6,2,0,0,0,4,0,4,7,1,6,0,0,1,0,16,6.7,0,1,1,1,68,6,4,30,0,0,0,0,62,0.017241379310344827,0.01694915254237288,0.022508038585209004,0.019525801952580194,0.06666666666666667,0,0.017241379310344827,0.050505050505050504,0.015873015873015872,0.028225806451612902,0.015217391304347827,0,0,0.125,0.046875,0.030303030303030304,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.014695161022245884,Jacob Townsend,0,16095,22,Gold Coast,2021,25,0
7,3,7,14,10,71,0,2,0,1,0,2,0,1,0,1,7,7,0,0,0,2,0,88,47,72,0,0,5,156,2,1,0,0,0,0,0,1,4,3,7,0,0,0,3,8,10.1,0,0,2,0,58,13,6,49,0,0,0,0,128,0.01928374655647383,0.018867924528301886,0.021671826625386997,0.02040816326530612,0,0.14285714285714285,0.01098901098901099,0.02247191011235955,0,0.029535864978902954,0.015384615384615385,0,0,0,0.017094017094017096,0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.572102381847799e-4,Travis Colyer,0,16103,23,Fremantle,2021,24,0
10,6,2,12,9,75,4,1,2,2,0,1,0,1,1,0,5,7,1,3,1,0,0,80,88,102,0,0,7,233,3,0,2,0,0,5,0,0,7,3,3,0,50,0,2,5,13.2,4,0,6,1,98,20,18,128,0,0,0,0,137,0.023529411764705882,0.030927835051546393,0.007575757575757576,0.01741654571843251,0.18181818181818182,0.058823529411764705,0.01680672268907563,0.010416666666666666,0,0.0211864406779661,0.015765765765765764,0.0625,0.13043478260869565,0,0.022556390977443608,0.11538461538461539,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9176467061042786,Ben Brown,0,16074,20,Melbourne,2021,6,0
8,3,4,12,7,58,1,0,0,1,0,2,0,2,3,1,5,7,0,0,3,0,0,74,51,51,0,0,4,161,2,2,1,1,1,0,0,5,4,1,3,0,0,0,0,14,3.6,0,1,1,0,11,6,14,90,0,0,0,0,13,0.018912529550827423,0.01818181818181818,0.012012012012012012,0.015873015873015872,0.04,0,0.01020408163265306,0.020202020202020204,0,0.01838235294117647,0.014736842105263158,0,0,0,0.01694915254237288,0.02127659574468085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.012781944125890732,Lachlan McNeil,0,16055,18,Western Bulldogs,2021,26,0
10,4,7,17,12,71,0,1,0,6,1,4,1,3,0,1,5,11,0,1,2,0,0,84,78,69,0,1,2,260,7,1,0,0,1,0,0,15,5,1,5,0,0,0,0,26,5.3,0,0,2,1,39,11,9,65,0,0,0,0,138,0.02403846153846154,0.0223463687150838,0.024734982332155476,0.024320457796852647,0,0.06666666666666667,0.06,0.047058823529411764,0.012987012987012988,0.017605633802816902,0.027093596059113302,0,0.047619047619047616,0,0.05982905982905983,0.045454545454545456,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.10126687586307526,Josh Kelly,0,15920,6,Greater Western Sydney,2021,40,0
14,5,9,23,17,74,0,1,0,5,2,3,4,3,1,1,7,17,0,1,0,0,0,82,94,80,2,2,2,247,4,1,1,0,0,0,0,10,10,0,2,0,0,1,0,15,4.2,0,1,1,0,20,8,10,68,0,0,0,0,39,0.0343980343980344,0.027472527472527472,0.03643724696356275,0.035168195718654434,0,0.05,0.03875968992248062,0.03296703296703297,0.0547945205479452,0.029045643153526972,0.04292929292929293,0,0.037037037037037035,0,0.04081632653061224,0.020833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.05050265043973923,Luke Davies-Uniacke,0,15982,11,North Melbourne,2021,15,0
8,5,10,18,14,78,0,1,0,5,0,4,3,2,0,2,5,11,0,0,2,0,0,72,74,67,0,3,3,284,3,1,1,0,1,1,0,6,4,0,3,0,0,0,1,14,8.1,0,1,1,1,26,14,5,44,0,0,0,0,55,0.018561484918793503,0.02577319587628866,0.0353356890459364,0.025210084033613446,0,0.058823529411764705,0.05263157894736842,0.044444444444444446,0.05357142857142857,0.02100840336134454,0.024390243902439025,0,0,0,0.024,0.025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02090865559875965,Matthew Kennedy,0,16046,17,Carlton,2021,37,0
18,12,9,27,24,89,0,0,0,0,1,0,0,2,0,1,7,20,2,0,2,1,0,91,105,88,0,0,4,232,2,6,0,0,2,0,0,7,16,0,5,0,0,2,0,8,7.6,0,0,0,2,38,14,14,98,0,0,3,0,204,0.04090909090909091,0.05555555555555555,0.02786377708978328,0.035386631716906945,0,0,0,0,0,0.02766798418972332,0.03838771593090211,0.07692307692307693,0,0,0.015037593984962405,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5499902963638306,Brad Sheppard,0,15944,8,West Coast,2021,7,0
19,3,8,27,15,56,0,0,0,4,3,7,5,2,1,1,10,17,0,0,0,3,1,72,96,83,1,4,5,487,7,2,0,1,1,0,0,11,9,2,8,0,0,0,0,25,13.7,0,0,0,0,69,5,9,59,0,0,0,0,28,0.042986425339366516,0.015384615384615385,0.021333333333333333,0.033047735618115054,0,0,0.037383177570093455,0.06363636363636363,0.07142857142857142,0.036101083032490974,0.03195488721804511,0,0,0.041666666666666664,0.05343511450381679,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06959936767816544,James Cousins,0,15932,7,Hawthorn,2021,38,0
16,6,19,35,26,74,0,0,0,2,1,6,4,5,2,0,13,24,0,0,0,1,3,83,114,129,3,1,5,435,5,5,0,0,0,0,0,4,8,0,10,0,0,0,0,14,13,0,1,0,0,28,15,13,93,1,1,3,0,171,0.0399002493765586,0.03529411764705882,0.07251908396946564,0.05279034690799397,0,0,0.020618556701030927,0.06382978723404255,0.058823529411764705,0.05058365758754864,0.05970149253731343,0,0,0.1875,0.03875968992248062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6517544984817505,Jack Macrae,0,16002,12,Western Bulldogs,2021,2,2
14,2,19,33,20,61,1,0,0,10,2,1,6,5,1,0,18,16,0,1,3,0,0,83,133,145,2,4,5,297,7,4,3,0,0,0,0,15,6,4,14,0,0,0,0,27,13.8,0,2,2,1,9,10,8,58,0,1,7,0,100,0.03357314148681055,0.014814814814814815,0.058823529411764705,0.0445945945945946,0.05555555555555555,0,0.062111801242236024,0.01,0.07894736842105263,0.05714285714285714,0.038834951456310676,0,0.07142857142857142,0,0.044585987261146494,0.05405405405405406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0178401470184326,Callum Mills,0,15942,8,Sydney,2021,2,2
13,2,13,26,18,69,0,1,0,3,1,6,3,3,1,0,12,14,0,0,0,0,1,73,85,101,3,0,6,433,4,4,1,0,0,0,0,4,7,0,11,0,0,0,0,13,15.8,0,2,1,0,22,10,8,58,0,0,0,0,15,0.03209876543209877,0.011560693641618497,0.04406779661016949,0.037142857142857144,0,0.05,0.02912621359223301,0.05084745762711865,0.04918032786885246,0.044444444444444446,0.03341288782816229,0,0,0.06666666666666667,0.025974025974025976,0.0196078431372549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.09402045607566833,Caleb Serong,0,15877,1,Fremantle,2021,43,0
