kicks,kicks_prop,marks,marks_prop,handballs,handballs_prop,disposals,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals,goals_prop,behinds,behinds_prop,tackles,tackles_prop,rebounds,inside_fifties,inside_fifties_prop,clearances,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions,contested_possessions_prop,uncontested_possessions,uncontested_possessions_prop,contested_marks,contested_marks_prop,marks_inside_fifty,marks_inside_fifty_prop,one_percenters,bounces,goal_assists,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal,shots_at_goal_prop,spoils,margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
25,0.053304904051172705,6,0.028169014084507043,4,0.014925373134328358,29,0.03934871099050204,23,79,0,0,0,0,0,0,10,4,0.03571428571428571,2,0.030303030303030304,1,2,0,7,0.026515151515151516,13,0.028761061946902654,0,0,0,0,1,0,0,0,85,103,132,1,1,6,671,0.03546099290780142,8,0,0,2,0,0,6,20,1,5,3,0,11,18.5,4,0,0,1,49,18,17,120,1,1,1,0,240,0,1,0,0,1,0,0,0,0,0.9682169556617737,Daniel Rich,0,16063,19,Brisbane Lions,2021,4,0
7,0.015418502202643172,3,0.01694915254237288,1,0.0034965034965034965,8,0.010810810810810811,6,75,1,0.043478260869565216,0,0,0,0,0,1,0.00980392156862745,1,0.013333333333333334,3,1,1,2,0.007017543859649123,6,0.013215859030837005,0,0,1,0.05,1,0,2,0.11764705882352941,85,36,32,0,1,4,126,0.014084507042253521,0,0,0,0,2,0,5,5,0,0,0,1,9,8.8,0,1,0.020833333333333332,0,-16,5,11,71,0,0,0,0,61,1,0,0,1,0,0,0,0,0,0.005964220967143774,Liam Ryan,0,15984,11,West Coast,2021,24,0
6,0.014598540145985401,1,0.0055248618784530384,5,0.017421602787456445,11,0.015759312320916905,9,82,1,0.038461538461538464,0,0,7,0.05223880597014925,1,3,0.026785714285714284,3,0.04838709677419355,0,2,0,6,0.02197802197802198,4,0.00963855421686747,0,0,0,0,0,0,0,0,71,67,73,1,2,5,200,0,1,3,0,0,0,0,4,5,1,3,0,0,19,13.2,2,2,0.038461538461538464,0,41,13,16,109,0,0,0,0,48,0,1,0,1,0,0,0,0,0,-0.03922674432396889,Lachlan Murphy,0,15908,4,Adelaide,2021,43,0
11,0.026829268292682926,3,0.017341040462427744,6,0.02586206896551724,17,0.0264797507788162,12,71,0,0,0,0,3,0.02631578947368421,3,3,0.02857142857142857,4,0.05405405405405406,2,0,0,7,0.02702702702702703,10,0.027247956403269755,0,0,0,0,0,0,0,0,84,66,70,0,4,2,251,0.031746031746031744,3,0,0,0,0,0,7,7,0,6,0,0,19,8.9,1,0,0,0,44,16,13,94,0,1,0,0,96,0,1,0,0,0,0,0,0,1,0.05393524467945099,Hugh McCluggage,0,16025,15,Brisbane Lions,2021,16,0
7,0.01545253863134658,5,0.022222222222222223,12,0.03636363636363636,19,0.024265644955300127,16,84,0,0,0,0,3,0.026785714285714284,3,4,0.04081632653061224,2,0.031746031746031744,0,1,0,5,0.019157088122605363,15,0.028037383177570093,0,0,0,0,2,0,0,0,76,73,77,0,2,4,278,0.029197080291970802,1,0,0,0,0,0,8,6,1,2,0,0,20,10.6,1,0,0,0,-38,12,8,60,0,0,0,0,183,1,0,1,0,0,0,0,0,0,-0.006141504272818565,Chad Wingard,0,15944,8,Hawthorn,2021,29,0
6,0.014018691588785047,1,0.004975124378109453,10,0.036101083032490974,16,0.02269503546099291,11,69,0,0,1,0.058823529411764705,2,0.01652892561983471,1,4,0.04081632653061224,2,0.029850746268656716,2,0,0,9,0.033962264150943396,7,0.016355140186915886,1,0.03333333333333333,1,0.03571428571428571,0,0,0,0,77,50,56,0,2,5,204,0.015503875968992248,3,0,0,0,0,0,10,2,1,7,0,0,14,8.3,1,1,0.018518518518518517,0,-28,11,12,83,0,0,0,0,237,1,0,0,0,0,0,0,0,1,0.009288372471928596,David Mackay,0,15985,11,Adelaide,2021,21,0
7,0.016706443914081145,2,0.014814814814814815,11,0.028645833333333332,18,0.0224159402241594,12,67,0,0,0,0,2,0.013245033112582781,3,1,0.008620689655172414,0,0,5,0,2,5,0.01567398119122257,13,0.02857142857142857,0,0,0,0,0,1,0,0,75,51,48,0,0,2,266,0.017142857142857144,5,0,0,1,0,0,8,3,0,5,0,0,12,5.9,0,0,0,0,34,10,12,82,0,0,0,0,80,0,1,0,0,0,0,0,0,0,0.039028096944093704,Jayden Hunt,0,15924,6,Melbourne,2021,18,0
6,0.014251781472684086,3,0.015625,4,0.013333333333333334,10,0.013869625520110958,5,50,1,0.06666666666666667,1,0.05,1,0.006711409395973154,0,3,0.03225806451612903,0,0,0,1,0,6,0.024390243902439025,6,0.012987012987012988,1,0.05263157894736842,1,0.043478260869565216,1,0,0,0,85,47,59,0,0,5,198,0.009259259259259259,0,0,0,0,0,0,0,3,2,3,0,1,4,4.4,0,2,0.046511627906976744,0,21,8,10,68,0,0,0,0,175,0,1,0,0,0,1,0,0,0,-0.006013357546180487,Jeremy Cameron,0,15947,9,Geelong,2021,33,0
12,0.025806451612903226,5,0.02252252252252252,4,0.01444043321299639,16,0.0215633423180593,11,69,1,0.034482758620689655,0,0,1,0.009345794392523364,2,3,0.030303030303030304,1,0.013333333333333334,1,1,0,2,0.007272727272727273,14,0.03090507726269316,0,0,0,0,2,0,0,0,69,70,59,0,1,5,373,0.014705882352941176,1,0,0,0,0,0,4,8,0,1,0,0,13,4.6,2,1,0.01818181818181818,2,64,15,19,129,0,0,0,0,9,0,1,0,0,1,0,0,0,0,-0.00947041530162096,Jaxon Prior,0,15981,11,Brisbane Lions,2021,35,0
6,0.014218009478672985,4,0.021505376344086023,5,0.013850415512465374,11,0.0140485312899106,6,55,0,0,1,0.1,1,0.009259259259259259,2,1,0.009433962264150943,1,0.015384615384615385,0,0,0,2,0.0071174377224199285,10,0.019762845849802372,0,0,0,0,1,0,0,0,73,45,33,0,1,4,83,0.00641025641025641,1,1,0,0,1,0,4,1,0,2,0,1,12,0,0,1,0.02631578947368421,1,16,9,13,87,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0.01277487725019455,Trent Bianco,0,16050,17,Collingwood,2021,21,0
10,0.0234192037470726,2,0.010362694300518135,18,0.06521739130434782,28,0.03982930298719772,19,68,0,0,1,0.05263157894736842,4,0.047619047619047616,1,7,0.06930693069306931,1,0.014925373134328358,6,0,2,7,0.02734375,20,0.046189376443418015,0,0,0,0,1,4,0,0,76,83,70,0,1,5,527,0.03305785123966942,3,0,1,1,0,0,15,3,1,6,0,0,20,10.4,2,1,0.01694915254237288,0,-24,11,10,71,0,0,0,0,64,1,0,0,0,0,0,0,0,1,0.4298851191997528,Andrew Brayshaw,0,15946,8,Fremantle,2021,7,0
9,0.019867549668874173,6,0.023715415019762844,6,0.01935483870967742,15,0.019659239842726082,13,87,0,0,0,0,1,0.01282051282051282,3,1,0.009708737864077669,0,0,0,1,0,8,0.0326530612244898,8,0.015267175572519083,2,0.08695652173913043,0,0,6,0,0,0,88,62,88,0,0,2,215,0.0196078431372549,10,0,1,2,0,0,4,8,0,3,3,0,5,14.7,1,0,0,4,29,12,11,78,0,0,0,0,72,0,1,0,0,0,0,0,0,0,-0.022226959466934204,Nathan Broad,0,15890,2,Richmond,2021,42,0
10,0.02444987775061125,5,0.03048780487804878,1,0.003048780487804878,11,0.014925373134328358,7,64,0,0,0,0,2,0.013986013986013986,4,0,0,2,0.02666666666666667,3,2,0,4,0.013937282229965157,6,0.0136986301369863,0,0,0,0,5,0,0,0,97,57,59,0,2,0,222,0.023622047244094488,6,0,0,2,0,0,8,6,0,3,3,0,8,9,0,0,0,5,31,4,18,112,0,0,0,0,160,0,1,0,0,0,0,0,0,0,0.02402569353580475,Liam Jones,0,16070,20,Carlton,2021,18,0
9,0.02127659574468085,4,0.020202020202020204,13,0.03869047619047619,22,0.028985507246376812,12,55,0,0,0,0,8,0.058394160583941604,1,4,0.041666666666666664,8,0.11594202898550725,6,1,1,14,0.05166051660516605,8,0.016842105263157894,1,0.047619047619047616,1,0.043478260869565216,1,1,0,0,83,133,146,4,4,3,233,0.03759398496240601,2,0,0,1,0,0,6,2,0,7,1,1,14,21.3,2,1,0.02127659574468085,1,-7,13,8,61,0,1,7,0,49,1,0,0,0,0,0,0,1,0,0.6971209645271301,Sean Darcy,0,15953,9,Fremantle,2021,5,0
13,0.029545454545454545,2,0.010752688172043012,8,0.023880597014925373,21,0.027096774193548386,15,71,0,0,0,0,2,0.01904761904761905,2,5,0.04950495049504951,4,0.05970149253731343,4,2,2,9,0.031914893617021274,10,0.02053388090349076,0,0,0,0,4,0,1,0.05555555555555555,85,65,69,0,4,6,271,0.03007518796992481,8,0,0,0,0,0,9,8,0,4,0,0,12,11.9,4,0,0,1,54,11,18,119,0,0,1,0,107,0,1,0,0,1,0,0,0,0,0.20992866158485413,Darcy Byrne-Jones,0,15887,2,Port Adelaide,2021,9,0
7,0.01583710407239819,4,0.030534351145038167,1,0.0034129692832764505,8,0.010884353741496598,5,63,1,0.045454545454545456,0,0,0,0,1,0,0,1,0.011111111111111112,2,1,0,5,0.015105740181268883,2,0.005050505050505051,2,0.15384615384615385,0,0,6,0,0,0,65,42,50,0,1,3,94,0.018867924528301886,1,0,0,0,1,1,4,4,0,1,0,0,15,9.7,0,1,0.022222222222222223,2,20,7,13,85,0,0,0,0,13,0,1,0,0,0,1,0,0,0,0.029506945982575417,Cody Weightman,0,16066,19,Western Bulldogs,2021,20,0
6,0.014778325123152709,1,0.005376344086021506,3,0.010344827586206896,9,0.01293103448275862,8,89,0,0,0,0,1,0.009345794392523364,1,0,0,0,0,1,1,1,1,0.00398406374501992,7,0.015659955257270694,0,0,0,0,5,0,0,0,76,30,45,0,0,2,162,0.018867924528301886,3,0,1,2,0,0,7,5,0,0,0,0,9,6.7,1,0,0,2,-14,5,11,71,0,0,0,0,10,1,0,0,0,0,0,0,0,0,-0.010179335251450539,Darragh Joyce,0,16090,22,St Kilda,2021,35,0
14,0.028925619834710745,10,0.040983606557377046,8,0.02768166089965398,22,0.028460543337645538,17,77,0,0,0,0,0,0,3,0,0,1,0.014705882352941176,1,0,0,4,0.014598540145985401,17,0.034274193548387094,0,0,0,0,4,0,0,0,87,88,87,0,1,3,253,0.0136986301369863,6,0,0,0,0,0,8,11,0,3,3,0,11,6.9,1,0,0,2,24,7,12,79,0,0,0,0,42,0,1,0,0,0,0,0,0,0,0.017886508256196976,Wil Powell,0,15930,7,Gold Coast,2021,20,0
15,0.034403669724770644,6,0.03015075376884422,7,0.024475524475524476,22,0.030470914127423823,18,82,0,0,0,0,4,0.032520325203252036,6,1,0.009009009009009009,0,0,3,0,1,4,0.01486988847583643,17,0.038288288288288286,0,0,0,0,2,0,0,0,73,90,90,0,0,2,455,0.020134228187919462,7,0,0,0,0,0,8,12,0,4,2,0,13,6.4,1,1,0.022222222222222223,2,-9,13,7,55,0,0,0,0,24,1,0,0,0,1,0,0,0,0,-0.04098866134881973,Trent Rivers,0,16036,16,Melbourne,2021,43,0
1,0.0024813895781637717,0,0,3,0.008902077151335312,4,0.005405405405405406,4,100,0,0,0,0,6,0.04878048780487805,0,4,0.0392156862745098,4,0.05405405405405406,1,1,0,6,0.022988505747126436,1,0.002044989775051125,0,0,0,0,7,0,1,0.06666666666666667,61,50,71,1,3,2,78,0.007751937984496124,1,1,0,0,0,0,10,1,0,1,0,0,18,9.4,1,0,0,3,58,5,17,107,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0.0021882501896470785,Paul Hunter,0,16103,23,St Kilda,2021,34,0
8,0.01904761904761905,6,0.033707865168539325,10,0.030959752321981424,18,0.024226110363391656,14,78,1,0.045454545454545456,0,0,7,0.04827586206896552,1,1,0.009708737864077669,6,0.06666666666666667,2,2,1,10,0.03389830508474576,9,0.02027027027027027,1,0.05555555555555555,1,0.05,4,0,0,0,84,129,119,0,6,4,196,0.007633587786259542,1,0,0,0,1,0,12,6,2,3,0,0,16,14.9,2,1,0.021739130434782608,3,34,7,14,91,0,0,3,0,189,0,1,0,0,0,0,0,0,0,0.8972598910331726,Mark Blicavs,0,15958,10,Geelong,2021,7,0
10,0.023980815347721823,6,0.031578947368421054,4,0.0136986301369863,14,0.019746121297602257,8,57,1,0.030303030303030304,1,0.1,1,0.012345679012345678,2,1,0.010309278350515464,0,0,2,2,1,5,0.019762845849802372,8,0.017582417582417582,0,0,2,0.08,2,0,1,0.038461538461538464,81,67,61,0,0,6,141,0.01680672268907563,3,0,2,2,1,0,1,5,2,3,2,2,7,1.5,1,3,0.06,1,7,7,17,109,0,0,0,0,161,0,1,0,0,0,1,0,0,0,0.021391000598669052,Sam Reid,0,16076,20,Sydney,2021,20,0
13,0.026476578411405296,5,0.02040816326530612,5,0.017793594306049824,18,0.023316062176165803,11,61,1,0.06666666666666667,3,0.125,3,0.02564102564102564,0,3,0.02727272727272727,1,0.015625,1,3,0,8,0.030303030303030304,9,0.018518518518518517,1,0.043478260869565216,3,0.14285714285714285,0,0,0,0,83,88,84,0,1,10,278,0.013605442176870748,1,2,0,0,0,0,0,6,2,4,0,1,10,5.5,2,7,0.14,0,9,15,8,63,0,0,0,0,51,0,1,0,0,0,1,0,0,0,0.12361766397953033,Jack Higgins,0,15939,8,St Kilda,2021,13,0
13,0.02869757174392936,2,0.017241379310344827,6,0.022388059701492536,19,0.026352288488210817,10,53,1,0.041666666666666664,3,0.21428571428571427,1,0.00847457627118644,0,3,0.023809523809523808,2,0.02247191011235955,3,3,0,12,0.03896103896103896,7,0.018518518518518517,1,0.07692307692307693,1,0.0625,0,0,1,0.0625,89,73,86,0,2,7,467,0.04216867469879518,2,1,0,0,3,1,1,5,5,8,0,0,9,12.1,2,6,0.10909090909090909,0,-8,12,11,78,1,1,0,0,159,1,0,0,0,0,1,0,0,0,-0.14775602519512177,Toby Greene,0,15882,1,Greater Western Sydney,2021,44,0
6,0.014778325123152709,4,0.023121387283236993,4,0.013245033112582781,10,0.014124293785310734,7,70,0,0,1,0.047619047619047616,2,0.019230769230769232,0,2,0.01694915254237288,2,0.03225806451612903,3,3,1,7,0.025454545454545455,3,0.0070921985815602835,2,0.08,3,0.11538461538461539,1,0,1,0.06666666666666667,74,52,44,0,2,3,70,0.01910828025477707,1,1,0,1,0,0,3,3,2,2,0,1,11,1.2,1,2,0.038461538461538464,1,22,14,11,80,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0.023063529282808304,Luke Jackson,0,15877,1,Melbourne,2021,22,0
16,0.03397027600849257,6,0.024,6,0.020134228187919462,22,0.02860858257477243,18,82,0,0,0,0,1,0.009259259259259259,5,1,0.009708737864077669,0,0,1,0,0,4,0.01532567049808429,13,0.025390625,0,0,0,0,1,0,0,0,89,82,73,0,0,4,232,0.02142857142857143,5,0,0,0,0,0,11,13,0,4,1,0,14,5.2,2,0,0,1,-62,8,8,56,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0.039251767098903656,Jack Bowes,0,15913,5,Gold Coast,2021,14,0
14,0.03167420814479638,3,0.014634146341463415,11,0.038461538461538464,25,0.034340659340659344,18,72,0,0,0,0,4,0.03389830508474576,1,7,0.07526881720430108,2,0.031746031746031744,6,2,2,9,0.033210332103321034,16,0.03587443946188341,0,0,0,0,0,0,0,0,82,85,82,0,2,3,488,0.061068702290076333,3,0,0,0,0,0,11,11,2,8,0,0,16,8.8,1,0,0,0,-2,4,10,64,0,0,0,0,63,1,0,1,0,0,0,0,0,0,-0.005440370179712772,Bailey Smith,0,16097,23,Western Bulldogs,2021,28,0
15,0.031446540880503145,10,0.03731343283582089,9,0.02654867256637168,24,0.029411764705882353,22,92,0,0,0,0,0,0,4,0,0,0,0,2,0,1,4,0.019230769230769232,19,0.03156146179401993,0,0,0,0,2,0,0,0,79,90,101,0,0,1,330,0.01680672268907563,5,0,0,0,0,0,6,13,0,3,0,0,8,13.2,0,0,0,0,45,6,14,90,0,0,0,0,193,0,1,0,0,1,0,0,0,0,0.08284618705511093,Jeremy Howe,0,16073,20,Collingwood,2021,19,0
0,0,0,0,7,0.02127659574468085,7,0.0091027308192457735,7,100,0,0,0,0,2,0.017094017094017096,0,0,0,1,0.014285714285714285,0,1,0,2,0.008298755186721992,6,0.011560693641618497,0,0,0,0,2,0,0,0,66,39,42,0,1,3,-50,0,0,1,0,0,1,0,1,0,0,1,0,0,7,4.9,1,0,0,0,-5,10,9,64,0,0,0,0,92,1,0,0,1,0,0,0,0,0,-0.005452050361782312,Jonathon Ceglar,0,15901,3,Hawthorn,2021,29,0
7,0.01583710407239819,2,0.01098901098901099,7,0.022082018927444796,14,0.01844532279314888,11,79,3,0.11538461538461539,0,0,1,0.008771929824561403,0,4,0.0380952380952381,2,0.027777777777777776,1,2,0,5,0.017921146953405017,9,0.0200445434298441,0,0,0,0,0,2,3,0.16666666666666666,77,65,84,0,2,8,338,0.007142857142857143,0,1,0,0,0,0,3,6,0,4,0,1,11,15.3,2,3,0.04918032786885246,0,95,14,21,140,0,0,0,0,93,0,1,0,0,0,1,0,0,0,0.08460284769535065,Orazio Fantasia,0,16091,22,Port Adelaide,2021,15,0
9,0.02112676056338028,1,0.005208333333333333,13,0.05603448275862069,22,0.03343465045592705,14,64,1,0.05,0,0,2,0.022988505747126436,1,4,0.043478260869565216,8,0.11267605633802817,4,0,1,13,0.053061224489795916,9,0.022556390977443608,0,0,0,0,0,0,1,0.06666666666666667,82,67,84,1,7,7,373,0.024390243902439025,3,1,0,0,0,0,7,5,1,12,0,0,15,18,3,1,0.022222222222222223,0,16,8,12,80,0,0,1,0,52,0,1,1,0,0,0,0,0,0,0.27924880385398865,Paddy Dow,0,16038,16,Carlton,2021,11,0
1,0.002053388090349076,0,0,5,0.017605633802816902,6,0.007782101167315175,3,50,0,0,0,0,0,0,0,1,0.009615384615384616,3,0.04225352112676056,1,0,0,4,0.014925373134328358,1,0.002053388090349076,0,0,0,0,0,0,0,0,17,13,8,1,2,0,-14,0.013888888888888888,1,0,0,0,0,0,2,0,0,3,0,0,5,2.4,0,0,0,0,-54,9,5,39,0,0,0,0,8,1,0,1,0,0,0,0,0,0,-4.7876828466542065e-4,Jack Bytel,0,15928,6,St Kilda,2021,34,0
3,0.006622516556291391,5,0.022222222222222223,5,0.015151515151515152,8,0.010217113665389528,6,75,0,0,1,0.07142857142857142,1,0.008928571428571428,0,0,0,0,0,2,0,0,3,0.011494252873563218,6,0.011214953271028037,0,0,1,0.045454545454545456,4,0,0,0,88,39,38,0,0,2,43,0.014598540145985401,0,0,0,0,3,1,0,2,2,3,0,1,6,2.7,0,1,0.022222222222222223,3,-38,12,8,60,0,0,0,0,7,1,0,0,1,0,0,0,0,0,-0.009113645181059837,Jacob Koschitzke,0,15944,8,Hawthorn,2021,32,0
7,0.015730337078651686,1,0.006944444444444444,8,0.02631578947368421,15,0.020026702269692925,9,60,0,0,0,0,4,0.028368794326241134,0,3,0.03125,4,0.05714285714285714,5,2,3,9,0.028125,5,0.012106537530266344,1,0.038461538461538464,1,0.058823529411764705,8,0,0,0,85,77,89,1,3,5,204,0.028901734104046242,4,0,1,2,0,0,7,3,1,5,1,0,12,11.6,4,1,0.02564102564102564,8,4,13,7,55,0,0,0,0,124,0,1,0,0,0,0,0,1,0,-0.025700556114315987,Scott Lycett,0,16082,21,Port Adelaide,2021,39,0
9,0.0196078431372549,1,0.008849557522123894,3,0.010752688172043012,12,0.016260162601626018,5,42,0,0,2,0.1111111111111111,4,0.025157232704402517,0,3,0.02702702702702703,0,0,5,3,0,4,0.012307692307692308,8,0.021739130434782608,0,0,0,0,2,0,0,0,86,57,33,0,0,2,294,0.02564102564102564,4,1,0,0,0,0,2,2,1,2,0,0,16,-0.1,0,3,0.06521739130434782,1,-6,12,8,60,0,0,0,0,87,1,0,0,1,0,0,0,0,0,-0.003122951602563262,Jack Lonie,0,16016,13,St Kilda,2021,36,0
15,0.033707865168539325,2,0.010638297872340425,5,0.01838235294117647,20,0.02789400278940028,10,50,0,0,0,0,4,0.03773584905660377,0,6,0.056074766355140186,10,0.13333333333333333,7,1,5,14,0.05166051660516605,12,0.027649769585253458,0,0,0,0,3,0,2,0.08695652173913043,77,63,78,4,6,4,423,0.058394160583941604,2,1,0,0,0,0,10,7,2,8,0,0,19,14,4,1,0.02127659574468085,0,-21,7,13,85,0,0,0,0,114,1,0,1,0,0,0,0,0,0,1.032979130744934,Zac Williams,0,15884,2,Carlton,2021,6,0
4,0.009345794392523364,4,0.0213903743315508,3,0.008982035928143712,7,0.009186351706036745,7,100,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0.0149812734082397,3,0.0063025210084033615,1,0.045454545454545456,0,0,2,0,0,0,100,32,48,0,0,0,6,0,4,0,1,3,0,0,6,4,0,1,1,0,6,3.9,0,0,0,2,-30,5,7,47,0,0,0,0,20,1,0,0,0,0,0,0,0,0,-0.016156263649463654,Ben McKay,0,15919,5,North Melbourne,2021,36,0
10,0.02262443438914027,11,0.04824561403508772,5,0.017482517482517484,15,0.020604395604395604,14,93,0,0,0,0,1,0.009708737864077669,0,2,0.02,0,0,1,0,0,3,0.011450381679389313,12,0.02643171806167401,1,0.037037037037037035,0,0,2,2,1,0.07692307692307693,80,77,71,0,0,3,146,0.007462686567164179,6,0,1,2,0,0,3,9,0,2,4,0,6,5.5,2,0,0,2,-22,13,7,55,0,0,0,0,178,1,0,0,0,0,0,0,0,0,0.023698559030890465,Easton Wood,0,15929,7,Western Bulldogs,2021,20,0
7,0.015521064301552107,1,0.0070921985815602835,3,0.010309278350515464,10,0.013477088948787063,5,50,0,0,0,0,2,0.013888888888888888,2,1,0.009259259259259259,0,0,3,0,0,3,0.009404388714733543,6,0.015424164524421594,0,0,0,0,1,1,0,0,78,38,24,0,0,2,187,0.01507537688442211,2,0,0,0,0,0,9,2,1,3,0,0,19,1.4,0,0,0,1,-57,9,6,45,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0.0021848261822015047,Brayden Ham,0,15916,5,Essendon,2021,27,0
7,0.016091954022988506,2,0.010638297872340425,4,0.01384083044982699,11,0.015193370165745856,7,64,0,0,0,0,2,0.01904761904761905,2,2,0.02197802197802198,0,0,1,1,0,4,0.0136986301369863,7,0.016587677725118485,0,0,0,0,3,0,0,0,85,44,47,0,0,1,209,0.024193548387096774,3,0,1,2,0,0,7,4,1,3,0,0,9,6.5,1,0,0,3,39,14,15,104,0,0,0,0,177,0,1,0,0,0,0,0,0,0,0.0011267203371971846,Easton Wood,0,15920,6,Western Bulldogs,2021,27,0
15,0.03171247357293869,4,0.02040816326530612,8,0.027972027972027972,23,0.030303030303030304,20,87,0,0,0,0,0,0,3,2,0.023529411764705882,1,0.015384615384615385,3,0,2,6,0.022900763358778626,17,0.035940803382663845,0,0,0,0,2,0,0,0,81,67,76,0,1,1,333,0.033112582781456956,7,0,0,1,0,0,10,12,0,6,1,0,13,11.9,1,0,0,1,40,8,9,62,0,0,0,0,112,0,1,0,0,0,0,0,0,0,0.013673990964889526,Jack Sinclair,0,16026,15,St Kilda,2021,25,0
11,0.02736318407960199,0,0,7,0.02857142857142857,18,0.027820710973724884,12,67,0,0,1,0.06666666666666667,2,0.0196078431372549,1,6,0.061855670103092786,7,0.09210526315789473,7,1,2,10,0.04132231404958678,7,0.01876675603217158,0,0,0,0,0,1,1,0.04,73,51,66,3,4,7,442,0.025,0,0,0,0,2,0,7,6,0,7,0,0,13,12.1,2,1,0.019230769230769232,0,21,10,17,112,0,0,0,0,272,0,1,1,0,0,0,0,0,0,-0.007094039581716061,Patrick Dangerfield,0,16009,13,Geelong,2021,35,0
8,0.019851116625310174,8,0.04678362573099415,8,0.025477707006369428,16,0.022315202231520222,10,63,1,0.04,0,0,4,0.0273972602739726,0,1,0.011111111111111112,1,0.012987012987012988,1,0,0,4,0.014035087719298246,12,0.028639618138424822,0,0,1,0.038461538461538464,0,0,0,0,89,86,64,1,0,6,251,0.022058823529411766,1,0,0,0,0,0,9,4,1,4,1,1,20,8.3,2,2,0.03571428571428571,0,4,9,13,87,0,0,0,0,106,0,1,0,0,0,1,0,0,0,4.3300361721776426e-4,Jason Castagna,0,15951,9,Richmond,2021,28,0
17,0.03655913978494624,8,0.036036036036036036,15,0.05415162454873646,32,0.0431266846361186,26,81,2,0.06896551724137931,0,0,1,0.009345794392523364,3,3,0.030303030303030304,5,0.06666666666666667,2,1,1,12,0.04363636363636364,20,0.04415011037527594,2,0.08333333333333333,0,0,1,0,0,0,74,119,125,3,2,5,390,0.022058823529411766,1,0,0,0,0,0,7,12,0,6,0,0,11,17.7,2,2,0.03636363636363636,1,-64,5,10,65,0,0,1,0,235,1,0,1,0,0,0,0,0,0,0.366903692483902,Callan Ward,0,15981,11,Greater Western Sydney,2021,6,0
9,0.02050113895216401,4,0.02030456852791878,2,0.006920415224913495,11,0.01510989010989011,6,55,2,0.13333333333333333,3,0.16666666666666666,3,0.028846153846153848,0,1,0.010638297872340425,0,0,3,1,1,5,0.0205761316872428,6,0.013043478260869565,2,0.09523809523809523,3,0.13636363636363635,3,0,0,0,92,68,67,0,0,6,280,0.022727272727272728,1,1,0,0,5,1,4,4,1,2,0,1,6,7.8,0,6,0.14285714285714285,3,-26,14,5,44,1,1,0,0,64,1,0,0,1,0,0,0,0,0,-0.019965071231126785,Harry McKay,0,16046,17,Carlton,2021,36,0
4,0.009216589861751152,1,0.0072992700729927005,8,0.02768166089965398,12,0.016597510373443983,10,83,1,0.043478260869565216,0,0,6,0.0425531914893617,1,3,0.027777777777777776,1,0.013333333333333334,1,1,0,8,0.026936026936026935,3,0.007692307692307693,0,0,0,0,0,0,1,0.07692307692307693,76,62,83,0,1,6,152,0.005780346820809248,4,3,0,0,1,1,7,3,1,7,0,0,20,16.8,4,1,0.021739130434782608,0,0,7,12,79,0,0,0,0,27,0,0,0,0,0,0,0,0,1,0.0588812492787838,Dylan Moore,0,16056,18,Hawthorn,2021,19,0
12,0.027972027972027972,5,0.02857142857142857,3,0.00946372239747634,15,0.020107238605898123,12,80,0,0,0,0,1,0.007575757575757576,5,1,0.010416666666666666,1,0.014492753623188406,2,1,1,4,0.01532567049808429,8,0.017699115044247787,2,0.07142857142857142,0,0,5,0,0,0,100,59,73,0,1,3,415,0.02877697841726619,4,0,1,4,0,0,4,9,0,2,2,0,5,11.9,2,0,0,5,13,14,10,74,0,0,0,1,175,0,1,0,0,0,0,0,0,0,-0.017752815037965775,Tom Jonas,0,16054,18,Port Adelaide,2021,42,0
13,0.028888888888888888,5,0.024875621890547265,12,0.034482758620689655,25,0.03132832080200501,15,60,0,0,0,0,7,0.051470588235294115,2,4,0.03669724770642202,6,0.0759493670886076,6,0,1,8,0.026845637583892617,17,0.033797216699801194,0,0,0,0,3,0,0,0,83,103,76,2,4,4,327,0.041379310344827586,2,2,0,0,0,0,4,6,0,4,1,0,22,7.4,0,0,0,0,50,9,12,81,0,0,0,0,295,0,1,1,0,0,0,0,0,0,0.18248386681079865,Travis Boak,0,16021,14,Port Adelaide,2021,9,0
