kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
7,3,2,9,7,78,0,0,0,1,4,0,0,2,0,1,5,5,0,0,7,0,1,96,35,69,0,0,1,175,2,4,0,1,3,0,0,3,6,0,3,0,0,0,0,3,6.9,0,0,0,5,8,4,5,34,1,1,0,0,85,1,1,0.014492753623188406,0.014492753623188406,0.02127659574468085,0.020689655172413793,0.007722007722007722,0.015306122448979591,0,0,0.009433962264150943,0,0,0.02145922746781116,0.013736263736263736,0,0,0.16666666666666666,0.017094017094017096,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008803139440715313,Darcy Moore,0,15839,15,Collingwood,2020,18,0
5,4,7,12,7,58,0,0,0,1,1,1,0,0,0,0,7,7,1,0,2,0,0,83,45,68,0,0,2,162,5,3,0,0,1,0,0,6,3,1,6,0,0,0,0,11,4.4,0,2,0,1,8,6,6,42,0,0,0,0,58,0,0,0,0,0.015197568389057751,0.027586206896551724,0.02702702702702703,0.02040816326530612,0,0,0.009433962264150943,0.014492753623188406,0,0.030042918454935622,0.019230769230769232,0.09090909090909091,0,0,0.042735042735042736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0017172072548419237,Callum Ah Chee,0,15839,15,Brisbane Lions,2020,21,0
5,1,13,18,13,72,0,1,0,5,1,2,1,2,1,0,5,13,0,0,0,0,0,74,66,74,1,0,3,96,2,1,3,0,0,0,0,4,3,1,4,0,0,0,0,11,3.2,0,0,1,0,8,4,5,34,0,0,0,0,89,0,0,0,0,0.015197568389057751,0.006896551724137931,0.05019305019305019,0.030612244897959183,0,0.16666666666666666,0.04716981132075472,0.028985507246376812,0.017241379310344827,0.02145922746781116,0.03571428571428571,0,0,0,0.017094017094017096,0.05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00891677476465702,Tom Phillips,0,15839,15,Collingwood,2020,17,0
8,5,2,10,6,60,2,1,0,1,0,2,0,1,1,1,4,6,0,3,2,0,0,92,58,74,0,0,4,163,2,0,0,0,0,2,1,1,4,1,3,0,0,0,2,5,4.6,4,0,4,2,8,6,6,42,0,0,0,0,89,6,2,0.1917808219178082,0.0684931506849315,0.0243161094224924,0.034482758620689655,0.007722007722007722,0.017006802721088437,0.25,0.16666666666666666,0.009433962264150943,0.028985507246376812,0,0.017167381974248927,0.016483516483516484,0,0.3,0,0.017094017094017096,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2916790843009949,Eric Hipwood,0,15839,15,Brisbane Lions,2020,5,0
16,5,8,24,20,83,1,0,0,3,4,4,4,3,1,1,10,14,0,0,3,0,1,80,95,141,2,2,3,350,3,5,2,0,0,0,0,2,12,2,9,0,0,0,0,11,12.2,0,1,1,3,8,6,6,42,0,0,5,0,71,1,1,0.03636363636363636,0.03636363636363636,0.0486322188449848,0.034482758620689655,0.03088803088803089,0.04081632653061224,0.125,0,0.02830188679245283,0.057971014492753624,0.06896551724137931,0.04291845493562232,0.038461538461538464,0,0,0.16666666666666666,0.02564102564102564,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.46077319979667664,Jarrod Berry,3,15839,15,Brisbane Lions,2020,3,1
12,1,7,19,15,79,1,1,0,4,2,2,0,1,0,0,6,14,0,0,5,0,1,94,76,112,0,0,3,260,0,4,0,0,0,0,0,9,9,2,5,0,0,1,0,17,19,0,1,2,3,8,6,6,42,0,1,0,0,77,5,3,0.09836065573770492,0.06557377049180328,0.0364741641337386,0.006896551724137931,0.02702702702702703,0.03231292517006803,0.125,0.16666666666666666,0.03773584905660377,0.028985507246376812,0,0.02575107296137339,0.038461538461538464,0,0,0.16666666666666666,0,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0511554516851902,Hugh McCluggage,0,15839,15,Brisbane Lions,2020,11,0
7,2,7,14,9,64,1,0,0,6,0,3,0,3,2,0,6,8,0,0,1,0,0,70,73,72,0,0,3,225,5,1,3,0,0,4,0,8,4,1,3,0,0,0,0,22,7.7,0,0,1,0,8,4,5,34,0,0,0,0,48,0,0,0,0,0.02127659574468085,0.013793103448275862,0.02702702702702703,0.023809523809523808,0.125,0,0.05660377358490566,0.043478260869565216,0,0.02575107296137339,0.02197802197802198,0,0,0,0.042735042735042736,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.2352203086484224e-4,Callum L. Brown,0,15839,15,Collingwood,2020,28,0
14,5,11,25,17,68,0,0,0,1,2,4,6,3,1,1,12,13,0,0,1,0,0,91,81,100,0,6,4,471,3,4,0,0,0,0,0,2,8,0,8,0,0,0,1,6,10.2,0,1,1,1,8,4,5,34,0,0,0,0,31,0,0,0,0,0.0425531914893617,0.034482758620689655,0.04247104247104247,0.04251700680272109,0,0,0.009433962264150943,0.057971014492753624,0.10344827586206896,0.05150214592274678,0.03571428571428571,0,0,0,0.02564102564102564,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007475693244487047,Josh Daicos,0,15839,15,Collingwood,2020,19,0
6,5,7,13,12,92,1,0,0,2,0,1,2,3,1,2,7,8,0,2,3,0,0,87,56,80,0,2,4,155,2,4,0,0,0,2,0,8,5,0,5,0,0,1,0,16,10.4,0,2,2,1,8,6,6,42,0,0,0,0,58,0,0,0.06818181818181818,0.022727272727272728,0.0182370820668693,0.034482758620689655,0.02702702702702703,0.022108843537414966,0.125,0,0.018867924528301886,0.014492753623188406,0.034482758620689655,0.030042918454935622,0.02197802197802198,0,0.2,0,0.017094017094017096,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012608836404979229,Cam Rayner,0,15839,15,Brisbane Lions,2020,15,0
2,1,6,8,5,63,0,0,0,1,0,1,0,2,0,1,4,5,0,0,1,2,0,83,22,37,0,0,2,68,4,1,1,0,0,3,0,1,2,3,4,0,0,0,0,6,6,0,0,0,0,8,4,5,34,0,0,0,0,51,1,1,0.08823529411764706,0.058823529411764705,0.0060790273556231,0.006896551724137931,0.023166023166023165,0.013605442176870748,0,0,0.009433962264150943,0.014492753623188406,0,0.017167381974248927,0.013736263736263736,0,0,0,0.03418803418803419,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23605034686625e-4,Jaidyn Stephenson,0,15839,15,Collingwood,2020,24,0
3,4,5,8,7,88,0,0,0,4,0,1,0,3,0,2,4,6,1,0,0,0,0,79,41,48,0,0,0,53,3,2,1,0,0,1,1,6,2,1,3,0,0,0,0,27,3,0,0,0,0,8,6,6,42,0,0,0,0,41,0,0,0,0,0.00911854103343465,0.027586206896551724,0.019305019305019305,0.013605442176870748,0,0,0.03773584905660377,0.014492753623188406,0,0.017167381974248927,0.016483516483516484,0.09090909090909091,0,0,0.02564102564102564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.288401640020311e-4,Zac Bailey,0,15839,15,Brisbane Lions,2020,26,0
5,0,10,15,8,53,0,0,19,5,0,2,9,3,1,1,12,3,0,0,3,0,0,89,72,85,0,9,0,146,6,0,0,0,0,3,0,4,2,1,6,3,28.4,0,0,9,10,67,0,0,1,8,6,6,42,0,0,2,0,51,0,0,0,0,0.015197568389057751,0,0.03861003861003861,0.025510204081632654,0,0,0.04716981132075472,0.028985507246376812,0.15517241379310345,0.05150214592274678,0.008241758241758242,0,0,0,0.05128205128205128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2529350221157074,Oscar McInerney,0,15839,15,Brisbane Lions,2020,6,0
9,4,3,12,8,67,0,0,0,1,3,0,1,2,1,0,4,8,1,0,2,0,0,92,50,63,1,0,0,117,3,5,0,0,2,0,0,4,6,0,2,0,0,2,0,4,8.6,0,0,0,2,8,6,6,42,0,0,4,0,19,0,0,0,0,0.02735562310030395,0.027586206896551724,0.011583011583011582,0.02040816326530612,0,0,0.009433962264150943,0,0.017241379310344827,0.017167381974248927,0.02197802197802198,0.09090909090909091,0,0,0.02564102564102564,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012675262056291103,Brandon Starcevich,0,15839,15,Brisbane Lions,2020,38,0
9,6,10,19,16,84,0,0,0,2,5,0,0,2,2,0,10,11,0,0,1,1,0,83,75,112,0,0,1,138,2,9,0,0,1,0,0,6,8,0,7,0,0,0,0,6,12.5,0,0,0,0,8,4,5,34,0,0,0,0,17,0,0,0,0,0.02735562310030395,0.041379310344827586,0.03861003861003861,0.03231292517006803,0,0,0.018867924528301886,0,0,0.04291845493562232,0.03021978021978022,0,0,0,0.017094017094017096,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04655296728014946,Jack Madgen,0,15839,15,Collingwood,2020,12,0
6,3,5,11,9,82,0,0,0,5,1,0,0,1,0,0,2,10,0,0,2,0,0,84,57,64,0,0,0,176,3,3,0,1,1,0,0,14,4,0,1,0,0,1,0,16,4.8,0,0,0,0,8,6,6,42,0,0,0,0,26,0,0,0,0,0.0182370820668693,0.020689655172413793,0.019305019305019305,0.01870748299319728,0,0,0.04716981132075472,0,0,0.008583690987124463,0.027472527472527472,0,0,0,0.02564102564102564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.288401640020311e-4,Noah Answerth,0,15839,15,Brisbane Lions,2020,27,0
6,3,8,14,14,100,0,0,0,1,0,2,0,0,1,0,4,10,0,0,1,0,0,89,48,64,0,0,1,176,1,4,0,0,1,0,0,5,6,0,3,0,0,0,0,7,7.7,0,0,0,1,8,4,5,34,0,0,0,0,11,0,0,0,0,0.0182370820668693,0.020689655172413793,0.03088803088803089,0.023809523809523808,0,0,0.009433962264150943,0.028985507246376812,0,0.017167381974248927,0.027472527472527472,0,0,0,0.008547008547008548,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.001090718200430274,Isaac Quaynor,0,15839,15,Collingwood,2020,29,0
14,2,9,23,20,87,0,0,0,1,4,0,2,1,2,0,7,13,0,0,4,0,0,88,72,112,0,2,1,218,3,7,0,0,1,0,0,6,11,0,6,0,0,0,2,6,9.8,0,0,0,4,8,4,5,34,0,0,0,0,18,0,0,0,0,0.0425531914893617,0.013793103448275862,0.03474903474903475,0.0391156462585034,0,0,0.009433962264150943,0,0.034482758620689655,0.030042918454935622,0.03571428571428571,0,0,0,0.02564102564102564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06542325764894485,John Noble,0,15839,15,Collingwood,2020,10,0
5,2,5,10,9,90,0,0,0,2,0,0,1,1,0,0,3,7,0,0,1,0,0,81,39,46,1,0,3,82,1,1,0,0,0,0,0,3,4,1,3,0,0,0,0,12,6.1,0,1,0,1,8,4,5,34,0,0,0,0,7,0,0,0,0,0.015197568389057751,0.013793103448275862,0.019305019305019305,0.017006802721088437,0,0,0.018867924528301886,0,0.017241379310344827,0.012875536480686695,0.019230769230769232,0,0,0,0.008547008547008548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.001999705797061324,Tyler Brown,0,15839,15,Collingwood,2020,32,0
7,4,5,12,5,42,0,0,0,4,1,2,0,3,0,0,7,5,1,1,0,0,0,85,59,59,0,0,0,193,7,1,1,0,0,0,0,3,3,1,6,0,0,0,1,16,3.1,0,0,1,0,8,6,6,42,0,0,0,0,1,0,0,0,0,0.02127659574468085,0.027586206896551724,0.019305019305019305,0.02040816326530612,0,0,0.03773584905660377,0.028985507246376812,0,0.030042918454935622,0.013736263736263736,0.09090909090909091,0.1,0,0.05982905982905983,0.05,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00584266846999526,Keidean Coleman,0,15839,15,Brisbane Lions,2020,35,0
11,4,8,19,13,68,0,0,0,4,1,4,1,1,0,0,2,15,0,0,2,0,0,87,77,80,0,1,1,292,3,1,1,0,0,0,0,4,6,0,2,0,0,0,0,12,3.4,0,0,0,2,36,6,6,42,0,0,0,0,235,18,9,0.32211538461538464,0.16826923076923078,0.034482758620689655,0.03278688524590164,0.030418250950570342,0.03264604810996564,0,0,0.038461538461538464,0.05405405405405406,0.01639344262295082,0.009009009009009009,0.04225352112676056,0,0,0,0.02608695652173913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001625295728445053,Shaun Higgins,0,15840,16,North Melbourne,2020,21,0
5,2,15,20,15,75,1,1,0,6,0,2,2,1,0,0,6,12,0,1,1,0,1,84,82,120,1,1,9,99,1,4,1,0,0,3,0,3,2,1,6,0,0,0,2,13,15.6,0,3,2,0,36,12,11,78,0,0,0,0,233,10,4,0.4312796208530806,0.1943127962085308,0.01567398119122257,0.01639344262295082,0.057034220532319393,0.03436426116838488,0.0625,0.07692307692307693,0.057692307692307696,0.02702702702702703,0.03278688524590164,0.02702702702702703,0.03380281690140845,0,0.05263157894736842,0.09090909090909091,0.008695652173913044,0.06060606060606061,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03139827400445938,Robbie Gray,0,15840,16,Port Adelaide,2020,37,0
18,4,16,34,29,85,1,0,0,0,3,7,9,2,1,0,12,22,0,0,2,0,0,76,105,149,2,7,8,485,5,3,0,0,0,1,0,5,13,0,8,0,0,1,0,15,21,0,2,2,0,36,12,11,78,1,1,10,0,279,16,7,0.4645669291338583,0.2204724409448819,0.05642633228840126,0.03278688524590164,0.060836501901140684,0.058419243986254296,0.0625,0,0,0.0945945945945946,0.14754098360655737,0.05405405405405406,0.061971830985915494,0,0,0,0.043478260869565216,0.06060606060606061,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6608636379241943,Travis Boak,2,15840,16,Port Adelaide,2020,1,3
2,1,7,9,9,100,1,0,23,3,0,1,2,2,1,2,8,5,0,1,2,0,0,92,59,101,1,1,1,41,2,2,0,0,0,0,0,8,2,0,5,5,37.1,0,1,13,14.1,62,0,1,1,36,6,6,42,0,0,0,0,249,5,2,0.28444444444444444,0.13333333333333333,0.006269592476489028,0.00819672131147541,0.026615969581749048,0.015463917525773196,0.0625,0,0.028846153846153848,0.013513513513513514,0.03278688524590164,0.036036036036036036,0.014084507042253521,0,0.05263157894736842,0,0.017391304347826087,0.030303030303030304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00975019484758377,Todd Goldstein,0,15840,16,North Melbourne,2020,14,0
6,5,3,9,6,67,0,1,0,1,0,2,0,2,0,1,4,6,1,2,2,0,0,85,41,60,0,0,2,95,1,2,0,0,0,1,0,0,4,0,2,0,0,1,0,5,3.8,0,1,2,0,36,6,6,42,0,0,0,1,216,10,4,0.24752475247524752,0.12871287128712872,0.018808777429467086,0.040983606557377046,0.011406844106463879,0.015463917525773196,0,0.07692307692307693,0.009615384615384616,0.02702702702702703,0,0.018018018018018018,0.016901408450704224,0.1111111111111111,0.10526315789473684,0,0.008695652173913044,0.06060606060606061,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004936748184263706,Jack Ziebell,0,15840,16,North Melbourne,2020,18,0
13,4,9,22,12,55,0,0,0,3,3,1,1,2,0,1,5,16,0,0,1,0,0,81,78,69,0,1,3,302,2,4,0,0,0,0,0,6,6,0,5,0,0,0,1,6,1.9,0,1,0,1,36,12,11,78,0,0,0,0,179,0,0,0.15822784810126583,0.0759493670886076,0.04075235109717868,0.03278688524590164,0.034220532319391636,0.037800687285223365,0,0,0.028846153846153848,0.013513513513513514,0.01639344262295082,0.02252252252252252,0.04507042253521127,0,0,0,0.017391304347826087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07046673446893692,Hamish Hartlett,0,15840,16,Port Adelaide,2020,7,0
20,2,10,30,18,60,0,0,0,9,2,4,3,5,0,0,5,22,0,0,5,0,0,88,122,119,2,1,5,399,4,1,2,0,0,0,0,10,9,1,2,0,0,0,0,21,12.1,0,1,0,1,36,12,11,78,0,0,0,0,202,7,5,0.4074074074074074,0.20634920634920634,0.06269592476489028,0.01639344262295082,0.03802281368821293,0.05154639175257732,0,0,0.08653846153846154,0.05405405405405406,0.04918032786885246,0.02252252252252252,0.061971830985915494,0,0,0,0.034782608695652174,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16244499385356903,Tom Rockliff,0,15840,16,Port Adelaide,2020,4,0
7,5,4,11,9,82,1,1,0,2,0,2,0,3,1,1,3,8,0,0,0,0,0,74,57,59,0,0,5,218,3,1,2,0,0,1,0,2,5,0,2,0,0,0,0,11,7,0,1,2,0,36,12,11,78,0,0,0,0,180,0,0,0.1320754716981132,0.06918238993710692,0.0219435736677116,0.040983606557377046,0.015209125475285171,0.018900343642611683,0.0625,0.07692307692307693,0.019230769230769232,0.02702702702702703,0,0.013513513513513514,0.022535211267605635,0,0,0,0.02608695652173913,0.06060606060606061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0016629321034997702,Steven Motlop,0,15840,16,Port Adelaide,2020,20,0
13,5,7,20,14,70,0,0,0,1,6,3,0,5,2,2,9,8,1,0,6,0,0,96,68,104,0,0,2,408,4,10,0,0,3,0,0,7,11,0,6,0,0,2,0,12,5.2,0,0,0,5,36,6,6,42,0,0,0,0,162,2,2,0.034722222222222224,0.027777777777777776,0.04075235109717868,0.040983606557377046,0.026615969581749048,0.03436426116838488,0,0,0.009615384615384616,0.04054054054054054,0,0.04054054054054054,0.022535211267605635,0.1111111111111111,0,0,0.034782608695652174,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09154899418354034,Robbie Tarrant,0,15840,16,North Melbourne,2020,6,0
4,3,7,11,9,82,0,0,0,1,2,1,1,1,0,0,2,8,0,0,0,0,1,87,39,40,0,1,1,152,2,2,0,0,0,0,0,7,2,0,2,0,0,0,0,10,6.4,0,0,0,0,36,6,6,42,0,0,0,0,212,0,0,0.010638297872340425,0.005319148936170213,0.012539184952978056,0.02459016393442623,0.026615969581749048,0.018900343642611683,0,0,0.009615384615384616,0.013513513513513514,0.01639344262295082,0.009009009009009009,0.022535211267605635,0,0,0.09090909090909091,0.017391304347826087,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.001090718200430274,Shaun Atley,0,15840,16,North Melbourne,2020,27,0
6,2,5,11,7,64,2,1,4,3,0,1,0,6,1,3,11,2,1,1,5,0,0,96,55,106,0,0,5,105,4,1,1,0,0,6,1,3,4,1,6,1,36.4,0,1,11,13.8,11,0,3,4,36,12,11,78,1,1,0,0,149,0,0,0.17164179104477612,0.07462686567164178,0.018808777429467086,0.01639344262295082,0.019011406844106463,0.018900343642611683,0.125,0.07692307692307693,0.028846153846153848,0.013513513513513514,0,0.04954954954954955,0.005633802816901409,0.1111111111111111,0.05263157894736842,0,0.034782608695652174,0.09090909090909091,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04448218271136284,Charlie Dixon,0,15840,16,Port Adelaide,2020,9,0
10,5,3,13,10,77,0,0,0,1,2,0,0,1,2,0,6,7,0,0,3,0,0,97,57,80,0,0,2,147,3,6,0,0,2,0,0,2,8,0,4,0,0,0,0,3,7.6,0,0,0,3,36,12,11,78,0,0,0,0,121,0,0,0,0,0.03134796238244514,0.040983606557377046,0.011406844106463879,0.022336769759450172,0,0,0.009615384615384616,0,0,0.02702702702702703,0.01971830985915493,0,0,0,0.02608695652173913,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014113080687820911,Trent McKenzie,0,15840,16,Port Adelaide,2020,22,0
9,2,6,15,11,73,0,0,0,1,0,1,4,3,0,0,9,7,0,0,2,0,1,86,49,77,0,4,4,185,1,2,0,0,0,0,0,5,6,0,8,0,0,0,0,15,9.4,0,1,0,1,36,6,6,42,0,0,0,0,139,5,3,0.18548387096774194,0.0967741935483871,0.02821316614420063,0.01639344262295082,0.022813688212927757,0.02577319587628866,0,0,0.009615384615384616,0.013513513513513514,0.06557377049180328,0.04054054054054054,0.01971830985915493,0,0,0.09090909090909091,0.008695652173913044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008729448541998863,Jared Polec,0,15840,16,North Melbourne,2020,15,0
7,1,5,12,8,67,0,0,27,1,1,1,5,2,1,1,7,1,0,0,5,0,0,87,63,76,3,2,3,158,3,4,0,0,0,0,0,3,3,0,6,7,52.9,0,1,5,9.9,51,3,0,5,36,12,11,78,0,0,4,0,104,3,2,0.0449438202247191,0.033707865168539325,0.0219435736677116,0.00819672131147541,0.019011406844106463,0.020618556701030927,0,0,0.009615384615384616,0.013513513513513514,0.08196721311475409,0.03153153153153153,0.0028169014084507044,0,0,0,0.02608695652173913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06182001158595085,Scott Lycett,0,15840,16,Port Adelaide,2020,8,0
5,2,3,8,7,88,0,0,0,1,0,1,0,1,0,1,4,6,0,0,6,0,0,92,28,48,0,0,3,79,1,3,0,1,3,0,0,7,4,0,2,0,0,0,0,9,5.4,0,1,0,4,36,12,11,78,0,1,0,1,154,0,0,0.03007518796992481,0.022556390977443608,0.01567398119122257,0.01639344262295082,0.011406844106463879,0.013745704467353952,0,0,0.009615384615384616,0.013513513513513514,0,0.018018018018018018,0.016901408450704224,0,0,0,0.008695652173913044,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017638210207223892,Tom Jonas,0,15840,16,Port Adelaide,2020,13,0
11,6,4,15,10,67,1,0,0,1,1,5,1,4,0,0,2,13,0,1,0,0,0,85,69,57,0,1,2,363,4,0,0,0,0,0,0,6,8,2,2,0,0,0,0,20,11,0,0,1,0,36,6,6,42,0,0,0,0,122,0,0,0.24770642201834864,0.11926605504587157,0.034482758620689655,0.04918032786885246,0.015209125475285171,0.02577319587628866,0.0625,0,0.009615384615384616,0.06756756756756757,0.01639344262295082,0.009009009009009009,0.036619718309859155,0,0.05263157894736842,0,0.034782608695652174,0.030303030303030304,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.013027096167206764,Aaron Hall,0,15840,16,North Melbourne,2020,36,0
5,1,4,9,6,67,0,0,0,1,2,0,0,3,1,2,3,6,0,0,3,0,0,62,25,27,0,0,0,158,3,2,0,0,1,0,0,1,2,0,2,0,0,0,0,2,2.2,0,0,0,2,36,6,6,42,0,0,0,0,128,0,0,0.025210084033613446,0.008403361344537815,0.01567398119122257,0.00819672131147541,0.015209125475285171,0.015463917525773196,0,0,0.009615384615384616,0,0,0.013513513513513514,0.016901408450704224,0,0,0,0.02608695652173913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003967877943068743,Marley Williams,0,15840,16,North Melbourne,2020,19,0
7,6,2,9,7,78,1,0,1,3,0,4,0,2,1,1,3,5,1,2,0,0,1,88,60,58,0,0,2,247,5,3,0,0,0,4,1,3,6,0,1,0,14.3,1,0,8,8.3,7,0,1,0,36,6,6,42,0,0,0,0,100,0,0,0.012195121951219513,0.012195121951219513,0.0219435736677116,0.04918032786885246,0.0076045627376425855,0.015463917525773196,0.0625,0,0.028846153846153848,0.05405405405405406,0,0.013513513513513514,0.014084507042253521,0.1111111111111111,0.10526315789473684,0.09090909090909091,0.043478260869565216,0.030303030303030304,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010037132538855076,Josh Walker,0,15840,16,North Melbourne,2020,35,0
16,5,14,30,20,67,2,0,0,0,0,5,7,1,0,1,12,15,0,1,1,0,0,81,100,128,5,2,6,356,8,6,0,0,0,0,0,6,8,1,12,0,0,1,1,14,19.7,0,1,2,1,36,12,11,78,0,0,8,0,154,6,2,0.45185185185185184,0.2222222222222222,0.050156739811912224,0.040983606557377046,0.053231939163498096,0.05154639175257732,0.125,0,0,0.06756756756756757,0.11475409836065574,0.05405405405405406,0.04225352112676056,0,0.05263157894736842,0,0.06956521739130435,0.06060606060606061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.3107855319976807,Ollie Wines,3,15840,16,Port Adelaide,2020,2,2
9,2,15,24,16,67,0,0,0,6,5,3,2,3,0,1,10,13,0,0,0,0,1,74,84,108,1,1,2,227,5,4,0,0,0,0,0,12,6,2,8,0,0,1,0,25,9.5,0,1,0,0,36,6,6,42,0,0,0,0,76,0,0,0,0,0.02821316614420063,0.01639344262295082,0.057034220532319393,0.041237113402061855,0,0,0.057692307692307696,0.04054054054054054,0.03278688524590164,0.04504504504504504,0.036619718309859155,0,0,0.09090909090909091,0.043478260869565216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.026646818965673447,Jed Anderson,0,15840,16,North Melbourne,2020,11,0
11,3,6,17,14,82,0,0,0,1,6,0,0,4,1,1,5,9,0,0,5,0,0,98,56,84,0,0,1,258,2,6,0,1,5,0,0,9,9,0,3,0,0,1,0,9,5.2,0,1,0,4,36,6,6,42,0,0,0,0,124,0,0,0,0,0.034482758620689655,0.02459016393442623,0.022813688212927757,0.029209621993127148,0,0,0.009615384615384616,0,0,0.02252252252252252,0.02535211267605634,0,0,0,0.017391304347826087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013966176193207502,Luke McDonald,0,15840,16,North Melbourne,2020,29,0
