kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,afl_fantasy_score,supercoach_score,metres_gained,turnovers_prop,rating_points,score_launches,shots_at_goal_prop,match_margin,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,prob_0,prob_1,prob_2,prob_3,expected_votes,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,predicted_votes
0.03296703296703297,0.034722222222222224,0.007751937984496124,0.022508038585209004,0,0,0.03773584905660377,0.04597701149425287,0.043478260869565216,0.01556420233463035,0.025139664804469275,0.05263157894736842,0,0,68,80,378,0.01680672268907563,7.9,2,0,75,0,0,0,0,61,0,1,0,0,0,0,0,0,1,0.998497724533081,0.0011180456494912505,1.4132882643025368e-4,2.4293881142511964e-4,0.002129519736627117,0,Karl Amon,0,15653,2,Port Adelaide,2020,0
0.032,0.06206896551724138,0.008928571428571428,0.02337228714524207,0.2,0,0.009615384615384616,0.012048192771084338,0,0.029411764705882353,0.02346041055718475,0.1875,0.2777777777777778,0,94,126,229,0.05442176870748299,13.6,0,0.16666666666666666,1,0,0,8,0,128,0,1,0,0,0,1,0,0,0,0.009817575104534626,0.09857860207557678,0.6634699106216431,0.2281339317560196,2.1099202185869217,2,Levi Casboult,2,15705,4,Carlton,2020,2
0.04375,0.04225352112676056,0.0196078431372549,0.03304347826086956,0,0,0.02564102564102564,0.046511627906976744,0.057692307692307696,0.01834862385321101,0.037037037037037035,0,0,0,75,72,446,0.05555555555555555,3.3,0,0,64,0,0,0,0,236,1,0,0,0,0,0,0,0,1,0.9994275569915771,5.018068477511406e-4,4.9154732550960034e-5,2.1512156308745034e-5,6.646527817792958e-4,0,Shaun Higgins,0,15850,17,North Melbourne,2020,0
0.016483516483516484,0,0.04184100418410042,0.026533996683250415,0,0,0.06593406593406594,0.014925373134328358,0.058823529411764705,0.02553191489361702,0.026595744680851064,0,0,0.125,61,79,156,0.017241379310344827,7.2,2,0,30,0,0,0,0,48,1,0,0,0,0,0,0,0,1,0.9998362064361572,1.4539000403601676e-4,5.442921974463388e-6,1.2925834198540542e-5,1.9505335058056517e-4,0,Adam Cerra,0,15758,7,Fremantle,2020,0
0.01662049861495845,0.012195121951219513,0.009009009009009009,0.0137221269296741,0,0,0.030303030303030304,0.023809523809523808,0,0.017937219730941704,0.011494252873563218,0.07692307692307693,0,0,34,45,174,0.018691588785046728,4.1,0,0,3,0,0,0,0,14,1,0,0,0,0,1,0,0,0,0.9998444318771362,8.511909982189536e-5,1.781153514457401e-5,5.2606603276217356e-5,2.7856197993969545e-4,0,Jay Lockhart,0,15708,4,Melbourne,2020,0
0.030120481927710843,0.02158273381294964,0.004032258064516129,0.01896551724137931,0,0.14285714285714285,0,0.013888888888888888,0.015625,0.03225806451612903,0.008310249307479225,0.05555555555555555,0.1111111111111111,0.1,50,63,244,0.011111111111111112,-0.1,1,0.08571428571428572,2,0,0,0,0,211,1,0,0,0,0,1,0,0,0,0.9996007084846497,2.1702602680306882e-4,1.4062548871152103e-4,4.166990765952505e-5,6.23286727204686e-4,0,Jack Darling,0,15843,16,West Coast,2020,0
0.03380281690140845,0.03260869565217391,0.016877637130801686,0.02702702702702703,0,0.1,0.056818181818181816,0.012987012987012988,0,0.023255813953488372,0.02557544757033248,0,0,0,81,94,214,0.028846153846153848,9.1,1,0.02857142857142857,12,0,0,0,0,109,1,0,0,0,1,0,0,0,0,0.9983794689178467,0.0011653585825115442,3.6350503796711564e-4,9.160036279354244e-5,0.002167169746826403,0,Zac Williams,0,15824,13,Greater Western Sydney,2020,0
0.026392961876832845,0.03424657534246575,0.043478260869565216,0.03327495621716287,0,0,0.058823529411764705,0.027777777777777776,0.07142857142857142,0.036036036036036036,0.03188405797101449,0,0,0.15384615384615385,73,130,199,0.010416666666666666,16.7,0,0,66,0,0,5,1,207,0,1,1,0,0,0,0,0,0,0.10278741270303726,0.044294681400060654,0.8465108871459961,0.006407024804502726,1.756537530105561,2,Luke Shuey,0,15766,8,West Coast,2020,2
0.018518518518518517,0.01775147928994083,0.016666666666666666,0.01779935275080906,0,0,0.013513513513513514,0.03296703296703297,0,0.014018691588785047,0.025510204081632654,0,0,0.07142857142857142,36,53,204,0.01694915254237288,0.4,1,0,6,0,0,0,0,63,1,0,0,0,1,0,0,0,0,0.9997841715812683,1.4105414447840303e-4,2.1726249542552978e-5,5.3018990001874045e-5,3.435636135691311e-4,0,Jackson Thurlow,0,15863,18,Sydney,2020,0
0.011594202898550725,0.008,0.011363636363636364,0.011494252873563218,0,0,0.013793103448275862,0.02666666666666667,0,0.016129032258064516,0.0056179775280898875,0,0,0,28,37,174,0.025,2.4,0,0.08823529411764706,12,0,0,0,0,22,0,1,0,1,0,0,0,0,0,0.999744713306427,1.780345046427101e-4,9.122266419581138e-6,6.81369419908151e-5,4.006898634543177e-4,0,Darcy Fogarty,0,15845,16,Adelaide,2020,0
0.023668639053254437,0.032679738562091505,0.007194244604316547,0.016233766233766232,0.11538461538461539,0.16666666666666666,0.014388489208633094,0.03571428571428571,0.01818181818181818,0.030837004405286344,0.0103359173126615,0.1,0.13333333333333333,0,70,87,337,0.00909090909090909,15.6,0,0.09302325581395349,69,0,0,2,0,36,0,1,0,1,0,0,0,0,0,0.977766752243042,0.020166832953691483,0.0012673583114519715,7.990736048668623e-4,0.025098770391196012,0,Cameron Zurhaar,0,15773,9,North Melbourne,2020,0
0.026954177897574125,0.02040816326530612,0.011538461538461539,0.020602218700475437,0,0.07692307692307693,0.014492753623188406,0.012048192771084338,0,0.005025125628140704,0.02097902097902098,0.05263157894736842,0,0,54,64,232,0,5,0,0.02857142857142857,19,0,1,0,0,26,1,0,0,0,0,0,0,0,0,0.9998024106025696,1.8433600780554116e-4,1.0746601219580043e-5,2.5791448479139945e-6,2.1356664478844323e-4,0,Jordan Ridley,0,15859,18,Essendon,2020,0
0.019230769230769232,0.013333333333333334,0.03409090909090909,0.025477707006369428,0,0.14285714285714285,0.021505376344086023,0.012987012987012988,0.03571428571428571,0.024489795918367346,0.032171581769437,0,0,0,55,63,247,0.015037593984962405,1.7,0,0.04,31,0,0,0,0,58,1,0,0,0,1,0,0,0,0,0.9998917579650879,9.617404430173337e-5,7.2272105171578005e-6,4.843520400754642e-6,1.251590265383129e-4,0,Jackson Thurlow,0,15821,13,Sydney,2020,0
0.03021978021978022,0.0273224043715847,0.0423728813559322,0.035,0.05,0,0.09090909090909091,0.023529411764705882,0.08163265306122448,0.03783783783783784,0.032418952618453865,0,0.04,0.058823529411764705,98,111,190,0.044444444444444446,14.1,1,0.022222222222222223,14,1,1,3,0,93,0,1,1,0,0,0,0,0,0,0.10093893110752106,0.6403365135192871,0.06721743196249008,0.19150710105895996,1.3492926806211472,1,Jack Steele,2,15841,16,St Kilda,2020,1
0.005681818181818182,0.008,0,0.0035778175313059034,0,0.08333333333333333,0.015503875968992248,0.010526315789473684,0,0.012244897959183673,0.0032258064516129032,0,0,0.08333333333333333,16,23,40,0.014598540145985401,0,0,0.03125,7,0,0,0,0,72,0,1,0,1,0,0,0,0,0,0.9997135996818542,1.890128623927012e-4,3.620981442509219e-5,6.110840331530198e-5,4.4475770118879154e-4,0,Mitch McGovern,0,15762,8,Carlton,2020,0
0.01098901098901099,0.013245033112582781,0.025423728813559324,0.016666666666666666,0,0,0.049019607843137254,0.011363636363636364,0.021739130434782608,0.014018691588785047,0.01928374655647383,0,0,0,44,45,192,0.029197080291970802,5.6,1,0,8,0,0,0,1,201,1,0,1,0,0,0,0,0,0,0.9998804330825806,8.070064359344542e-5,2.7682863219524734e-5,1.1141674804093782e-5,1.6949139444477623e-4,0,Luke Parker,0,15749,6,Sydney,2020,0
0.05089820359281437,0.0703125,0.010309278350515464,0.032,0,0.05,0.02127659574468085,0.053763440860215055,0,0.012658227848101266,0.041884816753926704,0,0,0.058823529411764705,90,119,614,0.020618556701030927,14.2,0,0.02,57,0,0,4,0,53,0,1,0,0,1,0,0,0,0,0.4850586950778961,0.3425104320049286,0.13063238561153412,0.04179847240447998,0.7291706204414368,0,Bailey Williams,1,15813,12,Western Bulldogs,2020,0
0.019390581717451522,0.00847457627118644,0.02032520325203252,0.019769357495881382,0,0.1111111111111111,0.0603448275862069,0.06493506493506493,0.025,0.01893939393939394,0.018404907975460124,0,0,0,63,68,182,0.008620689655172414,8.1,0,0.034482758620689655,22,0,0,0,0,59,1,0,0,0,0,0,0,0,1,0.999714195728302,2.653412229847163e-4,1.2731750757666305e-5,7.723330782027915e-6,3.1397471684613265e-4,0,Brandan Parfitt,0,15751,7,Geelong,2020,0
0.043227665706051875,0.08108108108108109,0.0055248618784530384,0.030303030303030304,0,0,0.01834862385321101,0.023809523809523808,0,0.01195219123505976,0.03557312252964427,0,0,0,82,102,360,0.024390243902439025,8.8,1,0,30,0,0,0,0,210,0,1,0,0,1,0,0,0,0,0.8798308372497559,0.02871735952794552,0.08189896494150162,0.00955288577824831,0.22117394674569368,0,Daniel Rich,0,15662,3,Brisbane Lions,2020,0
0.03651685393258427,0.014492753623188406,0.015957446808510637,0.029411764705882353,0,0,0.035398230088495575,0.05952380952380952,0.07936507936507936,0.029045643153526972,0.030716723549488054,0,0,0,61,81,420,0.0423728813559322,7.8,0,0,5,0,0,0,1,256,1,0,1,0,0,0,0,0,0,0.9861619472503662,0.01347566768527031,2.999375865329057e-4,6.251435115700588e-5,0.014263085911807138,0,Josh P. Kennedy,0,15846,16,Sydney,2020,0
0.020114942528735632,0.01098901098901099,0.007246376811594203,0.014423076923076924,0,0,0.0273972602739726,0.013513513513513514,0,0.013289036544850499,0.013605442176870748,0,0,0,42,71,118,0.027972027972027972,4.9,0,0,32,0,0,0,0,58,1,0,0,0,1,0,0,0,0,0.9988417029380798,0.0010437520686537027,5.452199911815114e-5,6.001889050821774e-5,0.0013328527384146582,0,Ethan Hughes,0,15768,8,Fremantle,2020,0
0.005649717514124294,0.008620689655172414,0.009950248756218905,0.007207207207207207,0,0,0.019417475728155338,0,0,0.004048582995951417,0.010526315789473684,0,0,0,21,42,57,0,7.8,0,0,15,0,0,0,0,193,0,1,0,0,0,0,0,0,0,0.9998161196708679,7.148463919293135e-5,6.945915083633736e-5,4.300089494790882e-5,3.394056257093325e-4,0,Will Schofield,0,15848,17,West Coast,2020,0
0.014970059880239521,0.021897810218978103,0.003937007874015748,0.01020408163265306,0,0,0.020833333333333332,0.0125,0.015151515151515152,0.014150943396226415,0.007832898172323759,0,0,0,25,41,106,0.022988505747126436,5.2,1,0,30,0,0,0,0,172,0,1,0,0,1,0,0,0,0,0.9997518658638,9.380967094330117e-5,7.419157918775454e-5,8.014842023840174e-5,4.826380900340155e-4,0,Easton Wood,0,15864,18,Western Bulldogs,2020,0
0.046242774566473986,0.01935483870967742,0.046296296296296294,0.046263345195729534,0,0,0.045454545454545456,0.07228915662650602,0.13333333333333333,0.055299539170506916,0.042042042042042045,0,0,0,87,107,387,0.06306306306306306,8.2,2,0.046511627906976744,6,0,0,8,0,157,0,1,0,1,0,0,0,0,0,0.06454329192638397,0.24419598281383514,0.4993312358856201,0.19192950427532196,1.8186469674110413,2,Michael Walters,3,15744,6,Fremantle,2020,2
0.01466275659824047,0.01948051948051948,0.008771929824561403,0.012302284710017574,0.06666666666666667,0.2857142857142857,0.012048192771084338,0.02631578947368421,0,0.004524886877828055,0.01764705882352941,0,0.18181818181818182,0,40,52,215,0.007936507936507936,0.7,0,0.15384615384615385,3,0,0,0,0,106,1,0,0,1,0,0,0,0,0,0.9998993873596191,3.432944504311308e-5,4.751815868075937e-5,1.878201510407962e-5,1.8571180771687068e-4,0,Tim Membrey,0,15831,14,St Kilda,2020,0
0.023017902813299233,0.01507537688442211,0.020080321285140562,0.021875,0,0,0,0.025,0,0.03317535545023697,0.018912529550827423,0,0,0,47,70,164,0.015503875968992248,6.6,1,0,27,0,0,0,0,75,1,0,0,0,1,0,0,0,0,0.9983865022659302,0.001542409765534103,4.49904146080371e-5,2.6138994144275784e-5,0.0017108075771830045,0,Oscar McDonald,0,15623,1,Melbourne,2020,0
0.012461059190031152,0.016666666666666666,0.027777777777777776,0.0186219739292365,0,0.05263157894736842,0.016666666666666666,0.024096385542168676,0.029411764705882353,0.017937219730941704,0.020066889632107024,0,0,0,36,46,183,0.011111111111111112,6,1,0.021739130434782608,37,0,0,0,0,14,1,0,0,0,0,0,0,0,1,0.9999110698699951,6.498433504020795e-5,1.15457150968723e-5,1.2432070434442721e-5,1.2537197653728072e-4,0,Kane Farrell,0,15724,5,Port Adelaide,2020,0
0.02197802197802198,0.01675977653631285,0.03347280334728033,0.026533996683250415,0,0,0.02197802197802198,0.029850746268656716,0.0196078431372549,0.02553191489361702,0.026595744680851064,0,0,0.125,57,76,170,0.017241379310344827,12.2,2,0,30,0,0,0,0,14,1,0,0,0,0,0,0,0,1,0.9997995495796204,1.6107922419905663e-4,2.533722363295965e-5,1.403602072969079e-5,2.538617336540483e-4,0,Brett Bewley,0,15758,7,Fremantle,2020,0
0.010752688172043012,0.0070921985815602835,0.03271028037383177,0.01877133105802048,0,0,0.009900990099009901,0.03296703296703297,0,0.03292181069958848,0.015060240963855422,0.05555555555555555,0,0,35,69,211,0.02142857142857143,10.7,2,0,28,0,0,0,0,92,0,1,0,0,1,0,0,0,0,0.9845899343490601,0.013241241686046124,7.881576311774552e-4,0.0013806871138513088,0.01895961828995496,0,Sam Frost,0,15622,1,Hawthorn,2020,0
0.008152173913043478,0.007042253521126761,0.012448132780082987,0.009852216748768473,0,0,0.03488372093023256,0.01098901098901099,0.03571428571428571,0.01652892561983471,0.0058309037900874635,0.04,0,0,41,65,80,0.006896551724137931,8.8,4,0,45,0,0,0,0,52,0,1,0,0,0,0,0,1,0,0.9937028288841248,0.005424357019364834,1.6435734869446605e-4,7.084707613103092e-4,0.007878484000684693,0,Oscar McInerney,0,15847,16,Brisbane Lions,2020,0
0.03498542274052478,0.018404907975460124,0.004784688995215311,0.02355072463768116,0,0,0.01020408163265306,0,0.01694915254237288,0.004347826086956522,0.022222222222222223,0,0,0,49,55,332,0.025423728813559324,1.7,0,0,13,0,0,0,0,130,1,0,0,0,0,0,0,0,0,0.9999661445617676,2.3154791051638313e-5,8.825228178466205e-6,1.911786512209801e-6,4.6540606945200125e-5,0,Reece Conca,0,15706,4,Fremantle,2020,0
0.0158311345646438,0.015306122448979591,0.018315018315018316,0.01687116564417178,0,0,0.01020408163265306,0.013513513513513514,0,0.03619909502262444,0.01160092807424594,0,0,0,33,57,86,0.025,6,0,0,44,0,0,0,0,33,1,0,0,0,1,0,0,0,0,0.9998955726623535,5.665169010171667e-5,2.9842469302820973e-5,1.7893489712150767e-5,1.7001709784381092e-4,0,Ben Long,0,15661,3,St Kilda,2020,0
0.05539358600583091,0.03355704697986577,0.06976744186046512,0.06156405990016639,0,0,0.08035714285714286,0.08333333333333333,0.16393442622950818,0.07692307692307693,0.06349206349206349,0,0,0,139,185,466,0.043478260869565216,17.3,2,0,24,0,0,9,0,154,1,0,0,0,0,0,0,0,0,0.0013509659329429269,0.011079319752752781,0.029321279376745224,0.9582483768463135,2.9444670090451837,3,Rory Laird,0,15806,11,Adelaide,2020,3
0.02425876010781671,0.029585798816568046,0.015873015873015872,0.02142857142857143,0,0,0,0.024691358024691357,0.016666666666666666,0.024271844660194174,0.026470588235294117,0,0,0,49,75,348,0.021052631578947368,10.9,2,0,52,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0.9977161884307861,0.0019732522778213024,1.388235978083685e-4,1.716943661449477e-4,0.0027659825718728825,0,Ben Long,0,15858,18,St Kilda,2020,0
0.05847953216374269,0.07246376811594203,0.013513513513513514,0.040780141843971635,0,0,0,0.03296703296703297,0.017241379310344827,0.03463203463203463,0.044585987261146494,0.10526315789473684,0,0.06666666666666667,95,124,360,0.008928571428571428,14.3,5,0,0,0,1,7,0,19,0,0,0,0,1,0,0,0,0,0.06586392223834991,0.8306868672370911,0.053776130080223083,0.049673110246658325,1.0872584581375122,1,Jordan Ridley,0,15807,11,Essendon,2020,1
0.03206997084548105,0.02702702702702703,0.005291005291005291,0.022556390977443608,0.03571428571428571,0,0.013888888888888888,0.0125,0,0.01485148514851485,0.028037383177570093,0,0.038461538461538464,0,58,91,198,0,6.2,0,0.023255813953488372,32,0,0,0,0,31,1,0,0,0,1,0,0,0,0,0.998723566532135,0.0012503990437835455,1.969140430446714e-5,6.313095127552515e-6,0.0013087211377751373,0,Mark O'Connor,0,15619,1,Geelong,2020,0
0.012048192771084338,0.014388489208633094,0.024193548387096774,0.017241379310344827,0.15384615384615385,0.14285714285714285,0,0,0,0.03225806451612903,0.008310249307479225,0,0.1111111111111111,0,43,75,74,0.022222222222222223,6.7,1,0.11428571428571428,2,0,0,0,0,148,0,1,0,0,0,1,0,0,0,0.9434476494789124,0.027417093515396118,0.020308643579483032,0.008826649747788906,0.0945143299177289,0,Mitch Wallis,0,15843,16,Western Bulldogs,2020,0
0.037267080745341616,0.0392156862745098,0.051587301587301584,0.04355400696864112,0.13333333333333333,0,0.056910569105691054,0.03571428571428571,0.10909090909090909,0.06274509803921569,0.03257328990228013,0.14285714285714285,0.08,0,117,185,170,0.025210084033613446,18.2,2,0.04878048780487805,2,0,0,10,0,210,0,1,1,0,0,0,0,0,0,0.0014837778871878982,7.655623485334218e-4,0.01916910894215107,0.9785816073417664,2.9748486022581346,3,Ben Cunnington,3,15621,1,North Melbourne,2020,3
0.02030456852791878,0.020100502512562814,0.04522613065326633,0.02866779089376054,0.0625,0.13043478260869565,0,0.023809523809523808,0.04081632653061224,0.035,0.026246719160104987,0.047619047619047616,0.05,0,63,107,197,0.008771929824561403,11.9,0,0.09523809523809523,41,0,0,0,0,63,1,0,0,0,0,1,0,0,0,0.9974995255470276,0.002200143178924918,2.933268260676414e-4,6.988759650994325e-6,0.002807763110013184,0,Lincoln McCarthy,0,15780,10,Brisbane Lions,2020,0
0.008875739644970414,0.018867924528301886,0.00851063829787234,0.008726003490401396,0,0.07692307692307693,0,0.012195121951219513,0,0.013043478260869565,0.006006006006006006,0.07407407407407407,0.0625,0,17,21,49,0.008620689655172414,-0.3,0,0.02857142857142857,1,0,0,0,0,120,0,1,0,1,0,0,0,0,0,0.9997807145118713,1.451185962650925e-4,2.4969760488602333e-5,4.9229911383008584e-5,3.427478513913229e-4,0,Charlie Cameron,0,15810,12,Brisbane Lions,2020,0
0.03485254691689008,0.06060606060606061,0.031496062992125984,0.03349282296650718,0.08695652173913043,0,0.053763440860215055,0.01020408163265306,0.05263157894736842,0.02247191011235955,0.04,0.04,0.07142857142857142,0,111,124,185,0.022388059701492536,17.9,2,0.04878048780487805,4,1,1,5,0,88,0,1,1,0,0,0,0,0,0,0.35212281346321106,0.07632176578044891,0.4662849009037018,0.10527057945728302,1.3247033059597015,2,Jack Steele,3,15784,10,St Kilda,2020,2
0.020172910662824207,0.0189873417721519,0.035483870967741936,0.0273972602739726,0,0,0.036585365853658534,0.024390243902439025,0.10204081632653061,0.029661016949152543,0.029339853300733496,0,0,0,63,60,216,0.058823529411764705,3.5,0,0,27,0,0,0,0,123,1,0,1,0,0,0,0,0,0,0.9996570348739624,3.046609053853899e-4,2.2649013772024773e-5,1.5694919056841172e-5,3.97043690099963e-4,0,Jack Viney,0,15740,5,Melbourne,2020,0
0.027932960893854747,0.056818181818181816,0.009433962264150943,0.021052631578947368,0.3,0,0,0.03614457831325301,0,0.0273972602739726,0.011278195488721804,0.23076923076923078,0.07692307692307693,0,62,97,303,0.014925373134328358,13.2,0,0.1,4,0,1,5,0,82,1,0,0,0,0,1,0,0,0,0.21718589961528778,0.27781933546066284,0.5007492899894714,0.004245433025062084,1.292054214514792,2,Matt Taberner,0,15812,12,Fremantle,2020,2
0.04120879120879121,0.0213903743315508,0.06967213114754098,0.05263157894736842,0,0,0.06153846153846154,0.0547945205479452,0.09090909090909091,0.04830917874396135,0.05370843989769821,0,0,0,110,124,397,0.05504587155963303,14,1,0.030303030303030304,15,0,0,3,0,169,1,0,1,0,0,0,0,0,0,0.009924712590873241,0.8882451057434082,0.0762985423207283,0.025531616061925888,1.1174370385706425,1,Dylan Shiel,0,15835,15,Essendon,2020,1
0.00625,0.008130081300813009,0.0036900369003690036,0.005076142131979695,0,0,0.026490066225165563,0.014285714285714285,0.014925373134328358,0.012396694214876033,0.002898550724637681,0,0,0.1111111111111111,28,36,56,0.009523809523809525,4.3,0,0.02631578947368421,28,0,0,0,0,200,1,0,0,0,0,1,0,0,0,0.9999396800994873,2.901704101532232e-5,1.2219047675898764e-5,1.9136448827339336e-5,1.1086448284913786e-4,0,Taylor Walker,0,15822,13,Adelaide,2020,0
0.03170028818443804,0.07207207207207207,0.022099447513812154,0.028409090909090908,0,0,0.009174311926605505,0.011904761904761904,0.014492753623188406,0.01195219123505976,0.04743083003952569,0,0,0,67,66,242,0.016260162601626018,4.2,0,0,30,0,0,0,0,250,0,1,0,0,1,0,0,0,0,0.9974696636199951,0.0013047774555161595,9.439588175155222e-4,2.816419582813978e-4,0.0040376209653913975,0,Grant Birchall,0,15662,3,Brisbane Lions,2020,0
0.011396011396011397,0.007936507936507936,0.007782101167315175,0.009868421052631578,0,0,0.009900990099009901,0.022222222222222223,0,0.003937007874015748,0.014367816091954023,0,0,0,23,28,101,0.01694915254237288,4.1,0,0,6,0,0,0,0,209,0,1,1,0,0,0,0,0,0,0.999942421913147,3.76406496798154e-5,5.090314971312182e-6,1.4887839824950788e-5,9.248479909729213e-5,0,David Zaharakis,0,15655,2,Essendon,2020,0
0.008310249307479225,0.006622516556291391,0.02564102564102564,0.013539651837524178,0,0,0.056910569105691054,0.022727272727272728,0,0.02252252252252252,0.011111111111111112,0,0,0,50,53,101,0.009345794392523364,9.6,0,0,37,0,0,0,0,36,1,0,0,1,0,0,0,0,0,0.9999561309814453,3.623030715971254e-5,5.152353878656868e-6,2.513790605007671e-6,5.4076386732049286e-5,0,Lachlan Murphy,0,15707,4,Adelaide,2020,0
0.036211699164345405,0.03278688524590164,0.004016064257028112,0.023026315789473683,0,0.1,0.024193548387096774,0.044444444444444446,0.0273972602739726,0.015209125475285171,0.026865671641791045,0.047619047619047616,0,0.058823529411764705,67,81,483,0.046153846153846156,10.6,0,0.04,53,0,0,0,0,164,0,1,0,0,0,0,0,0,0,0.9988873600959778,9.101805044338107e-4,1.6359446453861892e-4,3.884871694026515e-5,0.001353915584331844,0,Shane Savage,0,15774,9,St Kilda,2020,0
0.011730205278592375,0.01948051948051948,0.013157894736842105,0.012302284710017574,0,0,0,0.02631578947368421,0.019230769230769232,0.013574660633484163,0.011764705882352941,0.043478260869565216,0,0,27,15,170,0.023809523809523808,0.8,1,0,3,0,0,0,0,50,0,1,0,1,0,0,0,0,0,0.9997031092643738,1.579252420924604e-4,1.9496710592648014e-5,1.1946441372856498e-4,5.553119044634514e-4,0,Mitch Hannan,0,15831,14,Melbourne,2020,0
0.022988505747126436,0.025477707006369428,0.026217228464419477,0.024390243902439025,0.09090909090909091,0,0.008771929824561403,0.02702702702702703,0.05172413793103448,0.04032258064516129,0.015915119363395226,0.125,0.07692307692307693,0,60,74,183,0.015748031496062992,9.9,0,0.041666666666666664,8,0,0,0,0,119,1,0,1,0,0,0,0,0,0,0.9941723942756653,0.005090654827654362,3.7120128399692476e-4,3.657367778941989e-4,0.006930267729330808,0,Jamie Elliott,0,15839,15,Collingwood,2020,0
0.03296703296703297,0.026490066225165563,0.01694915254237288,0.02666666666666667,0,0,0.058823529411764705,0.07954545454545454,0.021739130434782608,0.018691588785046728,0.030303030303030304,0,0,0,76,95,404,0.029197080291970802,6.2,0,0.034482758620689655,8,0,0,3,0,43,0,1,1,0,0,0,0,0,0,0.9435762763023376,0.05089310184121132,0.00315959588624537,0.0023710159584879875,0.06432534148916602,0,Jack Graham,0,15749,6,Richmond,2020,0
0.025069637883008356,0.02158273381294964,0.036101083032490974,0.029874213836477988,0,0,0.02564102564102564,0.012345679012345678,0,0.01652892561983471,0.03571428571428571,0,0,0,63,76,239,0.021897810218978103,4.4,0,0,56,0,0,0,0,15,1,0,0,0,1,0,0,0,0,0.999702513217926,2.608472714200616e-4,2.692446651053615e-5,9.73520855040988e-6,3.439018300923635e-4,0,John Noble,0,15811,12,Collingwood,2020,0
0.041176470588235294,0,0.029166666666666667,0.03620689655172414,0,0,0.017094017094017096,0.011764705882352941,0.04477611940298507,0.024691358024691357,0.04100946372239748,0,0,0,64,77,422,0.056074766355140186,6.5,0,0,2,0,0,0,0,105,0,1,0,0,1,0,0,0,0,0.9271717667579651,0.06924010068178177,0.002519862027838826,0.0010682785650715232,0.07748466043267399,0,Zac Williams,0,15702,4,Greater Western Sydney,2020,0
0.034782608695652174,0.00684931506849315,0.035398230088495575,0.03502626970227671,0.047619047619047616,0,0.015384615384615385,0.038461538461538464,0.06557377049180328,0.04782608695652174,0.023054755043227664,0.05263157894736842,0.05555555555555555,0,68,104,382,0.018691588785046728,18.6,0,0.024390243902439025,37,1,1,0,0,253,0,1,1,0,0,0,0,0,0,0.9031749963760376,0.05943510681390762,0.024510415270924568,0.012879463844001293,0.14709432888776064,0,Patrick Dangerfield,1,15722,5,Geelong,2020,0
0.021341463414634148,0,0.030418250950570342,0.025380710659898477,0,0,0.04285714285714286,0.04054054054054054,0.029850746268656716,0.028368794326241134,0.025396825396825397,0,0,0.09090909090909091,61,83,113,0.015748031496062992,10.7,0,0,13,0,0,0,0,32,0,1,0,1,0,0,0,0,0,0.9995773434638977,3.4052637056447566e-4,2.352277260797564e-5,5.861916361027397e-5,5.634294066112489e-4,0,Connor Rozee,0,15778,10,Port Adelaide,2020,0
0.01483679525222552,0.024390243902439025,0.043795620437956206,0.027823240589198037,0,0.06666666666666667,0.01694915254237288,0.012048192771084338,0.06557377049180328,0.029166666666666667,0.027700831024930747,0.1111111111111111,0.09090909090909091,0.1,73,128,95,0.009259259259259259,10.9,3,0.044444444444444446,10,0,0,0,0,102,0,1,0,0,0,0,0,1,0,0.9119670987129211,0.06738868355751038,0.013604126870632172,0.007040135562419891,0.1157173439860344,0,Scott Lycett,0,15819,13,Port Adelaide,2020,0
0.030211480362537766,0.049079754601226995,0,0.01834862385321101,0.16666666666666666,0.2222222222222222,0,0.04819277108433735,0.018867924528301886,0.02631578947368421,0.015772870662460567,0.13636363636363635,0.2,0.25,68,100,335,0.015748031496062992,12.5,0,0.16129032258064516,21,0,0,1,0,274,0,1,0,1,0,0,0,0,0,0.20663787424564362,0.42712461948394775,0.2050015926361084,0.16123586893081665,1.3208354115486145,1,Jack Riewoldt,0,15816,12,Richmond,2020,1
0.02824858757062147,0.034482758620689655,0.01990049751243781,0.025225225225225224,0,0,0.009708737864077669,0,0,0.016194331983805668,0.021052631578947368,0,0,0,56,95,216,0.00819672131147541,9.9,0,0,15,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0.9946619868278503,0.004438506439328194,8.434641058556736e-4,5.611447340925224e-5,0.0062937780712672975,0,Dougal Howard,0,15848,17,St Kilda,2020,0
0.023529411764705882,0.05982905982905983,0.01694915254237288,0.02047244094488189,0,0,0.008264462809917356,0.047619047619047616,0.027777777777777776,0.023346303501945526,0.021052631578947368,0.058823529411764705,0,0,66,82,195,0.025,7.7,1,0,26,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0.9944644570350647,0.004864388611167669,5.924237775616348e-4,7.876469317125157e-5,0.0062855302458046935,0,Aliir Aliir,0,15829,14,Sydney,2020,0
