"","date","match_id","match_round","player_name","player_team","player_opposition","betfair_votes","match_outcome","margin"
"8377",2021-08-15,16094,22,"Ben Brown","Melbourne","Adelaide",0,"Win",41
"8378",2021-08-15,16094,22,"Angus Brayshaw","Melbourne","Adelaide",0,"Win",41
"8379",2021-08-15,16094,22,"Jake Kelly","Adelaide","Melbourne",0,"Loss",-41
"8380",2021-08-15,16094,22,"Jake Lever","Melbourne","Adelaide",0,"Win",41
"8381",2021-08-15,16094,22,"Alex Neal-Bullen","Melbourne","Adelaide",0,"Win",41
"8382",2021-08-15,16094,22,"James Harmes","Melbourne","Adelaide",0,"Win",41
"8383",2021-08-15,16094,22,"Ed Langdon","Melbourne","Adelaide",0.5,"Win",41
"8384",2021-08-15,16094,22,"Clayton Oliver","Melbourne","Adelaide",0.5,"Win",41
"8385",2021-08-15,16094,22,"Christian Petracca","Melbourne","Adelaide",1.5,"Win",41
"8386",2021-08-15,16094,22,"Ben Keays","Adelaide","Melbourne",0,"Loss",-41
"8387",2021-08-15,16094,22,"Joel Smith","Melbourne","Adelaide",0,"Win",41
"8388",2021-08-15,16094,22,"Tom Doedee","Adelaide","Melbourne",0,"Loss",-41
"8389",2021-08-15,16094,22,"Darcy Fogarty","Adelaide","Melbourne",0,"Loss",-41
"8390",2021-08-15,16094,22,"Lachlan Murphy","Adelaide","Melbourne",0,"Loss",-41
"8391",2021-08-15,16094,22,"Bayley Fritsch","Melbourne","Adelaide",2,"Win",41
"8392",2021-08-15,16094,22,"Charlie Spargo","Melbourne","Adelaide",0,"Win",41
"8393",2021-08-15,16094,22,"Harrison Petty","Melbourne","Adelaide",0,"Win",41
"8394",2021-08-15,16094,22,"Elliott Himmelberg","Adelaide","Melbourne",0,"Loss",-41
"8395",2021-08-15,16094,22,"Tom Sparrow","Melbourne","Adelaide",0,"Win",41
"8396",2021-08-15,16094,22,"Chayce Jones","Adelaide","Melbourne",0,"Loss",-41
"8397",2021-08-15,16094,22,"Ben Davis","Adelaide","Melbourne",0,"Loss",-41
"8398",2021-08-15,16094,22,"Kysaiah Pickett","Melbourne","Adelaide",0,"Win",41
"8399",2021-08-15,16094,22,"Trent Rivers","Melbourne","Adelaide",0,"Win",41
"8400",2021-08-15,16094,22,"Luke Jackson","Melbourne","Adelaide",0,"Win",41
"8401",2021-08-15,16094,22,"Ned McHenry","Adelaide","Melbourne",0,"Loss",-41
"8402",2021-08-15,16094,22,"Shane McAdam","Adelaide","Melbourne",0,"Loss",-41
"8403",2021-08-15,16094,22,"Andrew McPherson","Adelaide","Melbourne",0,"Loss",-41
"8404",2021-08-15,16094,22,"Kieran Strachan","Adelaide","Melbourne",0,"Loss",-41
"8405",2021-08-15,16094,22,"Harry Schoenberg","Adelaide","Melbourne",0,"Loss",-41
"8406",2021-08-15,16094,22,"Lachlan Sholl","Adelaide","Melbourne",0,"Loss",-41
"8407",2021-08-15,16094,22,"Jordon Butts","Adelaide","Melbourne",0,"Loss",-41
"8408",2021-08-15,16094,22,"James Jordon","Melbourne","Adelaide",0,"Win",41
"8409",2021-08-15,16094,22,"Nick Murray","Adelaide","Melbourne",0,"Loss",-41
"8410",2021-08-15,16094,22,"Riley Thilthorpe","Adelaide","Melbourne",0,"Loss",-41
"8411",2021-08-15,16094,22,"Jake Bowey","Melbourne","Adelaide",0,"Win",41
"8412",2021-08-15,16094,22,"Brayden Cook","Adelaide","Melbourne",0,"Loss",-41
"8413",2021-08-15,16095,22,"Dyson Heppell","Essendon","Gold Coast",0,"Win",68
"8414",2021-08-15,16095,22,"Zac Smith","Gold Coast","Essendon",0,"Loss",-68
"8415",2021-08-15,16095,22,"David Swallow","Gold Coast","Essendon",0,"Loss",-68
"8416",2021-08-15,16095,22,"Dylan Shiel","Essendon","Gold Coast",0,"Win",68
"8417",2021-08-15,16095,22,"Devon Smith","Essendon","Gold Coast",0,"Win",68
"8418",2021-08-15,16095,22,"Jacob Townsend","Gold Coast","Essendon",0,"Loss",-68
"8419",2021-08-15,16095,22,"Alex Sexton","Gold Coast","Essendon",0,"Loss",-68
"8420",2021-08-15,16095,22,"Jake Stringer","Essendon","Gold Coast",3,"Win",68
"8421",2021-08-15,16095,22,"James Stewart","Essendon","Gold Coast",0,"Win",68
"8422",2021-08-15,16095,22,"Sean Lemmens","Gold Coast","Essendon",0,"Loss",-68
"8423",2021-08-15,16095,22,"Zach Merrett","Essendon","Gold Coast",0,"Win",68
"8424",2021-08-15,16095,22,"Tom Cutler","Essendon","Gold Coast",0,"Win",68
"8425",2021-08-15,16095,22,"Touk Miller","Gold Coast","Essendon",0,"Loss",-68
"8426",2021-08-15,16095,22,"Peter Wright","Essendon","Gold Coast",0,"Win",68
"8427",2021-08-15,16095,22,"Jayden Laverde","Essendon","Gold Coast",0,"Win",68
"8428",2021-08-15,16095,22,"Rory Atkins","Gold Coast","Essendon",0,"Loss",-68
"8429",2021-08-15,16095,22,"Darcy Parish","Essendon","Gold Coast",2,"Win",68
"8430",2021-08-15,16095,22,"Mason Redman","Essendon","Gold Coast",0,"Win",68
"8431",2021-08-15,16095,22,"Darcy MacPherson","Gold Coast","Essendon",0,"Loss",-68
"8432",2021-08-15,16095,22,"Sam Collins","Gold Coast","Essendon",0,"Loss",-68
"8433",2021-08-15,16095,22,"Aaron Francis","Essendon","Gold Coast",0,"Win",68
"8434",2021-08-15,16095,22,"Brayden Fiorini","Gold Coast","Essendon",0,"Loss",-68
"8435",2021-08-15,16095,22,"Will Snelling","Essendon","Gold Coast",0,"Win",68
"8436",2021-08-15,16095,22,"Andrew McGrath","Essendon","Gold Coast",0,"Win",68
"8437",2021-08-15,16095,22,"Ben Ainsworth","Gold Coast","Essendon",0,"Loss",-68
"8438",2021-08-15,16095,22,"Jack Bowes","Gold Coast","Essendon",0,"Loss",-68
"8439",2021-08-15,16095,22,"Matt Guelfi","Essendon","Gold Coast",0,"Win",68
"8440",2021-08-15,16095,22,"Charlie Ballard","Gold Coast","Essendon",0,"Loss",-68
"8441",2021-08-15,16095,22,"Dylan Clarke","Essendon","Gold Coast",0,"Win",68
"8442",2021-08-15,16095,22,"Jordan Ridley","Essendon","Gold Coast",0,"Win",68
"8443",2021-08-15,16095,22,"Wil Powell","Gold Coast","Essendon",0,"Loss",-68
"8444",2021-08-15,16095,22,"Chris Burgess","Gold Coast","Essendon",0,"Loss",-68
"8445",2021-08-15,16095,22,"Jack Lukosius","Gold Coast","Essendon",0,"Loss",-68
"8446",2021-08-15,16095,22,"Josh Corbett","Gold Coast","Essendon",0,"Loss",-68
"8447",2021-08-15,16095,22,"Ben King","Gold Coast","Essendon",0,"Loss",-68
"8448",2021-08-15,16095,22,"Nick Hind","Essendon","Gold Coast",1,"Win",68
"8449",2021-08-15,16095,22,"Noah Anderson","Gold Coast","Essendon",0,"Loss",-68
"8450",2021-08-15,16095,22,"Matt Rowell","Gold Coast","Essendon",0,"Loss",-68
"8451",2021-08-15,16095,22,"Sam Draper","Essendon","Gold Coast",0,"Win",68
"8452",2021-08-15,16095,22,"Jeremy Sharp","Gold Coast","Essendon",0,"Loss",-68
"8453",2021-08-15,16095,22,"Jy Farrar","Gold Coast","Essendon",0,"Loss",-68
"8454",2021-08-15,16095,22,"Alec Waterman","Essendon","Gold Coast",0,"Win",68
"8455",2021-08-15,16095,22,"Archie Perkins","Essendon","Gold Coast",0,"Win",68
"8456",2021-08-15,16095,22,"Sam Durham","Essendon","Gold Coast",0,"Win",68
"8457",2021-08-15,16095,22,"Joel Jeffrey","Gold Coast","Essendon",0,"Loss",-68
"8458",2021-08-15,16096,22,"David Mundy","Fremantle","West Coast",1,"Win",15
"8459",2021-08-15,16096,22,"Josh J. Kennedy","West Coast","Fremantle",0,"Loss",-15
"8460",2021-08-15,16096,22,"Nic Naitanui","West Coast","Fremantle",0,"Loss",-15
"8461",2021-08-15,16096,22,"Jack Redden","West Coast","Fremantle",0,"Loss",-15
"8462",2021-08-15,16096,22,"Luke Shuey","West Coast","Fremantle",0,"Loss",-15
"8463",2021-08-15,16096,22,"Travis Colyer","Fremantle","West Coast",0,"Win",15
"8464",2021-08-15,16096,22,"Brad Sheppard","West Coast","Fremantle",0,"Loss",-15
"8465",2021-08-15,16096,22,"Jack Darling","West Coast","Fremantle",0,"Loss",-15
"8466",2021-08-15,16096,22,"Andrew Gaff","West Coast","Fremantle",0,"Loss",-15
"8467",2021-08-15,16096,22,"Jamie Cripps","West Coast","Fremantle",0,"Loss",-15
"8468",2021-08-15,16096,22,"Nathan Vardy","West Coast","Fremantle",0,"Loss",-15
"8469",2021-08-15,16096,22,"Elliot Yeo","West Coast","Fremantle",0,"Loss",-15
"8470",2021-08-15,16096,22,"Matt Taberner","Fremantle","West Coast",0,"Win",15
"8471",2021-08-15,16096,22,"James Aish","Fremantle","West Coast",0,"Win",15
"8472",2021-08-15,16096,22,"Dom Sheed","West Coast","Fremantle",0,"Loss",-15
"8473",2021-08-15,16096,22,"Jeremy McGovern","West Coast","Fremantle",0,"Loss",-15
"8474",2021-08-15,16096,22,"Jackson Nelson","West Coast","Fremantle",0,"Loss",-15
"8475",2021-08-15,16096,22,"Alex Pearce","Fremantle","West Coast",0,"Win",15
"8476",2021-08-15,16096,22,"Tom Barrass","West Coast","Fremantle",0,"Loss",-15
"8477",2021-08-15,16096,22,"Connor Blakely","Fremantle","West Coast",0,"Win",15
"8478",2021-08-15,16096,22,"Darcy Tucker","Fremantle","West Coast",0,"Win",15
"8479",2021-08-15,16096,22,"Tom Cole","West Coast","Fremantle",0,"Loss",-15
"8480",2021-08-15,16096,22,"Griffin Logue","Fremantle","West Coast",0,"Win",15
"8481",2021-08-15,16096,22,"Luke Ryan","Fremantle","West Coast",2,"Win",15
"8482",2021-08-15,16096,22,"Alex Witherden","West Coast","Fremantle",0,"Loss",-15
"8483",2021-08-15,16096,22,"Sean Darcy","Fremantle","West Coast",0,"Win",15
"8484",2021-08-15,16096,22,"Bailey Banfield","Fremantle","West Coast",0,"Win",15
"8485",2021-08-15,16096,22,"Zac Langdon","West Coast","Fremantle",0,"Loss",-15
"8486",2021-08-15,16096,22,"Tim Kelly","West Coast","Fremantle",0,"Loss",-15
"8487",2021-08-15,16096,22,"Liam Ryan","West Coast","Fremantle",0,"Loss",-15
"8488",2021-08-15,16096,22,"Adam Cerra","Fremantle","West Coast",0,"Win",15
"8489",2021-08-15,16096,22,"Mitch Crowden","Fremantle","West Coast",0,"Win",15
"8490",2021-08-15,16096,22,"Jack Petruccelle","West Coast","Fremantle",0,"Loss",-15
"8491",2021-08-15,16096,22,"Oscar Allen","West Coast","Fremantle",0,"Loss",-15
"8492",2021-08-15,16096,22,"Sam Switkowski","Fremantle","West Coast",0,"Win",15
"8493",2021-08-15,16096,22,"Lachie Schultz","Fremantle","West Coast",0,"Win",15
"8494",2021-08-15,16096,22,"Brett Bewley","Fremantle","West Coast",0,"Win",15
"8495",2021-08-15,16096,22,"Hayden Young","Fremantle","West Coast",0,"Win",15
"8496",2021-08-15,16096,22,"Caleb Serong","Fremantle","West Coast",3,"Win",15
"8497",2021-08-15,16096,22,"Tobe Watson","Fremantle","West Coast",0,"Win",15
"8498",2021-08-15,16096,22,"Liam Henry","Fremantle","West Coast",0,"Win",15
"8499",2021-08-15,16096,22,"Luke Foley","West Coast","Fremantle",0,"Loss",-15
"8500",2021-08-15,16096,22,"Lloyd Meek","Fremantle","West Coast",0,"Win",15
"8501",2021-08-15,16096,22,"Josh Treacy","Fremantle","West Coast",0,"Win",15
"8502",2021-08-15,16096,22,"Luke Edwards","West Coast","Fremantle",0,"Loss",-15
"8503",2021-08-15,16096,22,"Brandon Walker","Fremantle","West Coast",0,"Win",15
"8504",2021-08-20,16097,23,"Robbie Gray","Port Adelaide","Western Bulldogs",1.5,"Win",2
"8505",2021-08-20,16097,23,"Travis Boak","Port Adelaide","Western Bulldogs",3,"Win",2
"8506",2021-08-20,16097,23,"Easton Wood","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8507",2021-08-20,16097,23,"Steven Motlop","Port Adelaide","Western Bulldogs",0,"Win",2
"8508",2021-08-20,16097,23,"Tom Liberatore","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8509",2021-08-20,16097,23,"Charlie Dixon","Port Adelaide","Western Bulldogs",0,"Win",2
"8510",2021-08-20,16097,23,"Trent McKenzie","Port Adelaide","Western Bulldogs",0,"Win",2
"8511",2021-08-20,16097,23,"Scott Lycett","Port Adelaide","Western Bulldogs",0,"Win",2
"8512",2021-08-20,16097,23,"Tom Jonas","Port Adelaide","Western Bulldogs",0,"Win",2
"8513",2021-08-20,16097,23,"Adam Treloar","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8514",2021-08-20,16097,23,"Jason Johannisen","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8515",2021-08-20,16097,23,"Ollie Wines","Port Adelaide","Western Bulldogs",1.5,"Win",2
"8516",2021-08-20,16097,23,"Sam Mayes","Port Adelaide","Western Bulldogs",0,"Win",2
"8517",2021-08-20,16097,23,"Taylor Duryea","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8518",2021-08-20,16097,23,"Jack Macrae","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8519",2021-08-20,16097,23,"Lachie Hunter","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8520",2021-08-20,16097,23,"Marcus Bontempelli","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8521",2021-08-20,16097,23,"Bailey Dale","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8522",2021-08-20,16097,23,"Karl Amon","Port Adelaide","Western Bulldogs",0,"Win",2
"8523",2021-08-20,16097,23,"Caleb Daniel","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8524",2021-08-20,16097,23,"Roarke Smith","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8525",2021-08-20,16097,23,"Zaine Cordy","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8526",2021-08-20,16097,23,"Josh Dunkley","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8527",2021-08-20,16097,23,"Darcy Byrne-Jones","Port Adelaide","Western Bulldogs",0,"Win",2
"8528",2021-08-20,16097,23,"Aliir Aliir","Port Adelaide","Western Bulldogs",0,"Win",2
"8529",2021-08-20,16097,23,"Bailey Williams","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8530",2021-08-20,16097,23,"Ryan Burton","Port Adelaide","Western Bulldogs",0,"Win",2
"8531",2021-08-20,16097,23,"Riley Bonner","Port Adelaide","Western Bulldogs",0,"Win",2
"8532",2021-08-20,16097,23,"Mitch Hannan","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8533",2021-08-20,16097,23,"Dan Houston","Port Adelaide","Western Bulldogs",0,"Win",2
"8534",2021-08-20,16097,23,"Tim English","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8535",2021-08-20,16097,23,"Lewis Young","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8536",2021-08-20,16097,23,"Alex Keath","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8537",2021-08-20,16097,23,"Todd Marshall","Port Adelaide","Western Bulldogs",0,"Win",2
"8538",2021-08-20,16097,23,"Aaron Naughton","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8539",2021-08-20,16097,23,"Zak Butters","Port Adelaide","Western Bulldogs",0,"Win",2
"8540",2021-08-20,16097,23,"Willem Drew","Port Adelaide","Western Bulldogs",0,"Win",2
"8541",2021-08-20,16097,23,"Xavier Duursma","Port Adelaide","Western Bulldogs",0,"Win",2
"8542",2021-08-20,16097,23,"Connor Rozee","Port Adelaide","Western Bulldogs",0,"Win",2
"8543",2021-08-20,16097,23,"Bailey Smith","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8544",2021-08-20,16097,23,"Peter Ladhams","Port Adelaide","Western Bulldogs",0,"Win",2
"8545",2021-08-20,16097,23,"Mitch Georgiades","Port Adelaide","Western Bulldogs",0,"Win",2
"8546",2021-08-20,16097,23,"Laitham Vandermeer","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8547",2021-08-20,16097,23,"Cody Weightman","Western Bulldogs","Port Adelaide",0,"Loss",-2
"8548",2021-08-20,16097,23,"Miles Bergman","Port Adelaide","Western Bulldogs",0,"Win",2
"8549",2021-08-21,16098,23,"Shaun Burgoyne","Hawthorn","Richmond",0,"Draw",0
"8550",2021-08-21,16098,23,"Jack Riewoldt","Richmond","Hawthorn",0,"Draw",0
"8551",2021-08-21,16098,23,"Ben McEvoy","Hawthorn","Richmond",0,"Draw",0
"8552",2021-08-21,16098,23,"Liam Shiels","Hawthorn","Richmond",0,"Draw",0
"8553",2021-08-21,16098,23,"David Astbury","Richmond","Hawthorn",0,"Draw",0
"8554",2021-08-21,16098,23,"Dylan Grimes","Richmond","Hawthorn",0,"Draw",0
"8555",2021-08-21,16098,23,"Tom J. Lynch","Richmond","Hawthorn",0,"Draw",0
"8556",2021-08-21,16098,23,"Chad Wingard","Hawthorn","Richmond",3,"Draw",0
"8557",2021-08-21,16098,23,"Sam Frost","Hawthorn","Richmond",0,"Draw",0
"8558",2021-08-21,16098,23,"Jaeger O'Meara","Hawthorn","Richmond",2,"Draw",0
"8559",2021-08-21,16098,23,"Nick Vlastuin","Richmond","Hawthorn",0,"Draw",0
"8560",2021-08-21,16098,23,"Tom Mitchell","Hawthorn","Richmond",1,"Draw",0
"8561",2021-08-21,16098,23,"Jonathon Ceglar","Hawthorn","Richmond",0,"Draw",0
"8562",2021-08-21,16098,23,"Kyle Hartigan","Hawthorn","Richmond",0,"Draw",0
"8563",2021-08-21,16098,23,"Tim O'Brien","Hawthorn","Richmond",0,"Draw",0
"8564",2021-08-21,16098,23,"Kamdyn McIntosh","Richmond","Hawthorn",0,"Draw",0
"8565",2021-08-21,16098,23,"Daniel Howe","Hawthorn","Richmond",0,"Draw",0
"8566",2021-08-21,16098,23,"Daniel Rioli","Richmond","Hawthorn",0,"Draw",0
"8567",2021-08-21,16098,23,"Jayden Short","Richmond","Hawthorn",0,"Draw",0
"8568",2021-08-21,16098,23,"Jason Castagna","Richmond","Hawthorn",0,"Draw",0
"8569",2021-08-21,16098,23,"Tom Phillips","Hawthorn","Richmond",0,"Draw",0
"8570",2021-08-21,16098,23,"Blake Hardwick","Hawthorn","Richmond",0,"Draw",0
"8571",2021-08-21,16098,23,"Mabior Chol","Richmond","Hawthorn",0,"Draw",0
"8572",2021-08-21,16098,23,"Shai Bolton","Richmond","Hawthorn",0,"Draw",0
"8573",2021-08-21,16098,23,"Jack Scrimshaw","Hawthorn","Richmond",0,"Draw",0
"8574",2021-08-21,16098,23,"Jack Graham","Richmond","Hawthorn",0,"Draw",0
"8575",2021-08-21,16098,23,"Harry Morrison","Hawthorn","Richmond",0,"Draw",0
"8576",2021-08-21,16098,23,"James Worpel","Hawthorn","Richmond",0,"Draw",0
"8577",2021-08-21,16098,23,"Mitch Lewis","Hawthorn","Richmond",0,"Draw",0
"8578",2021-08-21,16098,23,"Liam Baker","Richmond","Hawthorn",0,"Draw",0
"8579",2021-08-21,16098,23,"Conor Nash","Hawthorn","Richmond",0,"Draw",0
"8580",2021-08-21,16098,23,"Matthew Parker","Richmond","Hawthorn",0,"Draw",0
"8581",2021-08-21,16098,23,"Sydney Stack","Richmond","Hawthorn",0,"Draw",0
"8582",2021-08-21,16098,23,"Jack Ross","Richmond","Hawthorn",0,"Draw",0
"8583",2021-08-21,16098,23,"Callum Coleman-Jones","Richmond","Hawthorn",0,"Draw",0
"8584",2021-08-21,16098,23,"Oliver Hanrahan","Hawthorn","Richmond",0,"Draw",0
"8585",2021-08-21,16098,23,"Marlion Pickett","Richmond","Hawthorn",0,"Draw",0
"8586",2021-08-21,16098,23,"Jake Aarts","Richmond","Hawthorn",0,"Draw",0
"8587",2021-08-21,16098,23,"Thomson Dow","Richmond","Hawthorn",0,"Draw",0
"8588",2021-08-21,16098,23,"Tyler Brockman","Hawthorn","Richmond",0,"Draw",0
"8589",2021-08-21,16098,23,"Jacob Koschitzke","Hawthorn","Richmond",0,"Draw",0
"8590",2021-08-21,16098,23,"Will Martyn","Richmond","Hawthorn",0,"Draw",0
"8591",2021-08-21,16098,23,"Riley Collier-Dawkins","Richmond","Hawthorn",0,"Draw",0
"8592",2021-08-21,16098,23,"Jai Newcombe","Hawthorn","Richmond",0,"Draw",0
"8593",2021-08-21,16098,23,"Lachlan Bramble","Hawthorn","Richmond",0,"Draw",0
"8594",2021-08-21,16098,23,"Ben Miller","Richmond","Hawthorn",0,"Draw",0
"8595",2021-08-21,16099,23,"Lance Franklin","Sydney","Gold Coast",2,"Win",87
"8596",2021-08-21,16099,23,"Jarrod Harbrow","Gold Coast","Sydney",0,"Loss",-87
"8597",2021-08-21,16099,23,"Zac Smith","Gold Coast","Sydney",0,"Loss",-87
"8598",2021-08-21,16099,23,"David Swallow","Gold Coast","Sydney",0,"Loss",-87
"8599",2021-08-21,16099,23,"Luke Parker","Sydney","Gold Coast",0,"Win",87
"8600",2021-08-21,16099,23,"Tom Hickey","Sydney","Gold Coast",0,"Win",87
"8601",2021-08-21,16099,23,"Harry Cunningham","Sydney","Gold Coast",0,"Win",87
"8602",2021-08-21,16099,23,"Alex Sexton","Gold Coast","Sydney",0,"Loss",-87
"8603",2021-08-21,16099,23,"Dane Rampe","Sydney","Gold Coast",0,"Win",87
"8604",2021-08-21,16099,23,"Sean Lemmens","Gold Coast","Sydney",0,"Loss",-87
"8605",2021-08-21,16099,23,"Jake Lloyd","Sydney","Gold Coast",0.5,"Win",87
"8606",2021-08-21,16099,23,"Touk Miller","Gold Coast","Sydney",1,"Loss",-87
"8607",2021-08-21,16099,23,"Isaac Heeney","Sydney","Gold Coast",0.5,"Win",87
"8608",2021-08-21,16099,23,"Rory Atkins","Gold Coast","Sydney",0,"Loss",-87
"8609",2021-08-21,16099,23,"George Hewett","Sydney","Gold Coast",0,"Win",87
"8610",2021-08-21,16099,23,"Callum Mills","Sydney","Gold Coast",0,"Win",87
"8611",2021-08-21,16099,23,"Tom Papley","Sydney","Gold Coast",0,"Win",87
"8612",2021-08-21,16099,23,"Darcy MacPherson","Gold Coast","Sydney",0,"Loss",-87
"8613",2021-08-21,16099,23,"Sam Collins","Gold Coast","Sydney",0,"Loss",-87
"8614",2021-08-21,16099,23,"Brayden Fiorini","Gold Coast","Sydney",0,"Loss",-87
"8615",2021-08-21,16099,23,"Oliver Florent","Sydney","Gold Coast",0,"Win",87
"8616",2021-08-21,16099,23,"Ben Ainsworth","Gold Coast","Sydney",0,"Loss",-87
"8617",2021-08-21,16099,23,"Robbie Fox","Sydney","Gold Coast",0,"Win",87
"8618",2021-08-21,16099,23,"Will Hayward","Sydney","Gold Coast",0,"Win",87
"8619",2021-08-21,16099,23,"Jordan Dawson","Sydney","Gold Coast",2,"Win",87
"8620",2021-08-21,16099,23,"Lewis Melican","Sydney","Gold Coast",0,"Win",87
"8621",2021-08-21,16099,23,"Charlie Ballard","Gold Coast","Sydney",0,"Loss",-87
"8622",2021-08-21,16099,23,"Tom McCartin","Sydney","Gold Coast",0,"Win",87
"8623",2021-08-21,16099,23,"Wil Powell","Gold Coast","Sydney",0,"Loss",-87
"8624",2021-08-21,16099,23,"Colin O'Riordan","Sydney","Gold Coast",0,"Win",87
"8625",2021-08-21,16099,23,"Chris Burgess","Gold Coast","Sydney",0,"Loss",-87
"8626",2021-08-21,16099,23,"Jack Lukosius","Gold Coast","Sydney",0,"Loss",-87
"8627",2021-08-21,16099,23,"Justin McInerney","Sydney","Gold Coast",0,"Win",87
"8628",2021-08-21,16099,23,"James Rowbottom","Sydney","Gold Coast",0,"Win",87
"8629",2021-08-21,16099,23,"Josh Corbett","Gold Coast","Sydney",0,"Loss",-87
"8630",2021-08-21,16099,23,"Ben King","Gold Coast","Sydney",0,"Loss",-87
"8631",2021-08-21,16099,23,"Hayden McLean","Sydney","Gold Coast",0,"Win",87
"8632",2021-08-21,16099,23,"Noah Anderson","Gold Coast","Sydney",0,"Loss",-87
"8633",2021-08-21,16099,23,"Matt Rowell","Gold Coast","Sydney",0,"Loss",-87
"8634",2021-08-21,16099,23,"Sam Wicks","Sydney","Gold Coast",0,"Win",87
"8635",2021-08-21,16099,23,"Jeremy Sharp","Gold Coast","Sydney",0,"Loss",-87
"8636",2021-08-21,16099,23,"Jy Farrar","Gold Coast","Sydney",0,"Loss",-87
"8637",2021-08-21,16099,23,"Errol Gulden","Sydney","Gold Coast",0,"Win",87
"8638",2021-08-21,16099,23,"Braeden Campbell","Sydney","Gold Coast",0,"Win",87
"8639",2021-08-21,16099,23,"Joel Jeffrey","Gold Coast","Sydney",0,"Loss",-87
"8640",2021-08-21,16099,23,"Alex Davies","Gold Coast","Sydney",0,"Loss",-87
"8641",2021-08-21,16100,23,"Grant Birchall","Brisbane Lions","West Coast",0,"Win",38
"8642",2021-08-21,16100,23,"Daniel Rich","Brisbane Lions","West Coast",1,"Win",38
"8643",2021-08-21,16100,23,"Nic Naitanui","West Coast","Brisbane Lions",1.5,"Loss",-38
"8644",2021-08-21,16100,23,"Luke Shuey","West Coast","Brisbane Lions",0.5,"Loss",-38
"8645",2021-08-21,16100,23,"Ryan Lester","Brisbane Lions","West Coast",0,"Win",38
"8646",2021-08-21,16100,23,"Jack Darling","West Coast","Brisbane Lions",0,"Loss",-38
"8647",2021-08-21,16100,23,"Andrew Gaff","West Coast","Brisbane Lions",0,"Loss",-38
"8648",2021-08-21,16100,23,"Jamie Cripps","West Coast","Brisbane Lions",0,"Loss",-38
"8649",2021-08-21,16100,23,"Nathan Vardy","West Coast","Brisbane Lions",0,"Loss",-38
"8650",2021-08-21,16100,23,"Lachie Neale","Brisbane Lions","West Coast",1,"Win",38
"8651",2021-08-21,16100,23,"Jarryd Lyons","Brisbane Lions","West Coast",0,"Win",38
"8652",2021-08-21,16100,23,"Dayne Zorko","Brisbane Lions","West Coast",2,"Win",38
"8653",2021-08-21,16100,23,"Elliot Yeo","West Coast","Brisbane Lions",0,"Loss",-38
"8654",2021-08-21,16100,23,"Lincoln McCarthy","Brisbane Lions","West Coast",0,"Win",38
"8655",2021-08-21,16100,23,"Mark Hutchings","West Coast","Brisbane Lions",0,"Loss",-38
"8656",2021-08-21,16100,23,"Joe Daniher","Brisbane Lions","West Coast",0,"Win",38
"8657",2021-08-21,16100,23,"Dom Sheed","West Coast","Brisbane Lions",0,"Loss",-38
"8658",2021-08-21,16100,23,"Darcy Gardiner","Brisbane Lions","West Coast",0,"Win",38
"8659",2021-08-21,16100,23,"Charlie Cameron","Brisbane Lions","West Coast",0,"Win",38
"8660",2021-08-21,16100,23,"Daniel McStay","Brisbane Lions","West Coast",0,"Win",38
"8661",2021-08-21,16100,23,"Jackson Nelson","West Coast","Brisbane Lions",0,"Loss",-38
"8662",2021-08-21,16100,23,"Nakia Cockatoo","Brisbane Lions","West Coast",0,"Win",38
"8663",2021-08-21,16100,23,"Tom Barrass","West Coast","Brisbane Lions",0,"Loss",-38
"8664",2021-08-21,16100,23,"Callum Ah Chee","Brisbane Lions","West Coast",0,"Win",38
"8665",2021-08-21,16100,23,"Marcus Adams","Brisbane Lions","West Coast",0,"Win",38
"8666",2021-08-21,16100,23,"Tom Cole","West Coast","Brisbane Lions",0,"Loss",-38
"8667",2021-08-21,16100,23,"Jarrod Berry","Brisbane Lions","West Coast",0,"Win",38
"8668",2021-08-21,16100,23,"Hugh McCluggage","Brisbane Lions","West Coast",0,"Win",38
"8669",2021-08-21,16100,23,"Alex Witherden","West Coast","Brisbane Lions",0,"Loss",-38
"8670",2021-08-21,16100,23,"Liam Ryan","West Coast","Brisbane Lions",0,"Loss",-38
"8671",2021-08-21,16100,23,"Jake Waterman","West Coast","Brisbane Lions",0,"Loss",-38
