kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
8,1,7,15,8,53,0,1,0,2,1,0,1,2,0,0,3,11,0,0,2,0,0,75,50,54,0,1,2,277,4,2,0,0,2,0,0,6,2,0,3,0,0,0,0,10,5.8,0,0,1,1,19,7,13,85,0,0,0,0,40,0,0,0,0,0.019417475728155338,0.005714285714285714,0.02464788732394366,0.021551724137931036,0,0.06666666666666667,0.014285714285714285,0,0.014705882352941176,0.011111111111111112,0.026829268292682926,0,0,0,0.027777777777777776,0.0196078431372549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.001482040504924953,Josh Wagner,0,15565,19,Melbourne,2019,30,0
9,4,5,14,12,86,0,0,0,3,0,4,1,1,0,0,1,13,0,0,1,0,1,80,58,52,0,1,3,327,2,0,0,0,0,1,0,6,8,0,0,0,0,0,0,12,8.6,0,0,0,1,19,7,13,85,0,0,0,0,65,0,0,0.02127659574468085,0.02127659574468085,0.021844660194174758,0.022857142857142857,0.017605633802816902,0.020114942528735632,0,0,0.02142857142857143,0.04081632653061224,0.014705882352941176,0.003703703703703704,0.03170731707317073,0,0,0.05555555555555555,0.013888888888888888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0011543467408046126,Jayden Hunt,0,15565,19,Melbourne,2019,27,0
8,3,12,20,15,75,3,0,0,2,0,3,1,4,0,2,9,10,1,1,2,0,1,88,77,88,0,1,5,294,2,4,1,0,0,3,1,2,6,3,8,0,0,0,0,6,23.5,0,2,3,2,19,7,13,85,0,0,1,0,81,3,2,0.08333333333333333,0.05,0.019417475728155338,0.017142857142857144,0.04225352112676056,0.028735632183908046,0.1111111111111111,0,0.014285714285714285,0.030612244897959183,0.014705882352941176,0.03333333333333333,0.024390243902439025,0.041666666666666664,0.037037037037037035,0.05555555555555555,0.013888888888888888,0.058823529411764705,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.06371402740478516,Christian Petracca,0,15565,19,Melbourne,2019,43,0
5,1,6,11,6,55,1,0,4,2,0,1,0,2,0,0,7,4,1,1,1,0,1,86,48,57,0,0,6,151,4,2,0,0,0,1,0,4,2,4,6,1,28.6,0,0,15,8.8,14,2,1,1,19,7,13,85,0,0,0,0,13,0,0,0,0,0.012135922330097087,0.005714285714285714,0.02112676056338028,0.015804597701149427,0.037037037037037035,0,0.014285714285714285,0.01020408163265306,0,0.025925925925925925,0.00975609756097561,0.041666666666666664,0.037037037037037035,0.05555555555555555,0.027777777777777776,0.0196078431372549,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035680714063346386,Tim Smith,0,15565,19,Melbourne,2019,37,0
9,6,2,11,8,73,2,1,0,3,0,3,1,1,1,0,3,8,1,1,0,0,1,77,75,78,0,1,6,245,1,1,3,0,0,2,1,2,7,2,2,0,0,0,2,7,11.7,0,2,3,0,19,14,15,104,0,0,0,0,26,0,0,0,0,0.021844660194174758,0.03428571428571429,0.007042253521126761,0.015804597701149427,0.07407407407407407,0.06666666666666667,0.02142857142857143,0.030612244897959183,0.014705882352941176,0.011111111111111112,0.01951219512195122,0.041666666666666664,0.037037037037037035,0.05555555555555555,0.006944444444444444,0.058823529411764705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.002766055054962635,Ben Long,0,15565,19,St Kilda,2019,35,0
11,1,5,16,14,88,0,0,22,3,0,3,8,0,3,0,10,5,0,0,5,0,0,87,82,125,3,5,7,323,2,2,0,0,0,2,1,3,10,0,3,10,29.7,0,0,9,19.9,74,2,0,4,19,14,15,104,0,0,2,0,29,0,0,0,0,0.02669902912621359,0.005714285714285714,0.017605633802816902,0.022988505747126436,0,0,0.02142857142857143,0.030612244897959183,0.11764705882352941,0.037037037037037035,0.012195121951219513,0,0,0,0.013888888888888888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06027258187532425,Rowan Marshall,0,15565,19,St Kilda,2019,7,0
10,3,13,23,14,61,0,1,0,6,2,3,0,3,1,1,8,17,0,1,0,0,0,85,88,81,0,0,5,277,3,4,0,0,0,0,0,9,6,1,6,0,0,0,0,16,4.1,0,2,1,0,19,14,15,104,0,0,0,0,25,0,0,0,0,0.024271844660194174,0.017142857142857144,0.045774647887323945,0.033045977011494254,0,0.06666666666666667,0.04285714285714286,0.030612244897959183,0,0.02962962962962963,0.041463414634146344,0,0.037037037037037035,0,0.020833333333333332,0.0196078431372549,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.01412780862301588,Hunter Clark,0,15565,19,St Kilda,2019,42,0
4,3,10,14,11,79,2,0,0,2,0,1,0,1,1,1,7,7,0,2,2,0,0,85,59,70,0,0,3,171,2,0,2,0,0,2,2,0,3,2,6,0,0,0,1,4,11.7,0,0,3,2,19,7,13,85,0,0,0,0,41,0,0,0,0,0.009708737864077669,0.017142857142857144,0.035211267605633804,0.020114942528735632,0.07407407407407407,0,0.014285714285714285,0.01020408163265306,0,0.025925925925925925,0.01707317073170732,0,0.07407407407407407,0,0.013888888888888888,0.058823529411764705,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0016204338753595948,Bayley Fritsch,0,15565,19,Melbourne,2019,32,0
13,9,5,18,14,78,0,0,0,2,4,0,1,2,0,0,5,12,1,0,0,0,0,85,84,72,0,1,1,256,3,6,0,1,1,0,0,6,9,0,4,0,0,3,0,11,4.1,0,0,0,0,19,14,15,104,0,0,0,0,16,0,0,0,0,0.03155339805825243,0.05142857142857143,0.017605633802816902,0.02586206896551724,0,0,0.014285714285714285,0,0.014705882352941176,0.018518518518518517,0.02926829268292683,0.041666666666666664,0,0,0.020833333333333332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006602231413125992,Nick Coffield,0,15565,19,St Kilda,2019,13,0
5,6,7,12,11,92,1,0,0,3,1,1,0,0,1,0,2,9,1,1,2,0,3,79,66,80,0,0,5,83,1,1,1,0,0,4,0,3,4,1,1,0,0,0,1,8,7.6,0,1,1,1,19,7,13,85,0,0,0,0,9,0,0,0,0,0.012135922330097087,0.03428571428571429,0.02464788732394366,0.017241379310344827,0.037037037037037035,0,0.02142857142857143,0.01020408163265306,0,0.007407407407407408,0.02195121951219512,0.041666666666666664,0.037037037037037035,0.16666666666666666,0.006944444444444444,0.0196078431372549,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011543467408046126,Harrison Petty,0,15565,19,Melbourne,2019,28,0
7,5,7,14,10,71,0,0,0,3,0,0,0,5,0,1,6,8,2,0,1,0,0,82,59,50,0,0,3,172,4,7,0,1,3,0,0,8,4,0,4,0,0,3,0,14,4.4,0,2,0,1,19,14,15,104,0,0,0,0,14,0,0,0,0,0.01699029126213592,0.02857142857142857,0.02464788732394366,0.020114942528735632,0,0,0.02142857142857143,0,0,0.022222222222222223,0.01951219512195122,0.08333333333333333,0,0,0.027777777777777776,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005354572087526321,Ben Paton,0,15565,19,St Kilda,2019,14,0
9,5,6,15,13,87,0,0,0,1,3,0,0,1,0,0,5,8,2,0,6,0,1,84,58,77,0,0,3,142,2,7,0,0,2,0,0,3,8,0,3,0,0,4,0,5,9.8,0,1,0,5,19,14,15,104,0,0,0,0,18,0,0,0,0,0.021844660194174758,0.02857142857142857,0.02112676056338028,0.021551724137931036,0,0,0.007142857142857143,0,0,0.018518518518518517,0.01951219512195122,0.08333333333333333,0,0.05555555555555555,0.013888888888888888,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001722616725601256,Callum Wilkie,0,15565,19,St Kilda,2019,19,0
5,1,3,8,3,38,0,1,0,1,0,1,3,2,1,0,5,4,0,0,2,0,0,65,30,26,1,2,1,74,4,0,0,1,1,1,0,5,1,1,3,0,0,0,0,13,3.2,0,0,1,0,19,7,13,85,0,0,0,0,7,0,0,0,0,0.012135922330097087,0.005714285714285714,0.01056338028169014,0.011494252873563218,0,0.06666666666666667,0.007142857142857143,0.01020408163265306,0.04411764705882353,0.018518518518518517,0.00975609756097561,0,0,0,0.027777777777777776,0.0196078431372549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001482040504924953,Oskar Baker,0,15565,19,Melbourne,2019,31,0
10,2,4,14,10,71,1,1,0,1,0,5,0,2,2,0,5,10,0,1,0,1,1,64,57,75,0,0,5,333,6,4,1,0,1,1,0,0,7,0,4,0,0,0,1,4,9,0,1,3,0,19,14,15,104,0,0,0,0,7,0,0,0,0,0.024271844660194174,0.011428571428571429,0.014084507042253521,0.020114942528735632,0.037037037037037035,0.06666666666666667,0.007142857142857143,0.05102040816326531,0,0.018518518518518517,0.024390243902439025,0,0.037037037037037035,0.05555555555555555,0.041666666666666664,0.058823529411764705,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001355149783194065,Nick Hind,0,15565,19,St Kilda,2019,21,0
8,7,6,14,11,79,1,0,0,3,2,0,1,1,0,0,3,11,0,3,1,0,1,69,75,71,0,1,4,235,2,3,0,0,0,1,0,5,5,1,3,0,0,1,0,11,5.6,0,1,3,1,19,14,15,104,0,0,0,0,2,0,0,0,0,0.019417475728155338,0.04,0.02112676056338028,0.020114942528735632,0.037037037037037035,0,0.02142857142857143,0,0.014705882352941176,0.011111111111111112,0.026829268292682926,0,0.1111111111111111,0.05555555555555555,0.013888888888888888,0.058823529411764705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0011098621180281043,Doulton Langlands,0,15565,19,St Kilda,2019,23,0
14,6,5,19,16,84,0,0,0,1,7,0,0,2,0,1,7,7,1,0,4,4,0,96,71,94,0,0,2,314,3,8,0,0,3,0,0,8,12,0,6,0,0,2,0,8,12.7,0,1,0,3,1,8,8,56,0,0,0,0,300,0,0,0.13127413127413126,0.06177606177606178,0.03125,0.03,0.01488095238095238,0.02423469387755102,0,0,0.008620689655172414,0,0,0.025454545454545455,0.014056224899598393,0.0625,0,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849992223083973,Heath Shaw,0,15566,19,Greater Western Sydney,2019,14,0
9,5,4,13,7,54,0,1,20,1,0,3,1,1,1,0,7,7,1,1,5,0,0,80,76,68,1,0,4,183,4,2,0,0,0,2,0,1,3,0,4,3,74.1,1,2,8,8.7,27,1,1,3,1,13,7,55,0,0,0,0,239,0,0,0.08520179372197309,0.053811659192825115,0.020089285714285716,0.025,0.011904761904761904,0.016581632653061226,0,0.05555555555555555,0.008620689655172414,0.03125,0.014492753623188406,0.025454545454545455,0.014056224899598393,0.0625,0.1,0,0.02666666666666667,0.02631578947368421,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0025176843628287315,Paddy Ryder,0,15566,19,Port Adelaide,2019,20,0
9,5,5,14,11,79,3,0,0,2,0,3,1,2,3,1,5,9,1,1,0,2,0,84,78,87,0,1,6,185,1,2,1,0,0,1,0,0,7,2,2,0,0,0,4,15,14.7,0,1,4,0,1,13,7,55,0,0,2,0,214,8,4,0.421875,0.19270833333333334,0.020089285714285716,0.025,0.01488095238095238,0.017857142857142856,0.23076923076923078,0,0.017241379310344827,0.03125,0.014492753623188406,0.01818181818181818,0.018072289156626505,0.0625,0.1,0,0.006666666666666667,0.10526315789473684,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09501523524522781,Robbie Gray,0,15566,19,Port Adelaide,2019,11,0
9,6,11,20,17,85,0,0,0,2,3,0,1,2,0,1,7,11,0,0,7,0,0,89,72,89,0,1,2,135,2,7,0,0,0,0,0,6,7,0,7,0,0,3,0,7,15,0,0,0,6,1,13,7,55,0,0,0,0,264,5,2,0.10084033613445378,0.0546218487394958,0.020089285714285716,0.03,0.03273809523809524,0.025510204081632654,0,0,0.017241379310344827,0,0.014492753623188406,0.025454545454545455,0.02208835341365462,0,0,0,0.013333333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002156049944460392,Justin Westhoff,0,15566,19,Port Adelaide,2019,21,0
16,5,24,40,33,83,0,0,0,1,0,6,7,3,2,1,12,27,0,0,0,0,0,83,114,114,3,4,7,302,6,1,0,0,0,1,1,9,12,2,7,0,0,0,1,15,12.1,1,1,0,0,1,13,7,55,0,1,9,0,260,2,1,0.43776824034334766,0.21030042918454936,0.03571428571428571,0.025,0.07142857142857142,0.05102040816326531,0,0,0.008620689655172414,0.0625,0.10144927536231885,0.04363636363636364,0.05421686746987952,0,0,0,0.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5723313093185425,Travis Boak,2,15566,19,Port Adelaide,2019,1,3
12,9,12,24,19,79,0,0,0,1,0,2,1,3,0,1,10,14,0,0,1,0,0,94,88,87,0,1,3,221,4,8,0,0,1,0,0,7,9,0,9,0,0,0,0,10,8.2,0,0,0,1,1,8,8,56,0,0,0,0,82,0,0,0,0,0.026785714285714284,0.045,0.03571428571428571,0.030612244897959183,0,0,0.008620689655172414,0.020833333333333332,0.014492753623188406,0.03636363636363636,0.028112449799196786,0,0,0,0.02666666666666667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002891047392040491,Sam J. Reid,0,15566,19,Greater Western Sydney,2019,17,0
15,7,7,22,19,86,0,0,0,4,4,6,0,2,2,0,6,14,0,0,2,0,0,83,98,107,0,0,2,484,3,8,0,1,3,0,0,9,12,0,5,0,0,2,0,18,16,0,2,1,1,1,13,7,55,0,0,0,0,160,0,0,0.17006802721088435,0.08163265306122448,0.033482142857142856,0.035,0.020833333333333332,0.02806122448979592,0,0,0.034482758620689655,0.0625,0,0.02181818181818182,0.028112449799196786,0,0,0,0.02,0.02631578947368421,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0036337049677968025,Hamish Hartlett,0,15566,19,Port Adelaide,2019,36,0
14,9,7,21,16,76,0,0,0,1,3,2,0,3,0,0,2,19,0,0,2,0,0,83,87,70,0,0,1,392,5,1,0,0,1,1,0,6,9,0,2,0,0,0,1,10,3.2,0,0,0,2,1,13,7,55,0,0,0,0,167,0,0,0.0967741935483871,0.05161290322580645,0.03125,0.045,0.020833333333333332,0.026785714285714284,0,0,0.008620689655172414,0.020833333333333332,0,0.007272727272727273,0.03815261044176707,0,0,0,0.03333333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002891882322728634,Matthew Broadbent,0,15566,19,Port Adelaide,2019,34,0
11,3,20,31,23,74,0,0,0,5,2,1,6,1,1,0,11,20,0,0,0,0,0,75,103,111,1,5,6,190,4,4,0,0,0,0,0,7,6,0,9,0,0,0,0,23,13.2,0,3,0,0,1,13,7,55,0,0,0,0,186,2,2,0.4093567251461988,0.19883040935672514,0.024553571428571428,0.015,0.05952380952380952,0.039540816326530615,0,0,0.04310344827586207,0.010416666666666666,0.08695652173913043,0.04,0.040160642570281124,0,0,0,0.02666666666666667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04479314759373665,Tom Rockliff,0,15566,19,Port Adelaide,2019,41,0
11,13,6,17,16,94,0,0,0,1,2,1,0,0,1,0,4,13,2,0,3,0,0,94,89,86,0,0,2,103,0,8,0,1,1,0,0,9,10,0,1,0,0,6,0,11,8.3,0,0,0,2,1,8,8,56,0,0,7,0,158,0,0,0.007352941176470588,0.007352941176470588,0.024553571428571428,0.065,0.017857142857142856,0.021683673469387755,0,0,0.008620689655172414,0.010416666666666666,0,0.014545454545454545,0.02610441767068273,0.125,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383089542388916,Phil Davis,3,15566,19,Greater Western Sydney,2019,3,1
7,4,2,9,8,89,0,0,0,3,4,0,0,2,1,1,3,5,0,0,9,0,0,85,47,69,0,0,0,116,2,3,0,0,4,0,0,3,6,0,2,0,0,1,0,6,5.7,0,0,0,9,1,8,8,56,0,0,0,0,53,0,0,0,0,0.015625,0.02,0.005952380952380952,0.011479591836734694,0,0,0.02586206896551724,0,0,0.01090909090909091,0.010040160642570281,0,0,0,0.013333333333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0033722147345542908,Lachlan Keeffe,0,15566,19,Greater Western Sydney,2019,15,0
4,5,16,20,16,80,0,0,22,4,1,2,5,4,2,3,11,10,0,0,1,0,0,85,90,111,0,5,5,92,2,5,1,0,0,1,0,7,1,0,6,10,42.3,3,1,12,18.3,52,3,0,1,1,13,7,55,0,0,0,0,92,0,0,0.014084507042253521,0.014084507042253521,0.008928571428571428,0.025,0.047619047619047616,0.025510204081632654,0,0,0.034482758620689655,0.020833333333333332,0.07246376811594203,0.04,0.020080321285140562,0,0,0,0.013333333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.018094727769494057,Scott Lycett,0,15566,19,Port Adelaide,2019,13,0
13,5,6,19,12,63,0,0,0,3,5,0,0,3,0,0,5,12,1,0,8,0,0,97,78,78,0,0,2,268,8,7,0,0,2,0,0,11,7,0,4,0,0,3,0,14,7.6,0,2,0,7,1,13,7,55,0,0,0,1,135,3,2,0.034782608695652174,0.02608695652173913,0.029017857142857144,0.025,0.017857142857142856,0.02423469387755102,0,0,0.02586206896551724,0,0,0.01818181818181818,0.024096385542168676,0.0625,0,0,0.05333333333333334,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026875101029872894,Tom Jonas,0,15566,19,Port Adelaide,2019,18,0
10,1,5,15,11,73,3,2,0,1,0,3,1,2,1,0,4,11,0,0,2,0,0,90,68,68,0,1,6,232,2,3,0,0,0,2,0,5,6,2,3,0,0,1,0,17,14.8,0,1,5,2,1,8,8,56,1,1,1,0,148,6,2,0.264,0.128,0.022321428571428572,0.005,0.01488095238095238,0.01913265306122449,0.23076923076923078,0.1111111111111111,0.008620689655172414,0.03125,0.014492753623188406,0.014545454545454545,0.02208835341365462,0,0,0,0.013333333333333334,0.13157894736842105,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15050029754638672,Jeremy Cameron,0,15566,19,Greater Western Sydney,2019,9,0
19,8,11,30,18,60,0,0,0,6,4,5,2,6,2,1,13,18,1,0,0,1,0,93,126,107,1,1,3,507,7,8,2,0,0,3,0,19,9,0,11,0,0,1,1,31,19.2,0,0,2,0,1,8,8,56,0,0,0,0,139,1,1,0.21008403361344538,0.10084033613445378,0.04241071428571429,0.04,0.03273809523809524,0.03826530612244898,0,0,0.05172413793103448,0.052083333333333336,0.028985507246376812,0.04727272727272727,0.03614457831325301,0.0625,0,0,0.04666666666666667,0.05263157894736842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7695984840393066,Toby Greene,1,15566,19,Greater Western Sydney,2019,2,2
7,6,6,13,11,85,0,0,0,1,0,2,1,2,0,2,6,8,1,0,3,0,0,87,49,60,0,1,2,187,2,3,0,0,0,0,0,7,6,1,4,0,0,0,0,11,5.2,0,0,0,1,1,8,8,56,0,0,0,0,133,0,0,0,0,0.015625,0.03,0.017857142857142856,0.016581632653061226,0,0,0.008620689655172414,0.020833333333333332,0.014492753623188406,0.02181818181818182,0.01606425702811245,0.0625,0,0,0.013333333333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4251319225877523e-4,Adam Tomlinson,0,15566,19,Greater Western Sydney,2019,26,0
16,10,5,21,15,71,0,0,0,1,3,2,0,3,0,0,3,18,1,0,4,1,0,88,92,85,0,0,1,310,3,6,0,0,1,0,0,8,10,0,2,0,0,4,0,10,5.4,0,1,0,4,1,8,8,56,0,1,5,0,121,5,3,0.05102040816326531,0.030612244897959183,0.03571428571428571,0.05,0.01488095238095238,0.026785714285714284,0,0,0.008620689655172414,0.020833333333333332,0,0.01090909090909091,0.03614457831325301,0.0625,0,0,0.02,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30088019371032715,Nick Haynes,0,15566,19,Greater Western Sydney,2019,7,0
4,2,7,11,8,73,0,1,0,2,1,1,0,1,1,1,3,8,1,1,1,0,1,77,39,41,0,0,3,145,2,1,0,0,0,0,0,8,3,0,2,0,0,0,1,16,1.7,0,0,1,1,1,13,7,55,0,0,0,0,107,0,0,0,0,0.008928571428571428,0.01,0.020833333333333332,0.01403061224489796,0,0.05555555555555555,0.017241379310344827,0.010416666666666666,0,0.01090909090909091,0.01606425702811245,0.0625,0.1,0.1111111111111111,0.013333333333333334,0.02631578947368421,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011543467408046126,Cam Sutcliffe,0,15566,19,Port Adelaide,2019,28,0
19,6,8,27,19,70,0,1,0,2,7,5,2,6,1,2,8,18,0,0,2,0,0,88,95,90,0,2,6,503,8,3,0,0,0,0,0,8,12,1,7,0,0,0,3,18,9.8,0,3,1,0,1,8,8,56,0,0,0,0,126,16,7,0.2523364485981308,0.12149532710280374,0.04241071428571429,0.03,0.023809523809523808,0.03443877551020408,0,0.05555555555555555,0.017241379310344827,0.052083333333333336,0.028985507246376812,0.02909090909090909,0.03614457831325301,0,0,0,0.05333333333333334,0.02631578947368421,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09508555382490158,Lachie Whitfield,0,15566,19,Greater Western Sydney,2019,10,0
14,6,9,23,12,52,0,1,0,3,3,1,3,5,1,0,9,15,0,1,1,0,0,76,92,70,0,3,5,388,8,5,0,0,0,0,0,13,5,2,7,0,0,0,0,21,2.2,0,1,1,1,1,8,8,56,0,0,0,0,94,6,4,0.11267605633802817,0.07042253521126761,0.03125,0.03,0.026785714285714284,0.029336734693877552,0,0.05555555555555555,0.02586206896551724,0.010416666666666666,0.043478260869565216,0.03272727272727273,0.030120481927710843,0,0.1,0,0.05333333333333334,0.02631578947368421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0184496957808733,Zac Williams,0,15566,19,Greater Western Sydney,2019,12,0
10,7,6,16,10,63,0,0,0,2,4,1,0,1,0,0,5,9,0,0,2,1,0,93,71,74,0,0,1,209,3,6,0,0,0,0,0,7,7,0,5,0,0,1,0,7,4.8,0,0,0,2,1,13,7,55,0,0,0,0,78,0,0,0,0,0.022321428571428572,0.035,0.017857142857142856,0.02040816326530612,0,0,0.017241379310344827,0.010416666666666666,0,0.01818181818181818,0.018072289156626505,0,0,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011543467408046126,Tom Clurey,0,15566,19,Port Adelaide,2019,29,0
6,5,7,13,10,77,1,1,0,5,0,1,0,2,2,1,4,9,0,1,2,0,0,84,73,76,0,0,3,159,2,4,3,0,0,1,0,6,4,0,2,0,0,1,1,22,8.5,0,1,2,1,1,13,7,55,0,0,0,0,92,4,2,0.16,0.08,0.013392857142857142,0.025,0.020833333333333332,0.016581632653061226,0.07692307692307693,0.05555555555555555,0.04310344827586207,0.010416666666666666,0,0.014545454545454545,0.018072289156626505,0,0.1,0,0.013333333333333334,0.05263157894736842,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0038760164752602577,Sam Gray,0,15566,19,Port Adelaide,2019,37,0
13,2,9,22,15,68,0,3,0,7,0,5,2,4,2,1,10,14,0,0,0,0,1,84,93,87,0,2,7,384,3,5,0,0,0,0,0,11,8,0,7,0,0,0,0,22,7.2,0,1,3,0,1,13,7,55,0,0,0,0,55,0,0,0,0,0.029017857142857144,0.01,0.026785714285714284,0.02806122448979592,0,0.16666666666666666,0.0603448275862069,0.052083333333333336,0.028985507246376812,0.03636363636363636,0.028112449799196786,0,0,0.1111111111111111,0.02,0.07894736842105263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.019156241789460182,Karl Amon,0,15566,19,Port Adelaide,2019,40,0
14,3,5,19,13,68,0,1,0,5,5,2,2,3,1,1,4,13,0,0,3,0,0,79,80,76,0,2,3,348,4,5,0,0,0,0,0,11,9,0,3,0,0,1,0,21,5.2,0,1,1,2,1,13,7,55,0,0,0,0,82,2,1,0.047619047619047616,0.031746031746031744,0.03125,0.015,0.01488095238095238,0.02423469387755102,0,0.05555555555555555,0.04310344827586207,0.020833333333333332,0.028985507246376812,0.014545454545454545,0.02610441767068273,0,0,0,0.02666666666666667,0.02631578947368421,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0027344152331352234,Darcy Byrne-Jones,0,15566,19,Port Adelaide,2019,32,0
13,2,18,31,17,55,0,0,0,7,1,5,7,4,1,2,15,15,0,0,0,0,1,73,104,91,1,6,5,396,6,2,0,1,1,1,0,9,4,1,10,0,0,0,0,26,12.8,0,1,0,0,1,8,8,56,0,0,0,0,62,0,0,0,0,0.029017857142857144,0.01,0.05357142857142857,0.039540816326530615,0,0,0.0603448275862069,0.052083333333333336,0.10144927536231885,0.05454545454545454,0.030120481927710843,0,0,0.1111111111111111,0.04,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20294326543807983,Jacob Hopper,0,15566,19,Greater Western Sydney,2019,8,0
