kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
6,3,5,11,8,73,2,2,0,2,0,2,2,2,0,2,1,9,0,2,0,0,0,79,53,59,1,1,6,146,3,0,1,0,0,2,0,0,3,0,1,0,0,0,2,5,2.1,0,0,4,0,43,13,11,79,0,0,0,0,0.014251781472684086,0.014285714285714285,0.015197568389057751,0.014666666666666666,0.06896551724137931,0.08,0.019801980198019802,0.018867924528301886,0.03278688524590164,0.003968253968253968,0.017964071856287425,0,0.0625,0,0.02654867256637168,0.06451612903225806,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.0481750834733248e-4,Jade Gresham,0,15372,21,St Kilda,22,0
5,5,13,18,16,89,0,0,27,2,0,1,4,2,0,2,6,11,2,0,2,0,0,79,85,97,3,1,3,93,1,2,0,0,0,0,0,5,4,0,4,8,50.9,1,1,13,10,53,1,0,2,43,13,11,79,0,0,0,0,0.011876484560570071,0.023809523809523808,0.03951367781155015,0.024,0,0,0.019801980198019802,0.009433962264150943,0.06557377049180328,0.023809523809523808,0.021956087824351298,0.08333333333333333,0,0,0.008849557522123894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00979664921760559,Lewis Pierce,0,15372,21,St Kilda,16,0
10,4,3,13,11,85,1,0,0,3,3,1,0,1,2,0,6,6,1,0,6,0,0,93,68,86,0,0,3,238,2,8,0,0,1,0,0,6,8,0,4,0,0,2,0,10,14.2,0,3,1,6,43,14,18,122,0,0,0,0,0.023752969121140142,0.01904761904761905,0.00911854103343465,0.017333333333333333,0.034482758620689655,0,0.0297029702970297,0.009433962264150943,0,0.023809523809523808,0.011976047904191617,0.041666666666666664,0,0,0.017699115044247787,0.016129032258064516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002176740439608693,Aaron Francis,0,15372,21,Essendon,19,0
19,8,14,33,26,79,0,0,0,1,5,2,0,4,0,0,7,26,0,0,3,2,2,96,113,110,0,0,8,383,5,4,0,0,2,1,0,7,14,0,7,0,0,0,1,9,11.6,0,1,0,2,43,14,18,122,0,0,1,0,0.04513064133016627,0.0380952380952381,0.0425531914893617,0.044,0,0,0.009900990099009901,0.018867924528301886,0,0.027777777777777776,0.05189620758483034,0,0,0.09523809523809523,0.04424778761061947,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00474904291331768,Andrew McGrath,0,15372,21,Essendon,18,0
6,1,4,10,6,60,1,0,0,2,1,2,4,2,1,1,7,3,1,1,4,0,0,72,41,44,1,3,3,198,3,1,1,0,0,1,0,1,4,1,3,0,0,0,0,9,7.5,0,0,1,2,43,13,11,79,0,0,0,0,0.014251781472684086,0.004761904761904762,0.0121580547112462,0.013333333333333334,0.034482758620689655,0,0.019801980198019802,0.018867924528301886,0.06557377049180328,0.027777777777777776,0.005988023952095809,0.041666666666666664,0.03125,0,0.02654867256637168,0.016129032258064516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00526505196467042,Ben Long,0,15372,21,St Kilda,17,0
6,5,7,13,11,85,0,0,0,0,1,1,0,1,0,1,3,11,0,0,3,0,0,91,44,45,0,0,4,175,1,3,0,0,0,1,0,3,5,1,2,0,0,1,0,5,8.7,0,2,0,2,43,14,18,122,0,0,0,0,0.014251781472684086,0.023809523809523808,0.02127659574468085,0.017333333333333333,0,0,0,0.009433962264150943,0,0.011904761904761904,0.021956087824351298,0,0,0,0.008849557522123894,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6005230504088104e-4,Ben McNiece,0,15372,21,Essendon,26,0
9,7,5,14,11,79,1,1,13,0,0,3,0,3,2,2,6,9,2,1,5,0,1,87,74,78,0,0,6,145,2,2,0,0,0,1,0,0,6,1,2,4,81.3,1,0,6,5.7,16,2,2,2,43,13,11,79,0,0,0,0,0.021377672209026127,0.03333333333333333,0.015197568389057751,0.018666666666666668,0.034482758620689655,0.04,0,0.02830188679245283,0,0.023809523809523808,0.017964071856287425,0.08333333333333333,0.03125,0.047619047619047616,0.017699115044247787,0.03225806451612903,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005050073843449354,Rowan Marshall,0,15372,21,St Kilda,40,0
3,0,2,5,2,40,0,0,0,1,0,0,0,3,0,3,4,2,0,0,7,0,0,76,8,24,0,0,2,100,1,2,0,1,2,0,0,5,2,0,2,0,0,0,0,9,2.9,0,1,0,6,43,13,11,79,0,0,0,0,0.007125890736342043,0,0.0060790273556231,0.006666666666666667,0,0,0.009900990099009901,0,0,0.015873015873015872,0.003992015968063872,0,0,0,0.008849557522123894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0024478004779666662,Bailey Rice,0,15372,21,St Kilda,36,0
9,5,5,14,11,79,1,1,0,2,1,2,0,0,1,0,5,9,0,0,1,0,1,55,68,84,0,0,5,218,0,5,1,0,0,0,0,1,6,0,4,0,0,2,0,4,9.2,0,1,2,1,43,13,11,79,0,0,0,0,0.021377672209026127,0.023809523809523808,0.015197568389057751,0.018666666666666668,0.034482758620689655,0.04,0.019801980198019802,0.018867924528301886,0,0.01984126984126984,0.017964071856287425,0,0,0.047619047619047616,0,0.03225806451612903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.597798925824463e-4,Nathan Freeman,0,15372,21,St Kilda,20,0
6,2,3,9,7,78,1,1,0,0,0,2,0,0,0,0,3,6,0,1,0,0,0,69,37,33,0,0,3,194,0,1,0,0,0,0,0,2,4,1,3,0,0,0,1,4,7.8,0,0,2,0,43,13,11,79,0,0,0,0,0.014251781472684086,0.009523809523809525,0.00911854103343465,0.012,0.034482758620689655,0.04,0,0.018867924528301886,0,0.011904761904761904,0.011976047904191617,0,0.03125,0,0,0.03225806451612903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0015770121244713664,Ben Paton,0,15372,21,St Kilda,32,0
22,5,10,32,23,72,3,1,0,8,2,4,7,5,3,1,14,20,0,0,1,0,0,87,152,158,1,6,6,615,6,3,0,0,0,1,1,12,15,2,8,0,0,0,1,24,18.9,0,2,5,0,11,12,8,60,0,0,3,0,0.05432098765432099,0.032679738562091505,0.03205128205128205,0.044630404463040445,0.16666666666666666,0.05555555555555555,0.047058823529411764,0.04,0.08235294117647059,0.0457516339869281,0.04716981132075472,0,0,0,0.046511627906976744,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5179060697555542,Gary Ablett,2,15373,21,Geelong,2,2
11,5,9,20,17,85,0,0,0,14,0,2,7,4,1,3,11,9,0,0,2,0,0,69,110,105,3,4,4,176,2,4,2,0,0,1,0,5,8,0,6,0,0,0,0,26,15.2,0,3,0,0,11,11,10,71,0,0,4,0,0.027160493827160494,0.032679738562091505,0.028846153846153848,0.02789400278940028,0,0,0.08235294117647059,0.02,0.08235294117647059,0.03594771241830065,0.02122641509433962,0,0,0,0.015503875968992248,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.36369645595550537,Shaun Burgoyne,0,15373,21,Hawthorn,4,0
11,1,12,23,16,70,0,1,0,6,2,4,3,3,2,0,15,10,0,0,2,0,0,80,87,103,1,2,3,343,2,4,1,0,0,1,0,6,8,0,10,0,0,0,0,19,10.1,0,0,1,0,11,12,8,60,0,0,0,1,0.027160493827160494,0.006535947712418301,0.038461538461538464,0.03207810320781032,0,0.05555555555555555,0.03529411764705882,0.04,0.03529411764705882,0.049019607843137254,0.02358490566037736,0,0,0,0.015503875968992248,0.02,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023018408566713333,Joel Selwood,0,15373,21,Geelong,40,0
12,9,2,14,7,50,1,3,3,1,0,5,0,3,1,1,7,8,3,5,2,0,0,96,81,85,0,0,5,383,4,0,0,0,0,2,0,1,5,1,2,1,30,0,6,5,7.7,10,0,6,1,11,12,8,60,0,1,0,0,0.02962962962962963,0.058823529411764705,0.00641025641025641,0.019525801952580194,0.05555555555555555,0.16666666666666666,0.0058823529411764705,0.05,0,0.02287581699346405,0.018867924528301886,0.13043478260869565,0.29411764705882354,0,0.031007751937984496,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025327937677502632,Tom Hawkins,0,15373,21,Geelong,41,0
13,5,4,17,16,94,0,0,0,1,2,1,0,1,1,1,3,14,0,0,4,0,0,91,64,74,0,0,0,242,0,5,0,0,3,0,0,4,13,0,2,0,0,1,0,4,8.3,0,0,0,4,11,11,10,71,0,0,0,0,0.03209876543209877,0.032679738562091505,0.01282051282051282,0.023709902370990237,0,0,0.0058823529411764705,0.01,0,0.00980392156862745,0.0330188679245283,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430729566141963,James Frawley,0,15373,21,Hawthorn,35,0
9,4,7,16,13,81,0,0,0,7,5,0,0,3,0,1,2,12,0,0,5,0,0,100,78,70,0,0,3,309,3,5,0,0,1,0,0,10,7,0,2,0,0,0,0,15,1,0,1,0,5,11,12,8,60,0,0,0,0,0.022222222222222223,0.026143790849673203,0.022435897435897436,0.022315202231520222,0,0,0.041176470588235294,0,0,0.006535947712418301,0.02830188679245283,0,0,0,0.023255813953488372,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010658655315637589,Lachie Henderson,0,15373,21,Geelong,38,0
6,3,12,18,15,83,0,0,0,6,1,2,1,4,2,2,8,11,0,0,1,0,0,85,71,60,0,1,4,132,2,2,0,0,0,0,0,13,6,1,4,0,0,0,0,19,6.5,0,1,0,1,11,12,8,60,0,0,0,0,0.014814814814814815,0.0196078431372549,0.038461538461538464,0.02510460251046025,0,0,0.03529411764705882,0.02,0.011764705882352941,0.026143790849673203,0.025943396226415096,0,0,0,0.015503875968992248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.004388194531202316,Scott Selwood,0,15373,21,Geelong,36,0
17,5,22,39,28,72,0,0,0,3,3,5,8,2,5,1,25,14,2,0,3,0,0,84,126,160,3,5,8,439,2,8,1,0,0,0,0,9,12,1,17,0,0,1,0,16,18.9,4,4,0,1,11,12,8,60,1,1,10,0,0.04197530864197531,0.032679738562091505,0.07051282051282051,0.05439330543933055,0,0,0.01764705882352941,0.05,0.09411764705882353,0.08169934640522876,0.0330188679245283,0.08695652173913043,0,0,0.015503875968992248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1806724071502686,Patrick Dangerfield,3,15373,21,Geelong,1,3
5,1,6,11,7,64,1,0,4,3,1,0,0,4,2,1,4,7,0,1,2,0,1,83,51,48,0,0,3,167,6,1,0,0,0,0,0,2,3,1,2,0,66.7,0,0,8,-1.5,6,0,2,2,11,11,10,71,0,0,0,0,0.012345679012345678,0.006535947712418301,0.019230769230769232,0.015341701534170154,0.05555555555555555,0,0.01764705882352941,0,0,0.013071895424836602,0.01650943396226415,0,0.058823529411764705,0.08333333333333333,0.046511627906976744,0.04,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009248403832316399,Ryan Schoenmakers,0,15373,21,Hawthorn,13,0
16,5,5,21,10,48,0,0,0,9,1,5,5,5,1,2,8,12,0,0,2,0,1,79,104,93,1,4,4,504,7,2,1,0,0,0,0,13,7,0,5,0,0,0,1,33,10.2,0,1,0,1,11,11,10,71,0,0,0,0,0.03950617283950617,0.032679738562091505,0.016025641025641024,0.029288702928870293,0,0,0.052941176470588235,0.05,0.058823529411764705,0.026143790849673203,0.02830188679245283,0,0,0.08333333333333333,0.05426356589147287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.03061317466199398,Liam Shiels,0,15373,21,Hawthorn,42,0
12,4,12,24,16,67,0,0,0,3,4,1,1,7,1,2,4,21,0,0,3,0,1,93,79,72,0,1,4,486,6,1,0,0,0,0,0,15,6,1,4,0,0,0,0,22,8.2,0,0,1,2,11,12,8,60,0,0,0,0,0.02962962962962963,0.026143790849673203,0.038461538461538464,0.03347280334728033,0,0,0.01764705882352941,0.01,0.011764705882352941,0.013071895424836602,0.049528301886792456,0,0,0.08333333333333333,0.046511627906976744,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.16764935851097107,Mitch Duncan,0,15373,21,Geelong,43,0
5,3,3,8,8,100,0,0,0,3,1,0,0,1,2,0,4,4,0,0,5,0,0,98,44,43,0,0,0,36,0,5,0,0,3,0,0,4,5,0,2,0,0,1,0,7,6.6,0,0,0,5,11,11,10,71,0,0,0,0,0.012345679012345678,0.0196078431372549,0.009615384615384616,0.011157601115760111,0,0,0.01764705882352941,0,0,0.013071895424836602,0.009433962264150943,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001349337282590568,Ben Stratton,0,15373,21,Hawthorn,28,0
13,8,9,22,15,68,0,0,0,4,0,5,2,3,0,2,6,19,1,0,3,4,1,72,91,96,0,2,3,417,3,4,1,0,0,0,0,4,8,0,4,0,0,2,0,11,6.5,0,0,2,1,11,11,10,71,0,0,0,0,0.03209876543209877,0.05228758169934641,0.028846153846153848,0.030683403068340307,0,0,0.023529411764705882,0.05,0.023529411764705882,0.0196078431372549,0.04481132075471698,0.043478260869565216,0,0.08333333333333333,0.023255813953488372,0.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00461185909807682,Ricky Henderson,0,15373,21,Hawthorn,15,0
10,1,5,15,10,67,2,2,0,4,3,3,0,1,0,1,7,7,0,0,1,0,2,91,70,88,0,0,6,331,3,2,1,0,0,2,0,1,6,6,7,0,0,0,0,10,11.7,0,0,4,1,11,11,10,71,1,1,0,0,0.024691358024691357,0.006535947712418301,0.016025641025641024,0.02092050209205021,0.1111111111111111,0.1111111111111111,0.023529411764705882,0.03,0,0.02287581699346405,0.01650943396226415,0,0,0.16666666666666666,0.023255813953488372,0.08,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0199766606092453,Jack Gunston,0,15373,21,Hawthorn,10,0
1,1,3,4,4,100,0,0,14,2,0,0,0,1,0,1,2,1,1,0,3,0,0,29,31,39,0,0,1,25,0,0,0,0,0,1,1,1,1,0,1,5,42.4,0,0,2,5,33,0,0,2,11,12,8,60,0,0,0,0,0.0024691358024691358,0.006535947712418301,0.009615384615384616,0.005578800557880056,0,0,0.011764705882352941,0,0,0.006535947712418301,0.0023584905660377358,0.043478260869565216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0011435206979513168,Rhys Stanley,0,15373,21,Geelong,27,0
5,2,2,7,5,71,1,1,0,1,0,2,0,1,1,1,3,4,1,1,4,0,0,77,34,44,0,0,2,132,3,1,1,0,0,2,1,2,3,0,2,0,0,0,1,6,7.2,0,1,3,2,11,12,8,60,0,0,0,0,0.012345679012345678,0.013071895424836602,0.00641025641025641,0.009762900976290097,0.05555555555555555,0.05555555555555555,0.0058823529411764705,0.02,0,0.00980392156862745,0.009433962264150943,0.043478260869565216,0.058823529411764705,0,0.023255813953488372,0.06,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.0481750834733248e-4,Daniel Menzel,0,15373,21,Geelong,21,0
6,2,7,13,11,85,0,0,0,5,0,1,1,3,1,2,4,7,1,0,1,0,0,85,53,43,0,1,2,85,5,3,1,0,0,1,0,10,4,0,2,0,0,1,0,15,4.7,0,1,0,0,11,12,8,60,0,0,0,0,0.014814814814814815,0.013071895424836602,0.022435897435897436,0.01813110181311018,0,0,0.029411764705882353,0.01,0.011764705882352941,0.013071895424836602,0.01650943396226415,0.043478260869565216,0,0,0.03875968992248062,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0015770121244713664,Cameron Guthrie,0,15373,21,Geelong,29,0
11,4,10,21,13,62,0,1,0,7,1,4,3,1,3,0,12,9,0,1,0,1,1,79,97,104,0,3,7,298,3,1,2,0,0,5,0,4,6,3,9,0,0,0,1,20,11.8,0,1,2,0,11,11,10,71,0,0,0,0,0.027160493827160494,0.026143790849673203,0.03205128205128205,0.029288702928870293,0,0.05555555555555555,0.041176470588235294,0.04,0.03529411764705882,0.0392156862745098,0.02122641509433962,0,0.058823529411764705,0.08333333333333333,0.023255813953488372,0.04,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.014640921726822853,Paul Puopolo,0,15373,21,Hawthorn,11,0
10,8,11,21,18,86,2,1,0,4,0,3,1,2,1,2,4,18,0,0,2,1,0,84,100,100,0,1,4,294,2,3,2,0,0,1,1,7,7,1,2,0,0,1,0,12,11.5,0,0,3,0,11,11,10,71,0,0,3,0,0.024691358024691357,0.05228758169934641,0.035256410256410256,0.029288702928870293,0.1111111111111111,0.05555555555555555,0.023529411764705882,0.03,0.011764705882352941,0.013071895424836602,0.04245283018867924,0,0,0,0.015503875968992248,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1176098883152008,Isaac Smith,0,15373,21,Hawthorn,7,0
10,2,7,17,12,71,2,0,0,2,0,3,4,4,0,2,10,8,1,1,1,1,0,89,64,75,1,3,7,322,3,0,1,0,0,0,0,4,6,2,6,0,0,0,0,9,18.2,0,3,2,0,11,11,10,71,1,1,0,0,0.024691358024691357,0.013071895424836602,0.022435897435897436,0.023709902370990237,0.1111111111111111,0,0.011764705882352941,0.03,0.047058823529411764,0.032679738562091505,0.018867924528301886,0.043478260869565216,0.058823529411764705,0,0.023255813953488372,0.04,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02114124409854412,Luke Breust,0,15373,21,Hawthorn,9,0
8,2,5,13,9,69,0,0,0,1,5,0,0,1,0,1,4,9,0,0,3,0,0,86,41,56,0,0,2,293,3,4,1,1,1,0,0,3,4,0,4,0,0,0,0,4,5.6,0,0,0,3,11,12,8,60,0,0,0,0,0.019753086419753086,0.013071895424836602,0.016025641025641024,0.01813110181311018,0,0,0.0058823529411764705,0,0,0.013071895424836602,0.02122641509433962,0,0,0,0.023255813953488372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0015770121244713664,Zach Tuohy,0,15373,21,Geelong,30,0
13,3,11,24,19,79,1,0,0,6,0,3,2,3,0,2,6,17,0,0,0,0,1,81,94,94,0,2,6,179,3,3,0,0,0,0,0,9,10,0,4,0,0,0,0,16,8.8,0,1,1,0,11,11,10,71,0,0,3,0,0.03209876543209877,0.0196078431372549,0.035256410256410256,0.03347280334728033,0.05555555555555555,0,0.03529411764705882,0.03,0.023529411764705882,0.0196078431372549,0.04009433962264151,0,0,0.08333333333333333,0.023255813953488372,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09067069739103317,Jaeger O'Meara,0,15373,21,Hawthorn,8,0
6,3,7,13,11,85,0,0,19,2,3,4,2,4,2,2,6,7,0,0,4,0,1,94,64,68,2,0,3,279,4,3,0,1,2,1,0,3,6,0,4,6,45.2,0,0,6,9.2,42,2,0,4,11,12,8,60,0,1,0,0,0.014814814814814815,0.0196078431372549,0.022435897435897436,0.01813110181311018,0,0,0.011764705882352941,0.04,0.023529411764705882,0.0196078431372549,0.01650943396226415,0,0,0.08333333333333333,0.031007751937984496,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.946685512550175e-4,Mark Blicavs,0,15373,21,Geelong,19,0
22,5,10,32,16,50,0,1,0,7,6,6,6,5,3,1,13,18,0,0,0,0,0,91,130,102,4,2,3,561,8,3,1,0,0,0,0,7,12,3,9,0,0,0,0,21,8.2,0,1,1,0,11,11,10,71,1,1,1,0,0.05432098765432099,0.032679738562091505,0.03205128205128205,0.044630404463040445,0,0.05555555555555555,0.041176470588235294,0.06,0.07058823529411765,0.042483660130718956,0.04245283018867924,0,0,0,0.06201550387596899,0.02,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3460626602172852,Tom Mitchell,1,15373,21,Hawthorn,3,1
6,5,3,9,8,89,1,0,23,3,0,2,1,4,0,3,10,0,5,2,9,0,0,83,71,100,0,1,3,149,4,2,0,1,1,2,1,3,5,3,5,3,44.2,2,0,7,11.9,52,1,2,9,11,11,10,71,0,0,0,0,0.014814814814814815,0.032679738562091505,0.009615384615384616,0.012552301255230125,0.05555555555555555,0,0.01764705882352941,0.02,0.011764705882352941,0.032679738562091505,0,0.21739130434782608,0.11764705882352941,0,0.031007751937984496,0.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28746387362480164,Jonathon Ceglar,0,15373,21,Hawthorn,5,0
11,0,5,16,11,69,0,1,0,3,2,4,1,2,0,0,4,14,0,0,3,0,0,82,56,68,0,1,2,381,5,2,0,0,1,0,0,11,8,1,4,0,0,0,0,12,8.5,0,1,1,0,11,11,10,71,0,0,0,0,0.027160493827160494,0,0.016025641025641024,0.022315202231520222,0,0.05555555555555555,0.01764705882352941,0.04,0.011764705882352941,0.013071895424836602,0.0330188679245283,0,0,0,0.03875968992248062,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.6005230504088104e-4,Jarman Impey,0,15373,21,Hawthorn,23,0
4,0,3,7,5,71,0,0,0,2,3,2,0,0,1,0,3,5,0,0,7,1,0,90,27,46,0,0,0,172,2,2,0,0,3,0,0,7,3,0,2,0,0,0,0,10,6.2,0,0,0,7,11,12,8,60,0,0,0,0,0.009876543209876543,0,0.009615384615384616,0.009762900976290097,0,0,0.011764705882352941,0.02,0,0.00980392156862745,0.01179245283018868,0,0,0,0.015503875968992248,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.312295397743583e-4,Jake Kolodjashnij,0,15373,21,Geelong,25,0
2,2,4,6,4,67,0,1,25,3,0,1,3,0,1,0,4,2,0,1,3,0,0,65,59,57,2,1,2,24,0,1,0,0,0,0,0,5,0,0,3,8,50,1,0,10,8.3,50,1,1,2,11,11,10,71,0,0,0,0,0.0049382716049382715,0.013071895424836602,0.01282051282051282,0.008368200836820083,0,0.05555555555555555,0.01764705882352941,0.01,0.03529411764705882,0.013071895424836602,0.0047169811320754715,0,0.058823529411764705,0,0,0.02,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005342412274330854,Marc Pittonet,0,15373,21,Hawthorn,37,0
8,7,7,15,14,93,0,0,0,0,2,0,0,0,0,0,1,13,0,0,9,0,0,86,59,61,0,0,1,201,1,4,0,1,1,0,0,4,7,0,1,0,0,2,0,4,9,0,0,0,9,11,11,10,71,0,0,0,0,0.019753086419753086,0.0457516339869281,0.022435897435897436,0.02092050209205021,0,0,0,0,0,0.0032679738562091504,0.030660377358490566,0,0,0,0.007751937984496124,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014104547444730997,Kaiden Brand,0,15373,21,Hawthorn,17,0
18,8,12,30,19,63,0,0,0,6,1,6,1,5,0,0,12,18,2,0,1,0,1,82,126,119,0,1,7,554,6,9,2,0,0,0,0,13,10,0,10,0,0,2,0,20,19.9,0,2,0,0,11,12,8,60,0,0,0,0,0.044444444444444446,0.05228758169934641,0.038461538461538464,0.04184100418410042,0,0,0.03529411764705882,0.06,0.011764705882352941,0.0392156862745098,0.04245283018867924,0.08695652173913043,0,0.08333333333333333,0.046511627906976744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.18666289746761322,Sam Menegola,0,15373,21,Geelong,44,0
11,5,8,19,16,84,0,0,0,1,7,1,1,0,2,0,12,9,1,0,5,0,0,85,70,99,0,1,1,176,1,11,0,0,1,0,0,7,8,0,8,0,0,1,0,11,16.9,0,1,0,2,11,11,10,71,0,0,0,0,0.027160493827160494,0.032679738562091505,0.02564102564102564,0.026499302649930265,0,0,0.0058823529411764705,0.01,0.011764705882352941,0.0392156862745098,0.02122641509433962,0.043478260869565216,0,0,0.007751937984496124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.011770457029342651,Blake Hardwick,0,15373,21,Hawthorn,12,0
12,5,6,18,13,72,0,0,0,0,1,2,2,0,1,0,5,11,1,0,5,0,0,81,64,79,0,2,2,305,2,6,0,0,0,0,0,12,7,0,3,0,0,4,0,13,10.7,0,0,0,3,11,11,10,71,0,0,0,0,0.02962962962962963,0.032679738562091505,0.019230769230769232,0.02510460251046025,0,0,0,0.02,0.023529411764705882,0.016339869281045753,0.025943396226415096,0.043478260869565216,0,0,0.015503875968992248,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014058571541681886,Ryan Burton,0,15373,21,Hawthorn,18,0
7,2,10,17,11,65,0,0,0,3,1,1,5,7,0,4,9,9,0,1,0,0,1,83,47,45,0,5,4,151,5,1,1,0,0,1,0,5,3,3,9,0,0,0,0,16,3.6,0,3,0,0,11,12,8,60,0,0,0,0,0.01728395061728395,0.013071895424836602,0.03205128205128205,0.023709902370990237,0,0,0.01764705882352941,0.01,0.058823529411764705,0.029411764705882353,0.02122641509433962,0,0.058823529411764705,0.08333333333333333,0.03875968992248062,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01710529252886772,Brandan Parfitt,0,15373,21,Geelong,39,0
