player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Jayden Laverde,Essendon,0,0,0,0.07325185615991359,0
Jed Anderson,North Melbourne,0,0,5,0.4041114312276477,0
Jed Bews,Geelong,0,0,5,0.18046308442717418,0
Jed Lamb,Carlton,0,0,0,-0.01598310808185488,0
Jeremy Finlayson,Greater Western Sydney,0,0,3,0.348154911538586,0
Jesse Joyce,Gold Coast,0,0,0,-0.022312421249807812,0
Jesse Lonergan,Gold Coast,0,0,0,-0.013530395983252674,0
Jimmy Webster,St Kilda,0,0,4,0.15860972553491592,0
Joe Daniher,Essendon,0,0,0,0.35540199326351285,0
Joel Smith,Melbourne,0,0,0,-0.019882446620613337,0
Jonathan ORourke,Hawthorn,0,0,0,0.014106007060036063,0
Jonathon Ceglar,Hawthorn,0,0,0,0.21234721619111951,0
Jordan Cunico,Geelong,0,0,2,0.48618962228647433,0
Jordan Dawson,Sydney,0,0,0,0.0493648689443944,0
Jordan Gallucci,Adelaide,0,0,1,0.07560713836573996,0
Jordan Lewis,Melbourne,0,0,3,0.1374595295637846,0
Jordan Murdoch,Geelong,0,0,0,0.07005591434426606,0
Jordan Ridley,Essendon,0,0,0,0.010735577554441988,0
Jordan Roughead,Western Bulldogs,0,0,0,0.0074818788561969995,0
Josh Battle,St Kilda,0,0,0,-0.02429370052414015,0
Josh Begley,Essendon,0,0,0,0.035399660730035976,0
Josh Bruce,St Kilda,0,0,0,-0.01940804038895294,0
Josh Daicos,Collingwood,0,0,0,0.009457673586439341,0
Josh Green,Essendon,0,0,0,-0.0010321399895474315,0
Josh Schache,Western Bulldogs,0,0,0,-0.010176826443057507,0
Josh Schoenfeld,Gold Coast,0,0,0,-0.0034486482618376613,0
Josh Smith,Collingwood,0,0,0,-0.00664400914683938,0
Josh Wagner,Melbourne,0,0,0,-0.0021974342525936663,0
Jy Simpkin,North Melbourne,0,0,3,0.05239325044385623,0
Kade Kolodjashnij,Gold Coast,0,0,0,-0.042543145958916284,0
Kaiden Brand,Hawthorn,0,0,0,0.032214900420513004,0
Kamdyn McIntosh,Richmond,0,0,0,0.041958217858336866,0
Kane Farrell,Port Adelaide,0,0,0,0.0025130251051450614,0
Karl Amon,Port Adelaide,0,0,0,-0.0033553617540746927,0
Kayne Turner,North Melbourne,0,0,5,0.08493900873872917,0
Kieren Jack,Sydney,0,0,0,0.21803004856337793,0
Kobe Mutch,Essendon,0,0,0,0.0012183329235995188,0
Koby Stevens,St Kilda,0,0,0,0.003945142962038517,0
Kyle Cheney,Adelaide,0,0,0,0.02923218024079688,0
Kyle Hartigan,Adelaide,0,0,0,0.0182770814280957,0
Lachie Fogarty,Geelong,0,0,0,0.031417646910995245,0
Lachie Henderson,Geelong,0,0,0,0.03228597880297457,0
Lachie Plowman,Carlton,0,0,2,0.002315360921784304,0
Lachlan Keeffe,Greater Western Sydney,0,0,0,-0.001011742206173949,0
Lachlan Murphy,Adelaide,0,0,0,0.006584925358765759,0
Levi Casboult,Carlton,0,0,0,0.24229712906526402,0
Levi Greenwood,Collingwood,0,0,2,0.06265152245759964,0
Lewis Jetta,West Coast,0,0,3,0.26405127305770293,0
Lewis Melican,Sydney,0,0,4,0.037163398461416364,0
Lewis Pierce,St Kilda,0,0,0,-0.004372103605419397,0
Lewis Taylor,Brisbane Lions,0,0,4,0.1994763338007033,0
Lewis Young,Western Bulldogs,0,0,0,0.0036815330386161804,0
Liam Baker,Richmond,0,0,0,0.007267491586389951,0
Liam Duggan,West Coast,0,0,0,0.10200220620026812,0
Liam Jones,Carlton,0,0,1,-0.06743322951660957,0
Liam Ryan,West Coast,0,0,3,0.3829328425053973,0
Lin Jong,Western Bulldogs,0,0,0,-0.001939384103025077,0
Lincoln McCarthy,Geelong,0,0,0,0.048522925237193704,0
Lindsay Thomas,Port Adelaide,0,0,0,-0.024703518662136048,0
Lochie O'Brien,Carlton,0,0,0,-0.025262958497478394,0
Logan Austin,St Kilda,0,0,0,-0.06117353044101037,0
Lukas Webb,Western Bulldogs,0,0,0,-0.006272439961321652,0
Luke Brown,Adelaide,0,0,2,0.233844796239282,0
Luke Davies-Uniacke,North Melbourne,0,0,0,0.008156635682098567,0
Luke Dunstan,St Kilda,0,0,0,0.42448653012979776,0
Luke McDonald,North Melbourne,0,0,3,1.399838608704158,0
Lynden Dunn,Collingwood,0,0,0,0.019391423207707703,0
Marcus Adams,Western Bulldogs,0,0,3,0.4548605506279273,0
Mark Baguley,Essendon,0,0,4,0.15964693468413316,0
Mark Blicavs,Geelong,0,0,14,0.3596282792277634,0
Mark Hutchings,West Coast,0,0,2,0.28942279517650604,0
Mark LeCras,West Coast,0,0,4,0.3991956918798678,0
Mark O'Connor,Geelong,0,0,0,0.010510025196708739,0
Mason Redman,Essendon,0,0,0,0.010669241193681955,0
Matt Buntine,Greater Western Sydney,0,0,0,0.004618829698301852,0
Matt de Boer,Greater Western Sydney,0,0,0,1.3566501290770248,0
Matt Dea,Essendon,0,0,0,0.027877786254975945,0
Matt Eagles,Brisbane Lions,0,0,0,0.002270654309540987,0
Matt Guelfi,Essendon,0,0,0,0.0951196663081646,0
Matt Rosa,Gold Coast,0,0,0,0.1237453751382418,0
Matt Shaw,Carlton,0,0,0,-0.004287599120289087,0
Matt Taberner,Fremantle,0,0,2,-0.01815475765033625,0
Matthew Kennedy,Carlton,0,0,0,0.004197715315967798,0
Matthew Leuenberger,Essendon,0,0,0,-0.004002218600362539,0
Matthew Lobbe,Carlton,0,0,0,-0.01541836780961603,0
Matthew Wright,Carlton,0,0,0,0.7406932295125443,0
Maverick Weller,St Kilda,0,0,1,-0.020659355737734586,0
Max Spencer,Gold Coast,0,0,0,-6.945205386728048e-4,0
Michael Apeness,Fremantle,0,0,0,7.712411897955462e-4,0
Michael Barlow,Gold Coast,0,0,0,0.061460644006729126,0
Michael Hartley,Essendon,0,0,0,-0.0019049786496907473,0
Michael Johnson,Fremantle,0,0,0,0.00383160007186234,0
Michael Rischitelli,Gold Coast,0,0,0,-0.010991616756655276,0
Mitch Brown,Essendon,0,0,6,0.41151026904117316,0
Mitch Crowden,Fremantle,0,0,0,-0.002436137860058807,0
Mitch Hannan,Melbourne,0,0,2,0.07726540905423462,0
Mitch Honeychurch,Western Bulldogs,0,0,0,-0.07600665815698449,0
Mitch Lewis,Hawthorn,0,0,0,-3.464673354756087e-4,0
Mitch Wallis,Western Bulldogs,0,0,0,0.19682242861017585,0
Myles Poholke,Adelaide,0,0,0,0.013948763953521848,0
Nakia Cockatoo,Geelong,0,0,0,0.006991202011704445,0
Nathan Broad,Richmond,0,0,0,0.016717485879780725,0
Nathan Brown,St Kilda,0,0,0,-0.014483073027804494,0
Nathan Freeman,St Kilda,0,0,0,-0.002157349546905607,0
Nathan Hrovat,North Melbourne,0,0,0,0.03042183694196865,0
Nathan Murphy,Collingwood,0,0,0,0.004310467280447483,0
Nathan Vardy,West Coast,0,0,0,0.012301973067224026,0
Nathan Wright,St Kilda,0,0,0,-0.0023565334267914295,0
Nic Naitanui,West Coast,0,0,10,0.1396676334552467,0
Nic Newman,Sydney,0,0,0,0.7555469311773777,0
Nick Coffield,St Kilda,0,0,0,-0.048640010398230515,0
Nick Graham,Carlton,0,0,0,-0.08491703804975259,0
Nick Holman,Gold Coast,0,0,2,-0.022388320649042726,0
Nick Robertson,Brisbane Lions,0,0,1,0.012922020978294313,0
Nick Smith,Sydney,0,0,0,0.06323248168337159,0
Oscar Allen,West Coast,0,0,0,0.003305458929389715,0
Oscar McDonald,Melbourne,0,0,2,0.046976854020613246,0
Oscar McInerney,Brisbane Lions,0,0,0,0.019444917037617415,0
Paddy Dow,Carlton,0,0,0,-0.15728340776695404,0
Paddy McCartin,St Kilda,0,0,0,0.019195756438421085,0
Pat Kerr,Carlton,0,0,0,-0.008709507528692484,0
Patrick Ambrose,Essendon,0,0,0,-0.0032866857363842428,0
Patrick Lipinski,Western Bulldogs,0,0,0,0.2351538795628585,0
Patrick Wilson,Adelaide,0,0,0,-0.0023565334267914295,0
Pearce Hanley,Gold Coast,0,0,0,-0.03376325871795416,0
Peter Wright,Gold Coast,0,0,3,0.053076229232829064,0
Phil Davis,Greater Western Sydney,0,0,3,0.31288978342490736,0
Quinton Narkle,Geelong,0,0,0,0.004798116046003997,0
Rhys Mathieson,Brisbane Lions,0,0,0,0.02287970669567585,0
Ricky Henderson,Hawthorn,0,0,3,0.5891202593629714,0
Riley Bonner,Port Adelaide,0,0,3,0.3286721078911796,0
Riley Knight,Adelaide,0,0,0,0.018724163761362433,0
Roarke Smith,Western Bulldogs,0,0,0,-0.009111375980864977,0
Robbie Fox,Sydney,0,0,0,-0.006106131128035486,0
Rohan Bewick,Brisbane Lions,0,0,0,0.00841163523728028,0
Rory Lobb,Greater Western Sydney,0,0,2,0.5361342955729924,0
Rory Thompson,Gold Coast,0,0,0,-0.012873612926341593,0
Rowan Marshall,St Kilda,0,0,1,0.09544035523140337,0
Ryan Abbott,Geelong,0,0,0,0.05417078372556716,0
Ryan Bastinac,Brisbane Lions,0,0,0,0.004223645431920886,0
Ryan Burton,Hawthorn,0,0,0,0.03202993500235607,0
Ryan Clarke,North Melbourne,0,0,3,0.04400467389496043,0
Ryan Garthwaite,Richmond,0,0,0,0.003408453078009188,0
Ryan Lester,Brisbane Lions,0,0,0,0.0059781220043078065,0
Ryan Nyhuis,Fremantle,0,0,0,0.017479650079621933,0
Ryan Schoenmakers,Hawthorn,0,0,0,-0.010471471468918025,0
Ryley Stoddart,Sydney,0,0,0,-4.341576641309075e-5,0
Sam Day,Gold Coast,0,0,0,-0.009829385642660782,0
Sam Frost,Melbourne,0,0,0,0.015002705506049097,0
Sam Gibson,Adelaide,0,0,0,-0.0677381857385626,0
Sam Gilbert,St Kilda,0,0,0,-0.02379626629408449,0
Sam J. Reid,Greater Western Sydney,0,0,0,-2.82736262306571e-4,0
Sam Kerridge,Carlton,0,0,0,0.17510780386510305,0
Sam Lloyd,Richmond,0,0,0,-0.0027759736804000568,0
Sam Mayes,Brisbane Lions,0,0,0,-0.013548620292567648,0
Sam Murray,Collingwood,0,0,0,0.035494158597430214,0
Sam Reid,Sydney,0,0,0,0.0125375185161829,0
Sam Rowe,Carlton,0,0,0,0.081442166963825,0
Sam Switkowski,Fremantle,0,0,0,0.0036615089047700167,0
Sam Taylor,Greater Western Sydney,0,0,0,0.007784913177601993,0
Sam Weideman,Melbourne,0,0,0,0.0126584991812706,0
Sam Wright,North Melbourne,0,0,0,0.01644101695274003,0
Scott Jones,Fremantle,0,0,0,-0.003157207975164056,0
Scott Selwood,Geelong,0,0,0,-0.1306487643159926,0
Sean Darcy,Fremantle,0,0,0,0.022372751380316913,0
Sean Lemmens,Gold Coast,0,0,0,-0.03714992816094309,0
Shai Bolton,Richmond,0,0,0,-0.0029240953736007214,0
Shane Biggs,Western Bulldogs,0,0,0,-0.0024112361716106534,0
Shane Kersten,Fremantle,0,0,0,-0.003989443895989098,0
Shane Savage,St Kilda,0,0,0,-0.34179908968508244,0
Stefan Giro,Fremantle,0,0,0,-0.016988191404379904,0
Stewart Crameri,Geelong,0,0,0,0.0010868539684452116,0
Taylin Duman,Fremantle,0,0,0,-0.12359359687252436,0
Taylor Duryea,Hawthorn,0,0,0,6.718526128679514e-5,0
Teia Miles,Hawthorn,0,0,0,0.15574775374261662,0
Tim English,Western Bulldogs,0,0,0,0.003583440324291587,0
Tim Mohr,Greater Western Sydney,0,0,0,-0.00545533699914813,0
Tim O'Brien,Hawthorn,0,0,0,0.012473064358346164,0
Tim Smith,Melbourne,0,0,0,5.015428178012371e-5,0
Todd Marshall,Port Adelaide,0,0,0,0.07534373484668322,0
Tom Bell,Brisbane Lions,0,0,0,-0.005554951261729002,0
Tom Boyd,Western Bulldogs,0,0,0,-8.100099366856739e-4,0
Tom Clurey,Port Adelaide,0,0,3,0.11112918499566149,0
Tom Cole,West Coast,0,0,1,0.014131718839053065,0
Tom De Koning,Carlton,0,0,0,-0.0027588065713644028,0
Tom Doedee,Adelaide,0,0,5,0.1983133434841875,0
Tom Hickey,St Kilda,0,0,2,0.1283269204723183,0
Tom McCartin,Sydney,0,0,0,-0.015270598232746124,0
Tom Murphy,North Melbourne,0,0,0,5.344587843865156e-4,0
Tom Papley,Sydney,0,0,2,0.06575594877722324,0
Tommy Sheridan,Fremantle,0,0,0,0.028749600634910166,0
Tory Dickson,Western Bulldogs,0,0,0,0.0027452725917100906,0
Travis Colyer,Essendon,0,0,0,0.021749318344518542,0
Travis Varcoe,Collingwood,0,0,1,0.024355120316613466,0
Trent McKenzie,Port Adelaide,0,0,0,-0.002464389894157648,0
Wil Powell,Gold Coast,0,0,0,-0.016777798999100924,0
Will Brodie,Gold Coast,0,0,0,0.6833191255573183,0
Will Hayward,Sydney,0,0,4,0.1610870866716141,0
Will Langford,Hawthorn,0,0,0,-0.0027670012786984444,0
Will Schofield,West Coast,0,0,0,-7.988834986463189e-4,0
Will Walker,North Melbourne,0,0,0,0.00911995573551394,0
Willie Rioli,West Coast,0,0,4,0.47530864502186887,0
Wylie Buzza,Geelong,0,0,0,0.003926215693354607,0
Zac Bailey,Brisbane Lions,0,0,1,0.0065595959313213825,0
Zac Fisher,Carlton,0,0,3,0.6320831617340446,0
Zac Langdon,Greater Western Sydney,0,0,1,0.09409065642830683,0
Zac Smith,Geelong,0,0,0,0.005199568287935108,0
Zach Guthrie,Geelong,0,0,0,0.01075359946116805,0
Zach Tuohy,Geelong,0,0,1,-0.2703452166169882,0
Zaine Cordy,Western Bulldogs,0,0,3,0.05901610404544044,0
Zak Jones,Sydney,0,0,4,0.4337349640845787,0
