kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
8,4,4,12,6,50,0,1,0,4,0,2,1,2,0,1,4,8,0,0,2,0,0,78,58,55,0,1,4,153,1,2,1,0,0,0,0,9,5,0,4,0,0,1,1,21,2.7,0,0,1,1,5,10,11,76,0,0,0,0,15,0,0,0,0,0.01762114537444934,0.020100502512562814,0.012738853503184714,0.015625,0,0.05555555555555555,0.03571428571428571,0.017391304347826087,0.014705882352941176,0.014925373134328358,0.016632016632016633,0,0,0,0.00641025641025641,0.0196078431372549,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0016684264410287142,Jack Bowes,0,15243,5,Gold Coast,2018,27,0
12,9,13,25,15,60,0,1,0,8,5,4,4,4,0,1,5,22,0,1,1,0,2,83,119,96,2,2,7,325,6,1,1,0,0,0,0,6,6,2,3,0,0,0,1,18,5,0,1,1,0,5,11,10,71,0,0,2,0,21,0,0,0,0,0.02643171806167401,0.04522613065326633,0.041401273885350316,0.032552083333333336,0,0.05555555555555555,0.07142857142857142,0.034782608695652174,0.058823529411764705,0.018656716417910446,0.04573804573804574,0,0.058823529411764705,0.15384615384615385,0.038461538461538464,0.0196078431372549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3727979362010956,Jarrod Berry,0,15243,5,Brisbane Lions,2018,3,1
11,5,15,26,20,77,0,0,0,5,1,3,2,1,1,0,8,18,0,0,1,0,1,83,99,96,0,2,4,240,4,4,1,0,0,2,1,8,7,2,6,0,0,1,1,14,11.7,0,0,0,1,5,11,10,71,0,0,0,0,23,0,0,0,0,0.024229074889867842,0.02512562814070352,0.04777070063694268,0.033854166666666664,0,0,0.044642857142857144,0.02608695652173913,0.029411764705882353,0.029850746268656716,0.037422037422037424,0,0,0.07692307692307693,0.02564102564102564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0011054364731535316,Hugh McCluggage,0,15243,5,Brisbane Lions,2018,31,0
17,14,10,27,23,85,0,0,0,3,2,4,1,3,1,1,4,21,0,0,4,1,0,90,123,125,0,1,4,442,3,8,0,0,1,0,0,6,13,0,3,0,0,4,0,7,11.1,0,1,0,2,5,11,10,71,0,0,0,0,14,0,0,0,0,0.037444933920704845,0.07035175879396985,0.03184713375796178,0.03515625,0,0,0.026785714285714284,0.034782608695652174,0.014705882352941176,0.014925373134328358,0.04365904365904366,0,0,0,0.019230769230769232,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1675364375114441,Alex Witherden,1,15243,5,Brisbane Lions,2018,44,0
9,5,7,16,11,69,0,0,0,0,4,1,0,1,0,0,1,16,0,0,4,2,0,75,56,62,0,0,1,180,3,4,0,0,1,0,0,7,5,0,1,0,0,1,0,9,3.9,0,1,0,4,5,11,10,71,0,0,0,0,6,0,0,0,0,0.019823788546255508,0.02512562814070352,0.022292993630573247,0.020833333333333332,0,0,0,0.008695652173913044,0,0.0037313432835820895,0.033264033264033266,0,0,0,0.019230769230769232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002192891202867031,Jacob Allison,0,15243,5,Brisbane Lions,2018,23,0
6,2,5,11,7,64,1,2,0,0,0,5,1,0,0,0,6,4,1,0,0,1,1,68,42,60,0,1,5,229,1,0,0,0,0,0,0,4,4,2,5,0,0,0,0,14,10.8,0,1,3,0,5,11,10,71,0,0,0,0,5,0,0,0,0,0.013215859030837005,0.010050251256281407,0.01592356687898089,0.014322916666666666,0.047619047619047616,0.1111111111111111,0,0.043478260869565216,0.014705882352941176,0.022388059701492536,0.008316008316008316,0.06666666666666667,0,0.07692307692307693,0.00641025641025641,0.058823529411764705,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005866232328116894,Cam Rayner,0,15243,5,Brisbane Lions,2018,14,0
4,3,6,10,8,80,1,0,0,3,1,1,1,4,1,2,5,5,0,1,1,0,0,74,46,41,0,1,6,87,3,0,1,0,0,0,0,6,2,2,5,0,0,0,0,20,2.3,0,1,3,0,5,11,10,71,0,0,0,0,2,0,0,0,0,0.00881057268722467,0.01507537688442211,0.01910828025477707,0.013020833333333334,0.047619047619047616,0,0.026785714285714284,0.008695652173913044,0.014705882352941176,0.018656716417910446,0.010395010395010396,0,0.058823529411764705,0,0.019230769230769232,0.058823529411764705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002798851579427719,Zac Bailey,0,15243,5,Brisbane Lions,2018,21,0
17,4,7,24,15,63,0,0,0,3,5,2,6,2,3,1,11,12,0,0,3,0,0,82,89,101,0,6,4,393,5,6,0,1,2,0,0,10,11,0,8,0,0,1,0,19,9,0,3,0,3,46,8,8,56,0,0,0,0,217,0,0,0.2731707317073171,0.11707317073170732,0.042821158690176324,0.03007518796992481,0.022151898734177215,0.033660589060308554,0,0,0.02040816326530612,0.019230769230769232,0.08,0.03293413173652695,0.031578947368421054,0,0,0,0.030303030303030304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03712623566389084,Bernie Vince,0,15244,5,Melbourne,2018,40,0
12,1,18,30,20,67,0,0,0,3,1,4,3,2,0,0,16,13,0,0,0,0,1,83,87,96,0,3,6,346,7,5,1,0,0,0,0,8,6,0,10,0,0,0,0,13,13.8,0,2,0,0,46,8,8,56,0,0,0,1,244,7,3,0.3135593220338983,0.17372881355932204,0.030226700251889168,0.007518796992481203,0.056962025316455694,0.04207573632538569,0,0,0.02040816326530612,0.038461538461538464,0.04,0.04790419161676647,0.034210526315789476,0,0,0.1,0.04242424242424243,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142567440867424,Nathan Jones,0,15244,5,Melbourne,2018,8,0
15,1,11,26,17,65,0,0,0,2,2,5,5,5,1,0,13,14,0,0,3,0,2,85,79,97,0,5,8,414,8,5,0,0,0,2,0,5,9,1,9,0,0,0,0,16,16.3,0,1,0,1,46,12,15,102,1,1,7,0,212,0,0,0.045,0.025,0.037783375314861464,0.007518796992481203,0.03481012658227848,0.0364656381486676,0,0,0.013605442176870748,0.04807692307692308,0.06666666666666667,0.038922155688622756,0.03684210526315789,0,0,0.2,0.048484848484848485,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4994974434375763,Shane Edwards,1,15244,5,Richmond,2018,3,1
18,5,8,26,19,73,0,1,0,2,6,7,2,2,1,0,7,17,0,0,1,1,0,81,95,90,0,2,7,835,7,7,0,0,0,0,0,6,11,0,5,0,0,2,1,12,10.3,0,2,1,1,46,12,15,102,0,0,4,0,174,1,1,0.0736196319018405,0.04294478527607362,0.04534005037783375,0.03759398496240601,0.02531645569620253,0.0364656381486676,0,0.06666666666666667,0.013605442176870748,0.0673076923076923,0.02666666666666667,0.020958083832335328,0.04473684210526316,0,0,0,0.04242424242424243,0.020833333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19349807500839233,Bachar Houli,0,15244,5,Richmond,2018,5,0
8,4,4,12,4,33,2,2,0,5,0,1,0,3,0,0,7,3,3,3,3,0,0,97,78,65,0,0,6,217,6,2,2,0,0,6,2,2,2,3,4,0,0,0,1,16,13.4,8,1,5,2,46,12,15,102,1,1,0,0,230,6,3,0.18807339449541285,0.09174311926605505,0.020151133501259445,0.03007518796992481,0.012658227848101266,0.016830294530154277,0.09090909090909091,0.13333333333333333,0.034013605442176874,0.009615384615384616,0,0.020958083832335328,0.007894736842105263,0.1,0.15789473684210525,0,0.03636363636363636,0.10416666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006673753727227449,Jack Riewoldt,0,15244,5,Richmond,2018,31,0
12,3,10,22,16,73,0,0,3,4,1,7,6,1,1,1,10,11,0,0,2,0,0,79,82,92,3,3,4,432,7,3,0,0,1,1,0,10,8,3,10,1,21.4,0,1,16,11.9,14,3,1,1,46,12,15,102,0,0,0,0,197,7,3,0.1358695652173913,0.06521739130434782,0.030226700251889168,0.022556390977443608,0.03164556962025317,0.030855539971949508,0,0,0.027210884353741496,0.0673076923076923,0.08,0.029940119760479042,0.02894736842105263,0,0,0,0.04242424242424243,0.020833333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.017431430518627167,Shaun Grigg,0,15244,5,Richmond,2018,38,0
5,2,10,15,11,73,1,0,1,7,1,1,2,3,1,2,9,8,1,0,1,0,0,74,71,74,1,1,5,160,6,5,2,0,0,0,0,17,4,2,5,0,25,1,0,40,12.6,4,3,1,0,46,12,15,102,0,1,0,1,203,8,5,0.612565445026178,0.2931937172774869,0.012594458438287154,0.015037593984962405,0.03164556962025317,0.021037868162692847,0.045454545454545456,0,0.047619047619047616,0.009615384615384616,0.02666666666666667,0.02694610778443114,0.021052631578947368,0.03333333333333333,0,0,0.03636363636363636,0.020833333333333332,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06003241613507271,Trent Cotchin,0,15244,5,Richmond,2018,9,0
6,2,8,14,8,57,0,0,0,7,2,1,1,0,0,0,7,8,0,0,3,0,0,81,68,80,0,1,1,175,3,7,0,1,2,0,0,14,3,0,7,0,0,1,0,15,12.7,0,1,0,3,46,8,8,56,0,0,0,0,121,0,0,0,0,0.015113350125944584,0.015037593984962405,0.02531645569620253,0.019635343618513323,0,0,0.047619047619047616,0.009615384615384616,0.013333333333333334,0.020958083832335328,0.021052631578947368,0,0,0,0.01818181818181818,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003854383947327733,Neville Jetta,0,15244,5,Melbourne,2018,26,0
10,8,9,19,17,90,0,0,0,1,4,0,0,4,3,2,11,11,2,0,11,0,0,98,73,97,0,0,2,207,4,14,0,2,6,0,0,3,8,0,4,0,0,5,0,3,15.8,0,1,0,7,46,12,15,102,1,1,0,0,180,8,6,0.18452380952380953,0.10714285714285714,0.02518891687657431,0.06015037593984962,0.028481012658227847,0.02664796633941094,0,0,0.006802721088435374,0,0,0.03293413173652695,0.02894736842105263,0.06666666666666667,0,0,0.024242424242424242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009174377657473087,Alex Rance,0,15244,5,Richmond,2018,14,0
12,2,14,26,17,65,0,1,0,1,0,3,10,2,1,1,14,11,1,0,0,1,1,73,73,91,7,3,7,291,2,1,1,0,0,1,1,4,5,3,10,0,0,0,0,10,15.3,3,3,2,0,46,12,15,102,1,1,1,0,183,36,14,0.7719298245614035,0.3684210526315789,0.030226700251889168,0.015037593984962405,0.04430379746835443,0.0364656381486676,0,0.06666666666666667,0.006802721088435374,0.028846153846153848,0.13333333333333333,0.041916167664670656,0.02894736842105263,0.03333333333333333,0,0.1,0.012121212121212121,0.041666666666666664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0721665695309639,Dustin Martin,2,15244,5,Richmond,2018,41,0
8,5,2,10,7,70,4,0,0,1,0,1,0,3,1,1,5,5,2,3,0,0,0,87,69,66,0,0,5,225,4,1,1,0,0,5,2,1,5,1,2,0,0,0,0,9,15,0,0,6,0,46,8,8,56,0,0,0,0,138,0,0,0.022727272727272728,0.007575757575757576,0.020151133501259445,0.03759398496240601,0.006329113924050633,0.014025245441795231,0.18181818181818182,0,0.006802721088435374,0.009615384615384616,0,0.014970059880239521,0.013157894736842105,0.06666666666666667,0.15789473684210525,0,0.024242424242424242,0.125,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0341525562107563,Jake Melksham,0,15244,5,Melbourne,2018,10,0
14,7,6,20,12,60,0,0,0,1,7,2,1,2,0,0,6,14,1,0,9,0,0,92,79,92,0,1,2,522,7,8,0,0,1,0,0,5,9,0,5,0,0,4,0,9,8.3,0,1,0,9,46,12,15,102,0,0,2,0,90,0,0,0,0,0.03526448362720403,0.05263157894736842,0.0189873417721519,0.028050490883590462,0,0,0.006802721088435374,0.019230769230769232,0.013333333333333334,0.017964071856287425,0.03684210526315789,0.03333333333333333,0,0,0.04242424242424243,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16036027669906616,David Astbury,0,15244,5,Richmond,2018,7,0
5,0,5,10,7,70,0,0,0,1,2,0,2,1,0,1,6,2,0,0,11,0,0,83,26,48,1,1,1,100,0,6,0,1,6,0,0,8,2,0,5,0,0,0,0,10,11.1,0,1,0,10,46,12,15,102,0,1,0,0,109,0,0,0,0,0.012594458438287154,0,0.015822784810126583,0.014025245441795231,0,0,0.006802721088435374,0,0.02666666666666667,0.017964071856287425,0.005263157894736842,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007878734730184078,Dylan Grimes,0,15244,5,Richmond,2018,15,0
12,1,9,21,13,62,0,0,0,9,0,4,4,3,3,1,12,6,0,0,0,0,1,80,93,89,1,3,6,305,5,8,1,0,0,0,0,15,6,1,9,0,0,0,0,20,12,0,4,1,0,46,12,15,102,0,0,0,0,91,0,0,0.03614457831325301,0.024096385542168676,0.030226700251889168,0.007518796992481203,0.028481012658227847,0.029453015427769985,0,0,0.061224489795918366,0.038461538461538464,0.05333333333333334,0.03592814371257485,0.015789473684210527,0,0,0.1,0.030303030303030304,0.020833333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.006814200431108475,Reece Conca,0,15244,5,Richmond,2018,32,0
10,1,7,17,12,71,1,0,0,6,2,4,3,1,0,0,9,9,0,0,0,0,0,73,77,90,1,2,4,350,4,4,2,0,0,0,0,9,6,0,7,0,0,0,0,27,16.5,0,1,1,0,46,12,15,102,0,0,0,0,119,5,3,0.24778761061946902,0.13274336283185842,0.02518891687657431,0.007518796992481203,0.022151898734177215,0.023842917251051893,0.045454545454545456,0,0.04081632653061224,0.038461538461538464,0.04,0.02694610778443114,0.02368421052631579,0,0,0,0.024242424242424242,0.020833333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.030839281156659126,Dion Prestia,0,15244,5,Richmond,2018,39,0
10,5,4,14,10,71,0,0,0,3,3,0,0,4,1,1,5,9,2,0,4,0,0,75,63,63,0,0,1,341,5,6,0,0,1,0,0,6,7,0,2,0,0,2,0,11,9,0,0,0,2,46,8,8,56,0,0,0,0,107,7,3,0.19801980198019803,0.10891089108910891,0.02518891687657431,0.03759398496240601,0.012658227848101266,0.019635343618513323,0,0,0.02040816326530612,0,0,0.014970059880239521,0.02368421052631579,0.06666666666666667,0,0,0.030303030303030304,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.001594790257513523,Michael Hibberd,0,15244,5,Melbourne,2018,22,0
11,6,5,16,11,69,0,0,56,8,2,3,1,7,3,3,8,8,3,0,7,0,0,89,143,151,0,1,5,256,2,2,2,0,1,2,2,7,10,0,2,19,69.1,1,0,17,16.2,81,3,0,6,46,8,8,56,1,1,0,0,79,3,2,0.3108108108108108,0.13513513513513514,0.027707808564231738,0.045112781954887216,0.015822784810126583,0.02244039270687237,0,0,0.05442176870748299,0.028846153846153848,0.013333333333333334,0.023952095808383235,0.021052631578947368,0.1,0,0,0.012121212121212121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.572442889213562,Max Gawn,0,15244,5,Melbourne,2018,2,2
12,4,11,23,14,61,0,0,0,1,1,8,4,3,1,0,11,13,0,0,5,0,0,85,75,75,1,3,4,375,5,4,0,0,0,1,1,10,5,0,6,0,0,0,0,18,13.2,0,1,0,2,46,8,8,56,0,0,0,0,93,3,2,0.2222222222222222,0.12222222222222222,0.030226700251889168,0.03007518796992481,0.03481012658227848,0.03225806451612903,0,0,0.006802721088435374,0.07692307692307693,0.05333333333333334,0.03293413173652695,0.034210526315789476,0,0,0,0.030303030303030304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.023913471028208733,Dom Tyson,0,15244,5,Melbourne,2018,12,0
5,4,11,16,16,100,0,0,0,4,0,1,0,1,2,1,1,15,0,0,1,1,0,84,64,49,0,0,5,83,2,2,0,0,1,0,0,12,5,0,0,0,0,1,0,14,5.5,0,0,0,1,46,12,15,102,0,0,0,0,140,1,1,0.1937984496124031,0.10077519379844961,0.012594458438287154,0.03007518796992481,0.03481012658227848,0.02244039270687237,0,0,0.027210884353741496,0.009615384615384616,0,0.0029940119760479044,0.039473684210526314,0,0,0,0.012121212121212121,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.2103623379953206e-4,Brandon Ellis,0,15244,5,Richmond,2018,21,0
10,1,3,13,9,69,2,0,0,1,4,2,0,1,0,1,7,7,0,0,3,1,0,77,52,78,0,0,6,350,3,1,0,0,0,0,0,4,7,3,6,0,0,0,0,16,15.6,0,0,3,2,46,12,15,102,0,0,0,0,52,0,0,0,0,0.02518891687657431,0.007518796992481203,0.00949367088607595,0.0182328190743338,0.09090909090909091,0,0.006802721088435374,0.019230769230769232,0,0.020958083832335328,0.018421052631578946,0,0,0,0.01818181818181818,0.0625,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.758377740974538e-5,Sam Lloyd,0,15244,5,Richmond,2018,20,0
8,1,12,20,10,50,0,0,0,8,3,2,3,2,0,0,8,12,0,0,0,0,0,68,83,74,1,2,3,229,8,2,1,0,0,0,0,11,2,1,6,0,0,0,0,23,6.3,0,0,0,0,46,8,8,56,0,0,0,0,51,3,1,0.06521739130434782,0.021739130434782608,0.020151133501259445,0.007518796992481203,0.0379746835443038,0.028050490883590462,0,0,0.05442176870748299,0.019230769230769232,0.04,0.023952095808383235,0.031578947368421054,0,0,0,0.048484848484848485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.007282966747879982,Christian Salem,0,15244,5,Melbourne,2018,34,0
8,2,2,10,6,60,2,1,0,2,2,2,0,2,0,1,4,8,0,1,8,4,0,68,52,72,0,0,5,317,3,3,0,1,2,1,1,3,4,0,1,0,0,0,0,8,13.7,0,0,3,5,46,12,15,102,0,0,0,0,58,0,0,0.04081632653061224,0.02040816326530612,0.020151133501259445,0.015037593984962405,0.006329113924050633,0.014025245441795231,0.09090909090909091,0.06666666666666667,0.013605442176870748,0.019230769230769232,0,0.011976047904191617,0.021052631578947368,0,0.05263157894736842,0,0.01818181818181818,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002703650388866663,Kamdyn McIntosh,0,15244,5,Richmond,2018,16,0
10,2,7,17,12,71,0,0,0,1,3,2,1,2,2,1,11,7,1,0,1,0,0,82,53,68,0,1,0,370,5,9,0,0,1,1,0,9,6,0,8,0,0,0,0,13,7.4,0,0,0,1,46,8,8,56,0,0,0,0,38,0,0,0,0,0.02518891687657431,0.015037593984962405,0.022151898734177215,0.023842917251051893,0,0,0.006802721088435374,0.019230769230769232,0.013333333333333334,0.03293413173652695,0.018421052631578946,0.03333333333333333,0,0,0.030303030303030304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009943706914782524,Angus Brayshaw,0,15244,5,Melbourne,2018,13,0
12,9,10,22,11,50,2,2,0,1,0,2,0,3,1,0,10,12,2,4,0,0,0,88,102,81,0,0,5,296,4,4,1,0,0,3,0,4,5,2,7,0,0,0,1,14,6.3,0,0,4,0,46,8,8,56,0,0,1,0,56,3,1,0.27450980392156865,0.13725490196078433,0.030226700251889168,0.06766917293233082,0.03164556962025317,0.030855539971949508,0.09090909090909091,0.13333333333333333,0.006802721088435374,0.019230769230769232,0,0.029940119760479042,0.031578947368421054,0.06666666666666667,0.21052631578947367,0,0.024242424242424242,0.08333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1823180466890335,Jesse Hogan,0,15244,5,Melbourne,2018,6,0
11,2,18,29,20,69,2,1,0,8,1,5,2,4,2,0,15,14,0,1,2,0,1,87,122,119,0,2,7,345,5,5,1,0,0,0,0,8,6,1,11,0,0,1,0,20,22.7,0,1,4,1,46,12,15,102,0,1,10,0,57,2,1,0.041666666666666664,0.020833333333333332,0.027707808564231738,0.015037593984962405,0.056962025316455694,0.04067321178120617,0.09090909090909091,0.06666666666666667,0.05442176870748299,0.04807692307692308,0.02666666666666667,0.04491017964071856,0.03684210526315789,0,0.05263157894736842,0.1,0.030303030303030304,0.08333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.4460859298706055,Kane Lambert,3,15244,5,Richmond,2018,1,3
13,6,5,18,15,83,0,0,0,5,6,2,0,2,3,0,9,10,2,0,4,0,0,92,90,110,0,0,0,424,3,10,0,0,4,0,0,10,10,0,5,0,0,3,0,12,16.5,0,0,0,4,46,8,8,56,0,0,0,0,61,1,1,0.0196078431372549,0.0196078431372549,0.0327455919395466,0.045112781954887216,0.015822784810126583,0.025245441795231416,0,0,0.034013605442176874,0.019230769230769232,0,0.02694610778443114,0.02631578947368421,0.06666666666666667,0,0,0.01818181818181818,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004353809170424938,Jake Lever,0,15244,5,Melbourne,2018,27,0
7,2,9,16,10,63,0,0,0,2,2,1,0,2,1,0,8,8,0,0,0,0,0,80,54,57,0,0,2,198,2,3,0,0,0,0,0,6,4,0,7,0,0,0,0,12,5.6,0,1,0,0,46,8,8,56,0,0,0,0,37,0,0,0,0,0.017632241813602016,0.015037593984962405,0.028481012658227847,0.02244039270687237,0,0,0.013605442176870748,0.009615384615384616,0,0.023952095808383235,0.021052631578947368,0,0,0,0.012121212121212121,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.001908266800455749,Billy Stretch,0,15244,5,Melbourne,2018,23,0
8,2,6,14,9,64,0,1,0,1,0,2,1,3,0,0,4,8,0,0,0,0,0,82,47,38,0,1,3,246,1,1,1,0,0,1,0,10,5,0,4,0,0,0,0,27,5.6,0,0,1,0,46,8,8,56,0,0,0,0,39,0,0,0,0,0.020151133501259445,0.015037593984962405,0.0189873417721519,0.019635343618513323,0,0.06666666666666667,0.006802721088435374,0.019230769230769232,0.013333333333333334,0.011976047904191617,0.021052631578947368,0,0,0,0.006060606060606061,0.020833333333333332,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0030094748362898827,Alex Neal-Bullen,0,15244,5,Melbourne,2018,25,0
7,0,7,14,4,29,0,0,19,3,1,1,3,7,2,4,8,4,0,0,10,0,0,83,56,71,1,2,1,98,3,1,0,0,0,1,0,7,1,0,6,9,28.8,0,0,12,10.1,66,1,0,10,46,12,15,102,0,0,0,0,41,2,1,0.0625,0.03125,0.017632241813602016,0,0.022151898734177215,0.019635343618513323,0,0,0.02040816326530612,0.009615384615384616,0.04,0.023952095808383235,0.010526315789473684,0,0,0,0.01818181818181818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.68558175675571e-4,Toby Nankervis,0,15244,5,Richmond,2018,19,0
6,1,7,13,8,62,1,0,0,9,0,2,3,7,0,3,8,6,0,1,2,0,0,86,68,64,1,2,1,204,6,1,4,0,0,3,1,8,2,3,5,0,0,0,0,23,4.5,0,1,2,1,46,8,8,56,0,0,0,0,49,0,0,0.045454545454545456,0.022727272727272728,0.015113350125944584,0.007518796992481203,0.022151898734177215,0.0182328190743338,0.045454545454545456,0,0.061224489795918366,0.019230769230769232,0.04,0.023952095808383235,0.015789473684210527,0,0.05263157894736842,0,0.03636363636363636,0.041666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.009160961955785751,James Harmes,0,15244,5,Melbourne,2018,35,0
9,5,3,12,7,58,0,0,0,2,5,0,0,3,0,0,6,7,3,0,11,0,0,100,56,82,0,0,0,243,4,8,0,2,7,0,0,10,7,0,3,0,0,5,0,12,13.7,0,0,0,11,46,8,8,56,0,0,2,0,42,1,1,0.02702702702702703,0.02702702702702703,0.022670025188916875,0.03759398496240601,0.00949367088607595,0.016830294530154277,0,0,0.013605442176870748,0,0,0.017964071856287425,0.018421052631578946,0.1,0,0,0.024242424242424242,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025606656447052956,Oscar McDonald,0,15244,5,Melbourne,2018,11,0
10,6,21,31,22,71,0,2,0,6,2,3,6,5,1,1,15,17,1,0,0,0,0,85,114,104,3,3,5,312,1,5,0,0,0,0,0,7,5,1,9,0,0,1,0,19,10.4,0,0,2,0,46,8,8,56,1,1,0,0,40,12,7,0.42857142857142855,0.2571428571428571,0.02518891687657431,0.045112781954887216,0.06645569620253164,0.043478260869565216,0,0.13333333333333333,0.04081632653061224,0.028846153846153848,0.08,0.04491017964071856,0.04473684210526316,0.03333333333333333,0,0,0.006060606060606061,0.041666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01346257422119379,Clayton Oliver,0,15244,5,Melbourne,2018,37,0
15,1,5,20,16,80,0,0,0,1,3,4,1,1,0,1,9,9,1,0,2,2,0,78,59,89,1,0,4,564,3,8,0,1,2,0,0,7,12,0,8,0,0,1,0,11,10.5,0,2,0,1,46,12,15,102,0,0,0,0,37,0,0,0,0,0.037783375314861464,0.007518796992481203,0.015822784810126583,0.028050490883590462,0,0,0.006802721088435374,0.038461538461538464,0.013333333333333334,0.02694610778443114,0.02368421052631579,0.03333333333333333,0,0,0.01818181818181818,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2288539707660675,Jayden Short,0,15244,5,Richmond,2018,4,0
