kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
8,3,20,28,20,71,1,0,0,8,2,1,3,2,0,1,10,18,0,0,1,0,0,84,108,131,2,1,4,174,1,1,2,0,0,0,0,12,4,2,8,0,0,0,0,27,15.5,1,0,1,0,39,7,7,49,0,0,3,0,0.023121387283236993,0.02040816326530612,0.06472491909385113,0.042748091603053436,0.047619047619047616,0,0.07547169811320754,0.012658227848101266,0.04918032786885246,0.04132231404958678,0.043478260869565216,0,0,0,0.010638297872340425,0.02702702702702703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2717747688293457,Josh Dunkley,1,15656,2,Western Bulldogs,5,0
13,2,12,25,16,64,0,1,0,5,1,3,5,2,2,0,14,12,0,0,0,1,1,81,92,120,3,2,4,419,6,1,0,0,0,0,0,8,7,0,7,0,0,0,0,20,16,0,1,2,0,39,4,14,88,0,0,1,0,0.03757225433526012,0.013605442176870748,0.038834951456310676,0.03816793893129771,0,0.1111111111111111,0.04716981132075472,0.0379746835443038,0.08196721311475409,0.05785123966942149,0.028985507246376812,0,0,0.06666666666666667,0.06382978723404255,0.05405405405405406,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.10414419323205948,Jade Gresham,0,15656,2,St Kilda,8,0
6,4,0,6,6,100,0,0,0,1,1,0,0,2,0,1,1,5,0,0,4,0,0,89,31,33,0,0,2,108,0,3,0,0,3,0,0,3,6,0,1,0,0,1,0,3,1.6,0,1,0,4,39,4,14,88,0,0,0,0,0.017341040462427744,0.027210884353741496,0,0.00916030534351145,0,0,0.009433962264150943,0,0,0.004132231404958678,0.012077294685990338,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.387550336308777e-4,Dougal Howard,0,15656,2,St Kilda,21,0
6,4,8,14,14,100,1,0,0,1,2,5,0,1,1,0,4,11,1,0,4,0,0,82,57,82,0,0,2,343,2,6,0,1,2,0,0,5,6,0,2,0,0,3,0,9,14.5,0,1,1,4,39,7,7,49,0,0,1,0,0.017341040462427744,0.027210884353741496,0.025889967637540454,0.021374045801526718,0.047619047619047616,0,0.009433962264150943,0.06329113924050633,0,0.01652892561983471,0.026570048309178744,0.058823529411764705,0,0,0.02127659574468085,0.02702702702702703,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002671492286026478,Bailey Williams,0,15656,2,Western Bulldogs,14,0
9,3,5,14,12,86,2,1,0,6,0,6,0,2,2,1,5,10,0,1,0,0,2,89,82,115,0,0,8,293,2,1,4,0,0,1,0,3,7,0,3,0,0,0,0,15,10.8,0,1,3,0,39,4,14,88,0,1,3,0,0.02601156069364162,0.02040816326530612,0.016181229773462782,0.021374045801526718,0.09523809523809523,0.1111111111111111,0.05660377358490566,0.0759493670886076,0,0.02066115702479339,0.024154589371980676,0,0.05,0.13333333333333333,0.02127659574468085,0.08108108108108109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.49388960003852844,Dan Butler,0,15656,2,St Kilda,4,0
5,4,4,9,8,89,0,0,0,2,1,0,0,3,0,2,3,8,0,0,3,0,0,94,37,41,0,0,2,76,0,2,0,0,0,0,0,9,4,0,1,0,0,0,0,10,3,0,1,0,1,39,4,14,88,0,0,0,0,0.014450867052023121,0.027210884353741496,0.012944983818770227,0.013740458015267175,0,0,0.018867924528301886,0,0,0.012396694214876033,0.01932367149758454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.387550336308777e-4,Ben Long,0,15656,2,St Kilda,22,0
7,4,5,12,5,42,0,0,10,2,2,3,3,6,0,2,8,4,3,0,4,0,0,85,55,68,0,3,1,222,5,4,0,0,0,0,0,2,3,0,3,2,15.9,3,0,7,4,63,0,0,4,39,7,7,49,0,0,0,0,0.02023121387283237,0.027210884353741496,0.016181229773462782,0.0183206106870229,0,0,0.018867924528301886,0.0379746835443038,0.04918032786885246,0.03305785123966942,0.00966183574879227,0.17647058823529413,0,0,0.05319148936170213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0011970687191933393,Tim English,0,15656,2,Western Bulldogs,30,0
4,2,5,9,7,78,0,0,0,0,3,0,0,1,0,1,3,5,0,0,4,0,0,93,25,47,0,0,2,112,1,5,0,0,2,0,0,5,3,0,3,0,0,2,0,7,4.2,0,1,0,3,39,7,7,49,0,0,0,0,0.011560693641618497,0.013605442176870748,0.016181229773462782,0.013740458015267175,0,0,0,0,0,0.012396694214876033,0.012077294685990338,0,0,0,0.010638297872340425,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010949174175038934,Alex Keath,0,15656,2,Western Bulldogs,19,0
8,6,3,11,7,64,1,0,21,1,2,1,2,2,1,1,5,8,0,1,0,0,0,79,77,70,0,2,2,105,2,0,0,0,0,2,1,5,4,0,2,5,61.8,0,1,16,5.5,34,1,1,0,39,4,14,88,0,0,0,0,0.023121387283236993,0.04081632653061224,0.009708737864077669,0.016793893129770993,0.047619047619047616,0,0.009433962264150943,0.012658227848101266,0.03278688524590164,0.02066115702479339,0.01932367149758454,0,0.05,0,0.02127659574468085,0.02702702702702703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.005132762249559164,Rowan Marshall,0,15656,2,St Kilda,38,0
7,4,15,22,17,77,0,0,0,1,0,2,1,3,0,1,6,16,1,0,1,0,1,69,64,97,0,1,7,190,1,1,1,0,0,0,0,9,5,2,5,0,0,0,0,19,7.4,0,0,0,0,39,7,7,49,0,0,0,0,0.02023121387283237,0.027210884353741496,0.04854368932038835,0.03358778625954199,0,0,0.009433962264150943,0.02531645569620253,0.01639344262295082,0.024793388429752067,0.03864734299516908,0.058823529411764705,0,0.06666666666666667,0.010638297872340425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005665724631398916,Patrick Lipinski,0,15656,2,Western Bulldogs,12,0
16,7,3,19,16,84,0,0,0,4,7,0,1,4,1,1,4,14,0,0,1,0,0,80,89,105,0,1,4,349,3,5,1,1,2,0,0,7,14,0,3,0,0,2,0,14,7.2,0,1,0,1,39,4,14,88,0,0,0,0,0.046242774566473986,0.047619047619047616,0.009708737864077669,0.02900763358778626,0,0,0.03773584905660377,0,0.01639344262295082,0.01652892561983471,0.033816425120772944,0,0,0,0.031914893617021274,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02535916492342949,Hunter Clark,0,15656,2,St Kilda,43,0
3,1,3,6,5,83,0,0,0,1,0,1,2,2,1,1,4,2,0,0,1,0,0,69,20,22,0,2,1,42,0,1,0,0,0,1,0,4,2,0,3,0,0,0,0,14,2.8,0,1,0,1,39,7,7,49,0,0,0,0,0.008670520231213872,0.006802721088435374,0.009708737864077669,0.00916030534351145,0,0,0.009433962264150943,0.012658227848101266,0.03278688524590164,0.01652892561983471,0.004830917874396135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.216211088234559e-6,Billy Gowers,0,15656,2,Western Bulldogs,28,0
7,3,3,10,8,80,1,1,0,1,1,1,0,3,2,2,4,4,0,2,3,0,1,83,43,66,0,0,4,137,2,1,0,0,0,6,1,3,5,1,2,0,0,0,2,7,4.8,0,0,2,2,39,7,7,49,0,0,0,0,0.02023121387283237,0.02040816326530612,0.009708737864077669,0.015267175572519083,0.047619047619047616,0.1111111111111111,0.009433962264150943,0.012658227848101266,0,0.01652892561983471,0.00966183574879227,0,0.1,0.06666666666666667,0.02127659574468085,0.05405405405405406,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029962435364723206,Aaron Naughton,0,15656,2,Western Bulldogs,36,0
6,2,8,14,9,64,1,0,0,4,0,1,1,3,2,0,6,9,0,0,2,1,0,72,64,68,0,1,1,160,4,3,1,0,1,1,1,9,3,0,3,0,0,0,0,16,9.1,0,0,1,2,39,7,7,49,0,0,0,0,0.017341040462427744,0.013605442176870748,0.025889967637540454,0.021374045801526718,0.047619047619047616,0,0.03773584905660377,0.012658227848101266,0.01639344262295082,0.024793388429752067,0.021739130434782608,0,0,0,0.0425531914893617,0.02702702702702703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.954146523028612e-4,Ed Richards,0,15656,2,Western Bulldogs,24,0
6,3,6,12,11,92,0,0,0,1,1,1,1,1,1,0,3,8,0,0,1,0,0,87,44,53,0,1,2,93,1,3,0,0,1,0,0,8,5,0,2,0,0,1,0,11,6.6,0,2,0,1,39,4,14,88,0,0,0,0,0.017341040462427744,0.02040816326530612,0.019417475728155338,0.0183206106870229,0,0,0.009433962264150943,0.012658227848101266,0.01639344262295082,0.012396694214876033,0.01932367149758454,0,0,0,0.010638297872340425,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015619690530002117,Nick Coffield,0,15656,2,St Kilda,17,0
6,4,10,16,14,88,0,0,0,2,3,0,0,2,2,1,4,13,0,0,2,0,0,68,57,69,0,0,0,165,2,6,0,0,0,0,0,4,4,0,2,0,0,0,0,5,8.6,0,0,0,2,39,4,14,88,0,0,0,0,0.017341040462427744,0.027210884353741496,0.032362459546925564,0.024427480916030534,0,0,0.018867924528301886,0,0,0.01652892561983471,0.03140096618357488,0,0,0,0.02127659574468085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0015619690530002117,Ben Paton,0,15656,2,St Kilda,18,0
9,2,20,29,19,66,0,0,0,5,3,3,6,2,0,0,15,14,0,0,1,0,0,79,93,126,0,6,4,347,3,4,0,0,0,0,0,17,5,1,15,0,0,0,0,27,15.6,0,2,0,0,39,7,7,49,0,0,2,0,0.02601156069364162,0.013605442176870748,0.06472491909385113,0.044274809160305344,0,0,0.04716981132075472,0.0379746835443038,0.09836065573770492,0.06198347107438017,0.033816425120772944,0,0,0,0.031914893617021274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11492723971605301,Bailey Smith,0,15656,2,Western Bulldogs,7,0
12,5,6,18,17,94,0,0,0,2,6,0,0,1,4,0,8,6,2,0,2,0,0,91,75,96,0,0,2,288,0,8,0,1,5,0,0,6,11,0,3,0,0,2,0,7,9.7,0,1,0,2,39,4,14,88,0,0,0,0,0.03468208092485549,0.034013605442176874,0.019417475728155338,0.02748091603053435,0,0,0.018867924528301886,0,0,0.03305785123966942,0.014492753623188406,0.11764705882352941,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022856462746858597,Callum Wilkie,0,15656,2,St Kilda,10,0
4,1,2,6,3,50,0,0,0,1,0,1,0,2,0,1,2,4,0,0,7,0,0,100,20,29,0,0,0,58,1,0,0,2,4,0,0,5,1,0,2,0,0,0,0,5,2.3,0,0,0,7,39,7,7,49,0,0,0,0,0.011560693641618497,0.006802721088435374,0.006472491909385114,0.00916030534351145,0,0,0.009433962264150943,0.012658227848101266,0,0.008264462809917356,0.00966183574879227,0,0,0,0.010638297872340425,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010159978410229087,Ryan Gardner,0,15656,2,Western Bulldogs,29,0
5,1,10,15,10,67,1,0,0,2,1,3,1,2,0,1,10,5,0,0,2,0,1,73,49,81,0,1,4,182,3,2,1,0,0,1,0,0,1,5,9,0,0,0,0,11,14,0,0,1,1,39,4,14,88,0,0,0,0,0.014450867052023121,0.006802721088435374,0.032362459546925564,0.022900763358778626,0.047619047619047616,0,0.018867924528301886,0.0379746835443038,0.01639344262295082,0.04132231404958678,0.012077294685990338,0,0,0.06666666666666667,0.031914893617021274,0.02702702702702703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0020614205859601498,Nick Hind,0,15656,2,St Kilda,16,0
6,4,4,10,8,80,2,0,0,0,0,1,0,0,0,0,6,4,3,1,3,0,1,79,50,77,0,0,6,141,0,0,0,0,0,2,2,2,4,2,3,0,0,0,0,7,16,0,0,2,3,39,4,14,88,0,0,0,0,0.017341040462427744,0.027210884353741496,0.012944983818770227,0.015267175572519083,0.09523809523809523,0,0,0.012658227848101266,0,0.024793388429752067,0.00966183574879227,0.17647058823529413,0.05,0.06666666666666667,0,0.05405405405405406,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005905287340283394,Max King,0,15656,2,St Kilda,11,0
6,3,4,10,5,50,1,1,0,2,1,1,0,3,0,1,2,9,1,2,1,0,0,72,47,42,0,0,3,150,3,0,0,0,0,2,1,5,3,1,1,0,0,0,0,12,-3.5,0,0,2,1,39,7,7,49,0,0,0,0,0.017341040462427744,0.02040816326530612,0.012944983818770227,0.015267175572519083,0.047619047619047616,0.1111111111111111,0.018867924528301886,0.012658227848101266,0,0.008264462809917356,0.021739130434782608,0.058823529411764705,0.1,0,0.031914893617021274,0.05405405405405406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0019730294588953257,Laitham Vandermeer,0,15656,2,Western Bulldogs,32,0
5,2,6,11,8,73,0,0,0,0,1,5,0,3,0,2,5,4,0,0,1,0,1,78,27,57,0,0,5,160,1,1,0,0,0,2,0,3,3,0,5,0,0,0,0,13,8.3,0,0,0,0,32,5,11,71,0,0,0,0,0.013888888888888888,0.013333333333333334,0.023529411764705882,0.01788617886178862,0,0,0,0.0641025641025641,0,0.021834061135371178,0.01078167115902965,0,0,0.1,0.0070921985815602835,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01434432901442051,Shaun Burgoyne,0,15658,3,Hawthorn,12,0
4,0,8,12,8,67,1,0,0,0,0,2,2,2,1,0,6,7,0,0,1,0,0,83,35,55,1,1,2,68,3,1,0,0,0,0,0,9,1,1,4,0,0,0,0,17,6.6,0,0,1,0,32,9,5,39,0,0,0,0,0.011111111111111112,0,0.03137254901960784,0.01951219512195122,0.0625,0,0,0.02564102564102564,0.05128205128205128,0.026200873362445413,0.018867924528301886,0,0,0,0.02127659574468085,0.029411764705882353,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.501770599745214e-4,Shane Edwards,0,15658,3,Richmond,34,0
10,6,15,25,21,84,0,0,0,2,2,3,1,3,0,0,7,17,1,0,0,2,0,86,86,110,1,0,5,289,3,8,0,0,0,0,0,8,7,0,6,0,0,1,0,10,11.8,0,1,0,0,32,9,5,39,0,0,0,0,0.027777777777777776,0.04,0.058823529411764705,0.04065040650406504,0,0,0.03278688524590164,0.038461538461538464,0.02564102564102564,0.03056768558951965,0.04582210242587601,0.08333333333333333,0,0,0.02127659574468085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.06877652555704117,Bachar Houli,0,15658,3,Richmond,43,0
10,4,1,11,3,27,0,2,0,1,0,4,0,5,1,0,3,6,1,3,1,0,0,100,51,14,0,0,3,342,5,0,0,0,0,2,1,3,3,1,1,0,0,0,1,11,-0.2,1,0,4,1,32,9,5,39,0,0,0,0,0.027777777777777776,0.02666666666666667,0.00392156862745098,0.01788617886178862,0,0.2,0.01639344262295082,0.05128205128205128,0,0.013100436681222707,0.016172506738544475,0.08333333333333333,0.17647058823529413,0,0.03546099290780142,0.11764705882352941,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.010892549529671669,Jack Riewoldt,0,15658,3,Richmond,40,0
5,3,2,7,5,71,0,0,0,0,1,0,0,3,0,2,2,6,0,0,9,0,0,90,22,48,0,0,1,98,3,3,0,0,1,0,0,8,3,0,1,0,0,0,0,8,6.4,0,1,0,8,32,5,11,71,0,0,0,0,0.013888888888888888,0.02,0.00784313725490196,0.011382113821138212,0,0,0,0,0,0.008733624454148471,0.016172506738544475,0,0,0,0.02127659574468085,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.387550336308777e-4,James Frawley,0,15658,3,Hawthorn,27,0
9,2,9,18,9,50,0,0,0,3,0,4,3,2,1,0,10,6,0,0,1,0,0,77,64,85,3,0,2,298,4,1,0,0,0,0,0,9,4,2,8,0,0,0,0,18,13,0,0,1,1,32,9,5,39,0,0,0,1,0.025,0.013333333333333334,0.03529411764705882,0.02926829268292683,0,0,0.04918032786885246,0.05128205128205128,0.07692307692307693,0.043668122270742356,0.016172506738544475,0,0,0,0.028368794326241134,0.029411764705882353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.008114997297525406,Trent Cotchin,0,15658,3,Richmond,39,0
6,4,6,12,11,92,0,0,0,0,1,0,0,0,1,0,5,6,1,0,2,0,0,90,43,79,0,0,0,15,1,9,0,1,1,0,0,5,6,0,3,0,0,4,0,5,7.2,0,0,0,2,32,5,11,71,0,0,3,0,0.016666666666666666,0.02666666666666667,0.023529411764705882,0.01951219512195122,0,0,0,0,0,0.021834061135371178,0.016172506738544475,0.08333333333333333,0,0,0.0070921985815602835,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904010757803917,Ben McEvoy,0,15658,3,Hawthorn,5,0
8,3,5,13,10,77,0,0,0,1,3,2,0,1,0,1,6,8,0,0,2,0,0,75,44,83,0,0,3,274,7,4,0,0,0,0,0,5,5,0,5,0,0,0,0,12,9,0,0,0,0,32,5,11,71,0,0,0,0,0.022222222222222223,0.02,0.0196078431372549,0.02113821138211382,0,0,0.01639344262295082,0.02564102564102564,0,0.026200873362445413,0.0215633423180593,0,0,0,0.04964539007092199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.003597812494263053,Liam Shiels,0,15658,3,Hawthorn,36,0
6,2,6,12,9,75,0,0,0,0,0,3,2,0,0,0,7,5,0,0,2,0,0,80,36,70,0,2,2,190,2,2,0,0,0,0,0,1,4,1,6,0,0,0,0,8,9.7,0,1,0,0,32,5,11,71,0,0,0,0,0.016666666666666666,0.013333333333333334,0.023529411764705882,0.01951219512195122,0,0,0,0.038461538461538464,0.05128205128205128,0.03056768558951965,0.013477088948787063,0,0,0,0.014184397163120567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0013532625744119287,Tom Scully,0,15658,3,Hawthorn,23,0
8,3,4,12,4,33,0,0,0,0,1,1,0,6,0,1,3,6,1,0,5,0,0,95,38,28,0,0,1,173,4,6,0,1,2,0,0,7,0,0,2,0,0,2,0,7,1.6,0,1,0,4,32,5,11,71,0,0,0,1,0.022222222222222223,0.02,0.01568627450980392,0.01951219512195122,0,0,0,0.01282051282051282,0,0.013100436681222707,0.016172506738544475,0.08333333333333333,0,0,0.028368794326241134,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4427654969040304e-4,Ben Stratton,0,15658,3,Hawthorn,33,0
9,6,8,17,13,77,0,0,0,0,1,1,0,5,1,2,8,10,1,0,2,0,0,91,56,89,0,0,2,187,3,9,0,1,3,0,0,6,7,0,6,0,0,3,0,8,5.4,0,2,0,2,32,9,5,39,0,0,0,0,0.025,0.04,0.03137254901960784,0.027642276422764227,0,0,0,0.01282051282051282,0,0.034934497816593885,0.026954177897574125,0.08333333333333333,0,0,0.02127659574468085,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029083453118801117,David Astbury,0,15658,3,Richmond,19,0
6,5,9,15,12,80,0,0,0,2,2,0,0,2,1,0,3,12,0,0,0,0,0,61,60,69,0,0,2,93,2,3,0,0,0,0,0,5,4,0,2,0,0,1,0,11,5.9,0,1,0,0,32,5,11,71,0,0,0,0,0.016666666666666666,0.03333333333333333,0.03529411764705882,0.024390243902439025,0,0,0.03278688524590164,0,0,0.013100436681222707,0.03234501347708895,0,0,0,0.014184397163120567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0015619690530002117,Ricky Henderson,0,15658,3,Hawthorn,21,0
8,6,1,9,5,56,2,2,0,0,0,1,0,1,1,0,2,7,0,4,0,0,1,82,59,75,0,0,6,283,2,0,0,0,0,1,1,3,4,1,1,0,0,0,3,7,2.9,0,0,5,0,32,5,11,71,0,1,0,0,0.022222222222222223,0.04,0.00392156862745098,0.014634146341463415,0.125,0.2,0,0.01282051282051282,0,0.008733624454148471,0.018867924528301886,0,0.23529411764705882,0.1,0.014184397163120567,0.14705882352941177,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.011278387159109116,Jack Gunston,0,15658,3,Hawthorn,14,0
12,7,6,18,14,78,0,0,0,0,1,1,0,1,3,0,6,10,1,0,6,1,0,100,72,109,0,0,4,210,1,6,0,0,3,0,0,2,9,0,2,0,0,1,0,2,11.6,0,2,0,6,32,9,5,39,0,1,0,0,0.03333333333333333,0.04666666666666667,0.023529411764705882,0.02926829268292683,0,0,0,0.01282051282051282,0,0.026200873362445413,0.026954177897574125,0.08333333333333333,0,0,0.0070921985815602835,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02312733791768551,Dylan Grimes,0,15658,3,Richmond,9,0
10,2,7,17,13,77,0,0,0,0,2,2,3,3,2,0,10,8,0,0,3,0,0,79,52,97,1,2,3,278,6,3,0,0,0,0,0,10,7,1,6,0,0,0,0,18,8.8,0,1,1,0,32,9,5,39,0,0,0,0,0.027777777777777776,0.013333333333333334,0.027450980392156862,0.027642276422764227,0,0,0,0.02564102564102564,0.07692307692307693,0.043668122270742356,0.0215633423180593,0,0,0,0.0425531914893617,0.029411764705882353,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018384365364909172,Dion Prestia,0,15658,3,Richmond,10,0
19,4,10,29,17,59,1,0,0,1,3,2,2,3,0,0,5,21,0,0,0,0,0,85,99,110,0,2,4,531,7,3,0,0,0,0,0,5,7,1,4,0,0,0,0,15,5.9,0,1,2,0,32,5,11,71,0,0,8,0,0.05277777777777778,0.02666666666666667,0.0392156862745098,0.04715447154471545,0.0625,0,0.01639344262295082,0.02564102564102564,0.05128205128205128,0.021834061135371178,0.05660377358490566,0,0,0,0.04964539007092199,0.058823529411764705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8357954025268555,Isaac Smith,3,15658,3,Hawthorn,1,3
5,5,1,6,5,83,1,1,1,0,0,2,0,0,0,0,4,2,3,2,0,0,1,97,40,61,0,0,4,88,0,0,0,0,0,3,3,3,4,1,1,1,16.7,0,1,16,7.2,6,0,2,0,32,9,5,39,0,0,0,0,0.013888888888888888,0.03333333333333333,0.00392156862745098,0.00975609756097561,0.0625,0.1,0,0.02564102564102564,0,0.017467248908296942,0.005390835579514825,0.25,0.11764705882352941,0.1,0,0.058823529411764705,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02746650017797947,Tom J. Lynch,0,15658,3,Richmond,8,0
5,1,4,9,7,78,1,0,0,1,0,2,3,3,0,2,6,3,0,0,0,0,2,86,30,80,2,1,4,156,3,0,0,0,0,2,0,6,4,1,5,0,0,0,0,13,10,0,2,1,0,32,5,11,71,0,0,0,0,0.013888888888888888,0.006666666666666667,0.01568627450980392,0.014634146341463415,0.0625,0,0.01639344262295082,0.02564102564102564,0.07692307692307693,0.026200873362445413,0.008086253369272238,0,0,0.2,0.02127659574468085,0.029411764705882353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.02531842328608036,Luke Breust,0,15658,3,Hawthorn,42,0
6,5,7,13,11,85,0,1,0,1,1,1,1,0,0,0,2,9,1,3,0,0,0,82,52,70,0,1,5,183,1,4,0,0,0,0,0,5,5,0,1,0,0,2,0,10,5.5,0,2,1,0,32,9,5,39,0,0,0,0,0.016666666666666666,0.03333333333333333,0.027450980392156862,0.02113821138211382,0,0.1,0.01639344262295082,0.01282051282051282,0.02564102564102564,0.008733624454148471,0.02425876010781671,0.08333333333333333,0.17647058823529413,0,0.0070921985815602835,0.029411764705882353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.160561729804613e-5,Josh Caddy,0,15658,3,Richmond,32,0
12,5,3,15,13,87,3,0,0,3,0,2,0,2,3,1,4,11,0,0,0,0,0,83,87,122,0,0,6,304,2,1,1,0,0,1,1,4,11,0,1,0,0,0,0,13,15.7,0,1,3,0,32,5,11,71,0,0,3,0,0.03333333333333333,0.03333333333333333,0.011764705882352941,0.024390243902439025,0.1875,0,0.04918032786885246,0.02564102564102564,0,0.017467248908296942,0.029649595687331536,0,0,0,0.014184397163120567,0.08823529411764706,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5153406858444214,Chad Wingard,0,15658,3,Hawthorn,3,1
5,3,2,7,7,100,1,0,0,2,0,2,0,3,2,3,5,3,0,0,2,0,0,85,35,65,0,0,2,70,4,1,0,0,0,2,1,5,5,1,2,0,0,1,0,11,5,3,0,1,1,32,5,11,71,0,0,0,0,0.013888888888888888,0.02,0.00784313725490196,0.011382113821138212,0.0625,0,0.03278688524590164,0.02564102564102564,0,0.021834061135371178,0.008086253369272238,0,0,0,0.028368794326241134,0.029411764705882353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0011045759310945868,Jonathon Patton,0,15658,3,Hawthorn,25,0
